" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1948" " NA" " NA" " NA" " NA" " NA" "     1.8" "     6.9" "     2.1" "    -5.0" "   -14.3" "   -22.5" "   -33.0" " NA" " NA" " NA" "     3.6" "   -13.9"
"1949" "   -29.0" "   -29.8" "   -24.8" "   -18.6" "    -7.4" "     0.3" "     5.0" "     6.1" "    -4.1" "   -13.7" " NA" " NA" " NA" "   -30.6" "   -16.9" "     3.8" " NA"
"1950" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -18.7" "   -21.9" "   -28.2" " NA" " NA" " NA" " NA" " NA"
"1951" "   -32.0" "   -33.5" "   -26.1" "   -18.2" "    -7.6" "     2.3" "     6.8" "     4.8" "    -2.9" "   -12.1" "   -22.6" "   -28.7" "   -14.2" "   -31.2" "   -17.3" "     4.6" "   -12.5"
"1952" "   -31.0" "   -33.8" "   -32.2" "   -16.1" "    -3.4" "     3.6" "     7.5" "     1.6" "    -5.8" "   -11.8" "   -22.6" "   -21.9" "   -13.8" "   -31.2" "   -17.2" "     4.2" "   -13.4"
"1953" "   -28.5" "   -29.1" " NA" "   -12.3" "    -6.7" "     0.8" "     2.7" "     1.6" "    -4.7" "   -14.9" "   -21.5" "   -33.2" " NA" "   -26.5" " NA" "     1.7" "   -13.7"
"1954" "   -30.0" "   -36.0" "   -29.0" "   -19.7" "    -9.3" "     1.5" "     6.5" "     6.4" "    -1.3" "   -12.8" "   -20.5" "   -29.8" "   -14.5" "   -33.1" "   -19.3" "     4.8" "   -11.5"
"1955" "   -28.2" "   -36.3" "   -30.4" "   -16.0" "    -8.4" "     1.7" "     5.2" "     2.3" "    -4.2" "   -12.2" "   -26.2" "   -29.9" "   -15.2" "   -31.4" "   -18.3" "     3.1" "   -14.2"
"1956" "   -29.5" "   -30.5" "   -29.8" "   -18.9" "   -10.0" "     2.5" "     5.1" "     2.2" "    -4.2" "   -17.3" "   -23.1" "   -25.8" "   -14.9" "   -30.0" "   -19.6" "     3.3" "   -14.9"
"1957" "   -28.0" "   -31.7" "   -27.4" "   -18.1" "    -9.3" "     2.9" "     8.2" "     3.6" "    -3.9" "   -11.4" "   -24.9" "   -33.5" "   -14.5" "   -28.5" "   -18.3" "     4.9" "   -13.4"
