" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1933" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    15.3" "    11.2" "     2.5" "    -3.8" " NA" " NA" " NA" " NA" "     9.7"
"1934" "    -7.3" "    -7.6" "    -2.9" "     3.0" "     9.7" "    13.2" "    19.2" "    19.2" "    18.0" "     9.6" "     5.7" "    -2.7" "     6.4" "    -6.2" "     3.3" "    17.2" "    11.1"
"1935" "    -4.6" "    -7.6" "    -4.8" "     1.3" "     8.1" "    14.7" "    19.5" "    21.4" "    13.9" "    10.3" "     5.8" "    -1.0" "     6.4" "    -5.0" "     1.5" "    18.5" "    10.0"
"1936" "    -1.9" "    -5.6" "     1.7" "     3.4" "     7.9" "    15.1" "    17.6" "    18.8" "    15.2" "     9.3" "     3.1" "     0.2" "     7.1" "    -2.8" "     4.3" "    17.2" "     9.2"
"1937" "    -4.0" "    -3.7" "    -2.6" "     3.1" "    10.3" "    15.6" "    20.8" "    22.7" "    16.8" "    10.2" "     4.8" "    -0.5" "     7.8" "    -2.5" "     3.6" "    19.7" "    10.6"
"1938" "    -4.0" "    -7.4" "    -3.9" "     2.8" "     7.8" "    17.4" "    19.3" "    20.1" "    15.7" "    11.2" "     5.6" "     0.1" "     7.1" "    -4.0" "     2.2" "    18.9" "    10.8"
"1939" "    -3.5" "    -5.3" "    -4.6" "     1.5" "     6.7" "    13.1" "    19.2" "    20.6" "    15.6" "     9.9" "     2.6" "    -0.5" "     6.3" "    -2.9" "     1.2" "    17.6" "     9.4"
"1940" "    -5.1" "    -4.6" "    -1.6" "     1.7" "     8.5" "    13.4" "    19.6" "    19.9" "    15.2" "     8.1" "     3.9" "    -1.7" "     6.4" "    -3.4" "     2.9" "    17.6" "     9.1"
"1941" "    -5.3" "    -3.8" "    -3.2" "     2.8" "     7.8" "    13.4" "    19.0" "    15.7" "    12.3" "     8.1" "     3.8" "    -0.6" "     5.8" "    -3.6" "     2.5" "    16.0" "     8.1"
"1942" "    -4.5" "    -5.3" "    -0.3" "     3.6" "    11.1" "    16.0" "    20.3" "    20.4" "    18.3" "    12.1" "     4.9" "    -3.6" "     7.8" "    -3.5" "     4.8" "    18.9" "    11.8"
"1943" "    -7.4" "    -3.0" "    -2.1" "     2.4" "     7.4" "    12.3" "    19.6" "    19.1" "    17.4" "    12.2" "     5.2" "    -2.1" "     6.8" "    -4.7" "     2.6" "    17.0" "    11.6"
"1944" "    -2.7" "    -5.0" "    -2.8" "     2.8" "    10.8" "    15.3" "    19.8" "    22.1" "    17.6" "    10.0" "     6.1" "     0.0" "     7.8" "    -3.3" "     3.6" "    19.1" "    11.2"
"1945" "    -0.9" "    -3.5" "    -0.7" "     4.9" "     8.3" "    13.5" "    20.7" "    22.1" "    16.8" "    10.8" "     5.0" "    -1.0" "     8.0" "    -1.5" "     4.2" "    18.8" "    10.9"
"1946" "    -3.8" "    -4.4" "     0.4" "     2.1" "     9.9" "    16.4" "    19.2" "    20.6" "    18.1" "    12.8" "     5.2" "    -0.4" "     8.0" "    -3.1" "     4.1" "    18.7" "    12.0"
"1947" "    -4.4" "    -2.8" "    -0.8" "     1.2" "     8.9" "    14.7" "    22.4" "    21.3" "    17.1" "    11.5" "     5.4" "    -0.4" "     7.8" "    -2.5" "     3.1" "    19.5" "    11.3"
"1948" "    -2.6" "    -7.0" "    -3.9" "     1.8" "     8.5" "    13.7" "    19.3" "    20.5" "    16.6" "    11.5" "     6.9" "     0.9" "     7.2" "    -3.3" "     2.1" "    17.8" "    11.7"
"1949" "    -1.7" "    -4.1" "     0.1" "     3.2" "     9.9" "    16.4" "    21.4" "    20.1" "    16.8" "    12.4" "     5.2" "     2.5" "     8.5" "    -1.6" "     4.4" "    19.3" "    11.5"
"1950" "    -2.3" "    -7.6" "    -3.1" "     2.8" "    11.1" "    15.9" "    19.6" "    20.0" "    15.1" "    10.3" "     7.1" "     2.8" "     7.6" "    -2.5" "     3.6" "    18.5" "    10.8"
"1951" "    -1.3" "    -0.9" "     0.9" "     6.5" "     9.8" "    14.7" "    20.4" "    19.6" "    16.9" "    10.7" "     5.8" "    -0.5" "     8.6" "     0.2" "     5.7" "    18.2" "    11.1"
"1952" "    -2.3" "    -2.1" "    -0.5" "     3.2" "     9.0" "    14.0" "    21.6" "    21.5" "    17.4" "    10.5" "     4.0" "    -0.1" "     8.0" "    -1.6" "     3.9" "    19.0" "    10.6"
"1953" "    -0.4" "    -1.4" "    -0.9" "     5.7" "     8.4" "    15.2" "    19.9" "    18.6" "    16.2" "     9.9" "     6.5" "     2.4" "     8.3" "    -0.6" "     4.4" "    17.9" "    10.9"
"1954" "    -3.3" "    -1.0" "    -1.3" "     2.5" "     8.8" "    14.4" "    18.8" "    17.4" "    15.2" "    10.2" "     5.4" "     2.2" "     7.4" "    -0.6" "     3.3" "    16.9" "    10.3"
"1955" "    -0.7" "    -2.0" "    -1.4" "     2.5" "     7.9" "    14.3" "    20.3" "    19.7" "    14.8" "     9.9" "     4.3" "    -2.5" "     7.3" "    -0.2" "     3.0" "    18.1" "     9.7"
"1956" "     0.2" "    -3.4" "    -2.7" "     2.7" "     7.3" "    14.0" "    18.0" "    18.8" "    15.2" "    10.8" "     5.9" "    -0.6" "     7.2" "    -1.9" "     2.4" "    16.9" "    10.6"
"1957" "    -7.0" " NA" " NA" " NA" "     8.1" "    14.0" "    18.8" "    18.9" "    16.2" "    10.7" "     5.7" "     2.4" " NA" " NA" " NA" "    17.2" "    10.9"
"1958" "    -0.4" "    -1.1" "     0.6" "     5.2" "     9.6" "    13.3" "    18.4" "    19.2" "    15.2" "     9.4" "     4.6" "    -4.4" "     7.5" "     0.3" "     5.1" "    17.0" "     9.7"
"1959" "    -3.9" "    -7.5" "    -2.3" "     3.5" "     9.2" "    12.8" "    20.4" "    18.4" "    16.0" "     9.5" "     6.3" "     0.5" "     6.9" "    -5.3" "     3.5" "    17.2" "    10.6"
"1960" "    -2.7" "    -1.1" "    -0.9" "     3.1" "    11.5" "    16.2" "    20.1" "    20.9" "    16.5" "     9.4" "     5.4" "     0.7" "     8.3" "    -1.1" "     4.6" "    19.1" "    10.4"
"1961" "    -6.8" "    -7.4" "    -3.3" "     1.7" "     8.7" "    15.9" "    19.2" "    20.5" "    17.7" "    12.2" "     6.8" "     1.1" "     7.2" "    -4.5" "     2.4" "    18.5" "    12.2"
"1962" "    -2.6" "    -7.4" "     0.0" "     3.7" "     8.3" "    14.4" "    15.4" "    18.5" "    14.4" "    10.2" "     5.7" "     0.4" "     6.8" "    -3.0" "     4.0" "    16.1" "    10.1"
"1963" "    -0.5" "    -6.1" "    -3.0" "     1.5" "    10.6" "    14.6" "    19.6" "    18.1" "    14.4" "    12.1" "     6.5" "    -2.1" "     7.1" "    -2.1" "     3.0" "    17.4" "    11.0"
"1964" "    -3.5" "    -3.4" "    -1.4" "     2.0" "     9.1" "    14.0" "    18.1" "    18.4" "    15.0" "     9.9" "     3.6" "    -0.4" "     6.8" "    -3.0" "     3.2" "    16.8" "     9.5"
"1965" "    -3.9" "    -5.1" "    -2.5" "     1.4" "     7.6" "    14.6" "    19.6" "    19.7" "    14.9" "     9.4" "     2.8" "    -1.5" "     6.4" "    -3.1" "     2.2" "    18.0" "     9.0"
"1966" "    -1.8" "    -3.8" "     0.3" "     3.7" "     9.2" "    15.8" "    19.2" "    20.5" "    15.3" "     9.9" "     6.9" "     2.0" "     8.1" "    -2.4" "     4.4" "    18.5" "    10.7"
"1967" "    -1.9" "    -4.9" "    -4.4" "     1.0" "     5.8" "    16.7" "    21.9" "    22.2" "    16.7" "    11.2" "     5.5" "     0.2" "     7.5" "    -1.6" "     0.8" "    20.3" "    11.1"
"1968" "    -3.7" "    -5.8" "    -0.3" "     4.8" "     9.5" "    13.6" "    20.6" "    17.7" "    17.3" "    12.4" "     3.9" "     0.7" "     7.6" "    -3.1" "     4.7" "    17.3" "    11.2"
"1969" "    -1.3" "    -1.5" "    -0.5" "     2.7" "     8.8" "    16.1" "    18.3" "    20.0" "    15.9" "     9.3" "     7.0" "     3.1" "     8.2" "    -0.7" "     3.7" "    18.1" "    10.7"
