" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1883" " NA" " NA" "     0.0" "    10.9" "    15.7" "    22.6" "    23.6" "    23.0" "    17.5" "    11.9" "     7.2" "     0.5" " NA" " NA" "     8.9" "    23.1" "    12.2"
"1884" "    -5.5" "    -0.3" "     2.6" "    10.0" "    16.9" "    25.1" "    22.5" "    23.1" "    21.7" "    14.4" "     5.5" "    -1.3" "    11.2" "    -1.8" "     9.8" "    23.6" "    13.9"
"1885" "    -5.5" "    -6.9" "    -3.4" "     9.2" "    17.5" "    21.1" "    25.2" "    20.4" "    18.9" "    12.0" "     6.2" "     0.2" "     9.6" "    -4.6" "     7.8" "    22.2" "    12.4"
"1886" "    -3.9" "    -3.0" "     1.9" "    13.3" "    17.0" "    21.1" "    24.2" "    23.2" "    19.8" "    14.6" "     5.0" "    -3.9" "    10.8" "    -2.2" "    10.7" "    22.8" "    13.1"
"1887" "    -3.7" "    -1.7" "    -0.1" "     9.6" "    21.9" "    23.0" "    28.0" "    23.2" "    18.3" "    11.4" "     5.6" "    -0.1" "    11.3" "    -3.1" "    10.5" "    24.7" "    11.8"
"1888" "    -6.1" "    -1.9" "    -0.8" "     9.7" "    16.0" "    22.0" "    23.8" "    23.9" "    18.3" "    10.3" "     7.1" "     1.7" "    10.3" "    -2.7" "     8.3" "    23.2" "    11.9"
"1889" "     0.3" "    -3.9" "     5.1" "    11.8" "    18.0" "    20.4" "    24.6" "    23.9" "    20.8" "    10.5" "     6.7" "     5.6" "    12.0" "    -0.6" "    11.6" "    23.0" "    12.7"
"1890" "     3.7" "     2.1" "     1.1" "    12.6" "    15.5" " NA" " NA" " NA" "    19.4" "    12.5" "     7.6" "    -1.1" " NA" "     3.8" "     9.7" " NA" "    13.2"
"1891" "    -1.2" "     1.6" "     1.3" "    13.5" "    18.6" "    25.5" "    22.8" "    24.1" "    23.0" "    13.5" "     6.3" "     4.3" "    12.8" "    -0.2" "    11.1" "    24.1" "    14.3"
"1892" "    -3.4" "     0.0" "     1.6" "    11.3" "    16.0" "    24.6" "    26.4" "    25.4" "    21.0" "    13.7" "     4.3" "    -2.2" "    11.6" "     0.3" "     9.6" "    25.5" "    13.0"
"1893" "    -6.6" "    -3.3" "     2.3" "    10.1" "    16.5" "    25.7" "    26.6" "    26.0" "    20.4" "    15.1" "     6.5" "    -0.1" "    11.6" "    -4.0" "     9.6" "    26.1" "    14.0"
"1894" "     0.9" "    -2.2" "     7.5" "    12.6" "    18.2" "    25.5" "    28.0" "    25.8" "    22.9" "    14.3" "     4.3" "     2.4" "    13.4" "    -0.5" "    12.8" "    26.4" "    13.8"
"1895" "    -3.5" "    -5.8" "     0.8" "    12.8" "    20.3" "    26.7" "    25.3" "    25.7" "    22.2" "    11.1" "     6.2" "     1.5" "    11.9" "    -2.3" "    11.3" "    25.9" "    13.2"
"1896" "    -2.4" "    -2.0" "     0.2" "    14.3" "    22.5" "    24.7" "    25.8" "    24.7" "    19.1" "    12.0" "     8.2" "     0.4" "    12.3" "    -1.0" "    12.3" "    25.1" "    13.1"
"1897" "    -2.2" "    -1.0" "     4.8" "    12.0" "    16.6" "    22.0" "    27.3" "    23.7" "    23.5" "    16.9" "     6.6" "     0.1" "    12.5" "    -0.9" "    11.1" "    24.3" "    15.7"
"1898" "    -0.5" "    -1.2" "     8.2" "    11.4" "    18.9" "    25.4" "    28.7" "    25.9" "    22.5" "    14.0" "     5.8" "    -0.9" "    13.2" "    -0.5" "    12.8" "    26.7" "    14.1"
"1899" "    -1.4" "    -4.4" "     0.8" "    13.8" "    19.6" "    25.6" "    26.7" "    28.1" "    19.3" "    16.1" "     8.1" "     0.3" "    12.7" "    -2.2" "    11.4" "    26.8" "    14.5"
"1900" "    -0.2" "    -3.2" "    -0.6" "    13.1" "    20.1" "    24.4" "    26.3" "    28.1" "    23.3" "    18.7" "     6.8" "     0.7" "    13.1" "    -1.0" "    10.9" "    26.3" "    16.3"
"1901" "    -1.4" "    -5.7" "     3.4" "    13.2" "    18.0" "    25.0" "    29.0" "    25.8" "    21.1" "    15.3" "     4.7" "    -0.4" "    12.3" "    -2.1" "    11.5" "    26.6" "    13.7"
"1902" "    -2.1" "    -2.8" "     7.8" "    11.9" "    19.0" "    20.1" "    25.6" "    23.3" "    19.8" "    13.9" "    10.3" "    -1.0" "    12.2" "    -1.8" "    12.9" "    23.0" "    14.7"
"1903" "    -1.7" "    -1.1" "     9.3" "    12.3" "    21.0" "    21.1" "    25.1" "    21.8" "    20.8" "    14.4" "     4.9" "    -3.2" "    12.1" "    -1.3" "    14.2" "    22.7" "    13.4"
"1904" "    -5.6" "    -6.3" "     2.0" "     8.2" "    19.1" "    23.1" "    24.5" "    23.2" "    19.6" "    12.7" "     7.1" "    -2.3" "    10.4" "    -5.0" "     9.8" "    23.6" "    13.1"
"1905" "    -4.7" "    -5.3" "     4.7" "    11.1" "    17.6" "    22.6" "    25.4" "    24.8" "    21.6" "    14.7" "     6.1" "     1.6" "    11.7" "    -4.1" "    11.1" "    24.3" "    14.1"
"1906" "     2.1" "    -0.7" "    -0.2" "    13.2" "    18.7" "    23.8" "    25.0" "    26.1" "    23.4" "    13.9" "     7.2" "    -0.2" "    12.7" "     1.0" "    10.6" "    25.0" "    14.8"
"1907" "    -1.7" "    -3.4" "     6.5" "     7.8" "    15.6" "    22.0" "    24.8" "    23.7" "    19.8" "    12.6" "     5.6" "     1.0" "    11.2" "    -1.8" "    10.0" "    23.5" "    12.7"
"1908" "    -1.2" "    -3.2" "     4.3" "    11.7" "    20.1" "    25.9" "    27.9" "    25.5" "    25.7" "    16.4" "     7.2" "     0.5" "    13.4" "    -1.1" "    12.0" "    26.4" "    16.4"
"1909" "     0.3" "     0.9" "     2.4" "    11.0" "    17.3" "    24.4" "    26.5" "    27.1" "    21.2" "    12.9" "    10.3" "    -1.8" "    12.7" "     0.6" "    10.2" "    26.0" "    14.8"
"1910" "    -1.7" "    -2.4" "    10.6" "    14.5" "    16.3" "    24.1" "    27.8" "    25.3" "    21.3" "    15.7" "     3.6" "    -2.7" "    12.7" "    -2.0" "    13.8" "    25.7" "    13.5"
