" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1972" " NA" " NA" " NA" " NA" " NA" " NA" "    16.9" "    16.6" "    13.0" "     6.8" "     1.0" "   -10.2" " NA" " NA" " NA" " NA" "     6.9"
"1973" "    -8.0" "    -6.0" "    -1.9" "     3.0" "     8.5" "    12.6" "    19.2" "    17.0" "    14.6" "     7.7" "     2.6" "     2.2" "     6.0" "    -8.1" "     3.2" "    16.3" "     8.3"
"1974" "   -12.1" "    -6.2" "    -4.3" "     0.8" "     5.4" "    12.9" "    15.4" "    16.5" "    13.4" "     7.0" "     2.8" "    -1.8" "     4.2" "    -5.4" "     0.6" "    14.9" "     7.7"
"1975" "    -8.0" "   -11.0" "    -1.8" "     2.2" "     7.0" "    13.6" "    19.3" "    17.6" "    14.5" "     7.7" "     3.1" "    -1.7" "     5.2" "    -6.9" "     2.5" "    16.8" "     8.4"
"1976" "    -4.5" "    -7.3" "    -4.2" "     3.6" "     9.1" "    12.7" "    17.7" "    17.8" "    14.7" "     6.6" "     1.1" "    -2.5" "     5.4" "    -4.5" "     2.8" "    16.1" "     7.5"
"1977" "    -2.9" "    -5.5" "    -0.4" "     1.9" "     6.4" "    16.4" "    17.1" "    17.1" "    11.1" "     7.5" "     6.1" "    -1.5" "     6.1" "    -3.6" "     2.6" "    16.9" "     8.2"
"1978" "    -4.7" "    -2.8" "    -3.7" "     1.6" "     7.8" "    13.0" "    17.8" "    17.4" "    10.5" "     8.0" "     0.8" "    -3.2" "     5.2" "    -3.0" "     1.9" "    16.1" "     6.4"
"1979" "    -2.2" "    -8.2" "     1.7" "     4.6" "    11.1" "    15.9" "    17.6" "    16.5" "    12.6" "     8.1" "     3.4" "    -2.1" "     6.6" "    -4.5" "     5.8" "    16.7" "     8.0"
"1980" "    -3.9" "    -5.2" "    -1.4" "     4.2" "     7.0" "    11.7" "    16.2" "    14.5" "    12.0" "     7.5" "     4.2" "    -3.1" "     5.3" "    -3.7" "     3.3" "    14.1" "     7.9"
"1981" "    -3.2" "     1.1" "     1.1" "     4.0" "    10.6" "    13.3" "    17.1" "    16.6" "    14.5" "     8.9" "     3.5" "     0.3" "     7.3" "    -1.7" "     5.2" "    15.7" "     9.0"
"1982" "    -5.0" "   -10.5" "    -3.4" "     2.2" "     7.0" "    12.0" "    17.0" "    17.2" "    13.0" "     5.3" "     2.9" "    -1.7" "     4.7" "    -5.1" "     1.9" "    15.4" "     7.1"
"1983" "    -5.7" "    -4.8" "    -0.2" "     7.3" "     9.0" "    14.0" "    18.0" "    16.1" "    14.9" "     9.6" "     3.5" "    -2.7" "     6.6" "    -4.1" "     5.4" "    16.0" "     9.3"
"1984" "    -8.2" "    -3.9" "    -2.0" "     2.0" "    11.4" "    11.4" "    18.2" "    18.5" "    13.1" "     6.8" "     2.5" "    -2.5" "     5.6" "    -4.9" "     3.8" "    16.0" "     7.5"
"1985" "    -6.0" "    -5.6" "    -3.8" "     1.6" "     6.2" "    12.8" "    18.2" "    17.5" "    14.0" "     6.7" "     1.0" "    -3.2" "     5.0" "    -4.7" "     1.3" "    16.2" "     7.2"
"1986" "    -3.5" "    -6.2" "    -4.2" "     4.7" "     9.5" "    12.5" "    16.4" "    17.6" "    12.6" "     6.5" "     0.1" "    -3.1" "     5.2" "    -4.3" "     3.3" "    15.5" "     6.4"
"1987" "    -7.1" "    -3.9" "    -1.9" "     4.4" "     9.4" "    14.3" "    18.6" "    18.2" "    13.6" "    10.3" "     2.5" "    -1.8" "     6.4" "    -4.7" "     4.0" "    17.0" "     8.8"
"1988" "    -5.2" "    -6.4" "    -0.4" "     3.8" "     9.4" "    12.6" "    16.8" "    17.9" "    13.4" "     8.4" "     5.0" "    -4.6" "     5.9" "    -4.5" "     4.3" "    15.8" "     8.9"
"1989" "    -7.1" "    -8.5" "    -5.2" "     4.0" "    10.1" "    15.1" "    18.0" "    17.2" "    14.4" "     7.6" "     3.5" "    -3.8" "     5.4" "    -6.7" "     3.0" "    16.8" "     8.5"
"1990" "    -8.0" "   -12.3" "    -4.7" "     2.9" "     7.1" "    13.5" "    16.6" "    18.5" "    15.2" "     8.6" "     1.5" "    -2.2" "     4.7" "    -8.0" "     1.8" "    16.2" "     8.4"
"1991" "   -12.2" "    -7.8" "    -0.5" "     0.8" "     6.9" "    10.9" "    15.7" "    17.1" "    13.1" "     9.4" "     3.4" "    -6.3" "     4.2" "    -7.4" "     2.4" "    14.6" "     8.6"
"1992" "    -7.4" "    -9.6" "    -3.7" "     1.4" "     7.2" "    13.3" "    14.8" "    16.2" "    14.5" "     8.1" "     0.6" "    -3.7" "     4.3" "    -7.8" "     1.6" "    14.8" "     7.7"
"1993" "    -9.1" "   -10.5" "    -4.0" "     3.2" "     7.5" "    11.6" "    14.6" "    16.7" "    14.1" "     7.4" "     2.9" "    -0.8" "     4.5" "    -7.8" "     2.2" "    14.3" "     8.1"
"1994" "    -5.7" "   -11.0" "    -2.5" "     2.6" "     7.6" "    12.8" "    17.0" "    18.1" "    13.2" "     7.9" "     3.4" "    -2.4" "     5.1" "    -5.8" "     2.6" "    16.0" "     8.2"
"1995" "    -7.5" "    -8.4" "    -3.1" "     3.0" "     8.4" "    14.1" "    17.2" "    17.0" "    13.3" "     9.6" "     3.9" "    -2.7" "     5.4" "    -6.1" "     2.8" "    16.1" "     8.9"
"1996" "    -5.1" "    -2.8" "    -0.5" "     6.1" "     9.0" "    13.2" "    16.5" "    19.3" "    13.3" "     7.5" "     2.7" "     1.5" "     6.7" "    -3.5" "     4.9" "    16.3" "     7.8"
"1997" "    -4.6" "    -9.3" "    -5.1" "     1.9" "     8.5" "    13.8" "    17.6" "    16.5" "    14.0" "     7.3" "     2.6" "    -1.2" "     5.2" "    -4.1" "     1.8" "    16.0" "     8.0"
"1998" "    -4.9" "    -4.5" "    -1.2" "     3.8" "     9.7" "    14.9" "    19.1" "    17.6" "    13.2" "     8.4" "     2.8" "    -1.7" "     6.4" "    -3.5" "     4.1" "    17.2" "     8.1"
"1999" "    -3.8" "    -2.7" "     2.2" "     4.2" "    11.6" "    15.6" "    18.5" "    18.9" "    17.1" "     7.4" "     4.1" "    -1.3" "     7.7" "    -2.7" "     6.0" "    17.7" "     9.5"
"2000" "    -2.4" "    -4.4" "     0.4" "     3.6" "     7.5" "    14.7" "    18.0" "    20.1" "    15.0" "     7.5" "     3.0" "    -1.7" "     6.8" "    -2.7" "     3.8" "    17.6" "     8.5"
"2001" "    -5.3" "    -5.2" "    -0.7" "     2.4" "    10.7" "    15.2" "    18.1" "    19.0" "    15.5" "    10.4" "     4.4" "     1.1" "     7.1" "    -4.1" "     4.1" "    17.4" "    10.1"
"2002" "    -8.0" "    -5.1" "    -2.3" "     2.1" "     7.4" "    13.3" "    17.7" "    18.1" "    14.4" "     7.3" "     1.0" "    -1.8" "     5.3" "    -4.0" "     2.4" "    16.4" "     7.6"
"2003" "    -4.7" "    -7.5" "    -5.1" "     1.7" "     8.6" "    14.9" "    17.0" "    19.1" "    17.9" "    13.0" "     4.8" "     0.2" "     6.7" "    -4.7" "     1.7" "    17.0" "    11.9"
"2004" "    -3.3" "    -3.8" "    -1.9" "     4.4" "     8.9" "    12.0" "    18.4" "    20.0" "    13.1" "    10.2" "     3.8" "    -0.9" "     6.7" "    -2.3" "     3.8" "    16.8" "     9.0"
"2005" "    -6.8" "    -3.1" "    -0.1" "     3.9" "    12.2" "    14.8" "    18.7" "    18.1" "    14.5" "     8.9" "     5.9" "    -0.2" "     7.2" "    -3.6" "     5.3" "    17.2" "     9.8"
"2006" "    -1.4" "    -5.1" "     0.5" " NA" "    12.7" "    17.0" "    19.7" "    18.2" "    15.7" "     9.2" " NA" " NA" " NA" "    -2.2" " NA" "    18.3" " NA"
"2007" " NA" " NA" " NA" "     2.9" "     7.0" "    15.5" "    18.8" "    18.2" "    14.0" "     8.6" "     4.5" "    -4.6" " NA" " NA" " NA" "    17.5" "     9.0"
"2008" "    -6.2" "    -5.6" "    -3.4" "     4.0" "    10.8" "    13.3" "    20.2" "    18.9" "    15.4" "    10.1" "     6.3" "    -1.1" "     6.9" "    -5.5" "     3.8" "    17.5" "    10.6"
"2009" "    -6.6" "    -3.1" "    -2.3" "     2.9" "     8.4" "    15.5" "    17.8" "    18.7" "    14.0" "     5.5" "     3.4" "     0.4" "     6.2" "    -3.6" "     3.0" "    17.3" "     7.6"
"2010" "    -2.1" "    -0.1" "     0.2" "     6.9" "     8.9" "    13.3" "    17.9" "    19.6" "    14.2" "     9.7" "     5.6" "     3.7" "     8.2" "    -0.6" "     5.3" "    16.9" "     9.8"
"2011" "    -1.1" "    -4.9" "    -0.9" "     2.7" "     8.9" "    13.8" "    17.2" "    19.5" "    15.3" "     8.5" "     3.9" "    -1.4" "     6.8" "    -0.8" "     3.6" "    16.8" "     9.2"
"2012" "    -3.2" "    -4.1" "    -1.7" "     5.0" "    11.3" "    15.5" "    20.3" "    20.8" "    18.1" "    11.1" "     4.7" "     0.0" "     8.2" "    -2.9" "     4.9" "    18.9" "    11.3"
"2013" "    -5.3" "    -2.6" "     1.7" "     4.7" "    10.2" "    14.4" "    19.2" "    18.5" "    14.5" "     8.2" "     4.1" "    -6.9" "     6.7" "    -2.6" "     5.5" "    17.4" "     8.9"
"2014" "    -4.4" "    -7.8" "    -5.5" "     3.4" "     7.9" "    15.2" "    20.8" "    19.0" "    15.2" "    10.7" "     2.9" "     0.1" "     6.5" "    -6.4" "     1.9" "    18.3" "     9.6"
"2015" "    -4.7" "    -7.8" "    -4.8" "     1.6" "     9.6" "    14.4" "    16.4" "    20.4" "    15.0" "     8.5" "     3.1" "    -1.4" "     5.9" "    -4.1" "     2.1" "    17.1" "     8.9"
"2016" "    -4.0" "    -2.3" "    -2.1" "     3.9" "     9.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -2.6" "     3.9" " NA" " NA"
