"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1914" " NA" " NA" "     1.4" "     5.8" "    12.9" " NA" " NA" "    19.2" "    16.8" "    12.6" "     4.6" "    -3.7" " NA" " NA" "     6.7" " NA" "    11.3"
"1915" " NA" "    -4.5" "    -3.1" " NA" " NA" "    19.1" "    22.1" "    21.6" "    15.2" "     8.5" "     6.9" "    -1.3" " NA" " NA" " NA" "    20.9" "    10.2"
"1916" "    -2.5" "    -4.0" "    -4.1" "     3.7" "     8.7" "    15.5" "    19.5" " NA" " NA" " NA" " NA" " NA" " NA" "    -2.6" "     2.8" " NA" " NA"
"1917" " NA" " NA" "    -3.9" " NA" " NA" " NA" " NA" "    24.0" "    18.9" "    10.5" "     0.9" "    -8.4" " NA" " NA" " NA" " NA" "    10.1"
"1918" "   -10.8" "    -7.4" "    -0.3" "    10.8" "    18.1" "    20.1" "    23.3" "    23.1" "    17.3" "    13.1" "     4.1" " NA" " NA" "    -8.9" "     9.5" "    22.2" "    11.5"
"1919" "    -4.6" "    -2.6" "     3.0" "     8.5" "    16.7" "    22.8" "    24.7" "    21.7" "    18.0" "    10.6" "     3.0" "    -6.1" "     9.6" " NA" "     9.4" "    23.1" "    10.5"
"1920" "   -11.5" "    -4.8" "     2.2" "     7.4" "    18.6" "    22.9" "    23.6" "    25.2" "    19.8" "    15.5" "     2.5" "    -3.0" "     9.9" "    -7.5" "     9.4" "    23.9" "    12.6"
"1921" "    -4.5" "    -3.7" "     5.1" "    11.7" "    19.7" "    22.0" "    28.8" "    22.2" " NA" "    12.4" "     0.0" "    -3.5" " NA" "    -3.7" "    12.2" "    24.3" " NA"
"1922" "    -7.5" "    -5.6" "     3.5" "     9.8" "    17.5" "    21.9" "    24.5" "    23.1" "    18.3" "    10.9" "     2.0" "    -5.7" "     9.4" "    -5.5" "    10.3" "    23.2" "    10.4"
"1923" "    -7.5" "    -8.6" "    -1.8" "     6.6" "    15.7" "    21.9" " NA" "    21.2" "    19.4" "    13.9" "     5.5" "     0.9" " NA" "    -7.3" "     6.8" " NA" "    12.9"
"1924" "    -5.0" "    -7.1" "     2.2" "     6.6" "    15.1" "    21.7" "    25.2" " NA" "    18.7" "    13.7" "     9.0" "    -6.1" " NA" "    -3.7" "     8.0" " NA" "    13.8"
"1925" "   -11.2" "    -0.7" "     4.4" "    10.2" "    15.7" "    21.9" "    23.2" "    23.5" "    17.1" "     7.3" "     4.1" "    -3.7" "     9.3" "    -6.0" "    10.1" "    22.9" "     9.5"
"1926" "    -7.1" "    -5.0" "    -0.8" "     5.6" "    14.0" "    20.7" "    24.4" "    22.3" "    18.6" "    12.3" "     5.9" "    -5.2" "     8.8" "    -5.3" "     6.3" "    22.5" "    12.3"
"1927" "    -4.1" "    -5.7" "     3.2" "     9.9" "    14.8" "    20.7" "    23.9" "    21.9" "    19.8" "    13.5" "     6.0" "    -0.9" "    10.3" "    -5.0" "     9.3" "    22.2" "    13.1"
"1928" "    -5.6" "    -4.3" "     1.1" "     8.8" "    17.0" "    19.7" "    24.6" "    22.1" "    17.5" "    11.6" "     2.4" "    -1.0" "     9.5" "    -3.6" "     9.0" "    22.1" "    10.5"
"1929" "    -5.8" "    -2.7" "     1.6" "     7.5" "    17.2" "    22.3" "    24.9" "    23.4" "    20.6" "    12.9" "     4.9" "    -4.7" "    10.2" "    -3.2" "     8.8" "    23.5" "    12.8"
"1930" "    -4.9" "    -1.9" "     2.7" "     9.7" "    17.7" "    25.2" "    24.0" "    23.1" "    19.0" "    14.4" "     5.6" "    -3.2" "    11.0" "    -3.8" "    10.0" "    24.1" "    13.0"
"1931" "    -6.8" "    -2.6" "     4.9" "    12.6" "    18.7" "    20.9" "    25.1" "    23.6" "    18.0" "    14.4" "     8.8" "    -1.2" "    11.4" "    -4.2" "    12.1" "    23.2" "    13.7"
"1932" "    -0.8" "    -6.4" "     1.3" "     9.8" "    18.8" "    22.2" "    22.6" "    24.6" "    19.0" "    13.6" "     3.8" "    -0.9" "    10.6" "    -2.8" "    10.0" "    23.1" "    12.1"
"1933" "    -0.5" "    -1.5" "     0.2" "     9.1" "    16.8" "    22.2" "    24.7" "    24.2" "    19.1" "    12.6" "     0.4" "    -9.5" "     9.8" "    -1.0" "     8.7" "    23.7" "    10.7"
"1934" "    -9.0" "    -9.6" "     1.1" "    10.9" "    18.5" "    20.3" "    24.8" "    22.0" "    21.0" "    11.3" "     6.9" "    -7.3" "     9.2" "    -9.4" "    10.2" "    22.4" "    13.1"
"1935" "   -10.1" "    -5.8" "     0.3" "     9.3" "    15.8" "    21.6" "    25.7" "    25.4" "    18.2" "    14.1" "     6.1" "    -5.8" "     9.6" "    -7.7" "     8.5" "    24.2" "    12.8"
"1936" "    -6.1" " NA" " NA" "     7.8" "    15.9" "    25.3" "    26.3" "    22.4" "    21.0" "    15.4" "     5.8" "     2.8" " NA" " NA" " NA" "    24.7" "    14.1"
"1937" "     2.0" "     2.7" "     3.8" "    11.2" "    22.3" "    24.0" "    26.8" "    26.7" "    17.3" "    13.3" "     4.4" "    -6.4" "    12.3" "     2.5" "    12.4" "    25.8" "    11.7"
"1938" "    -7.3" "    -7.4" "     0.7" "    11.3" "    16.5" "    24.9" "    24.1" "    24.4" "    18.3" "    16.3" "     7.2" "    -0.2" "    10.7" "    -7.0" "     9.5" "    24.5" "    13.9"
