"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1913" " NA" " NA" " NA" " NA" "    13.4" "    20.5" "    19.8" "    20.5" "    16.6" "     7.1" " NA" " NA" " NA" " NA" " NA" "    20.3" " NA"
"1914" "   -10.8" "   -11.0" "    -0.8" "     8.9" "    17.2" "    19.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     8.4" " NA" " NA"
"1915" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    14.2" "     7.7" "    -1.0" "    -3.6" " NA" " NA" " NA" " NA" "     7.0"
"1916" "   -21.0" "    -3.4" "    -2.0" "    10.8" "    15.8" "    21.1" "    19.3" "    20.1" "    16.1" "    10.9" "     1.7" "    -9.4" "     6.7" "    -9.3" "     8.2" "    20.2" "     9.6"
"1917" "   -11.2" "    -9.2" "    -0.2" "     6.7" "    13.9" "    18.3" "    22.8" "    21.1" "    16.3" "     7.7" "     8.3" "   -20.8" "     6.1" "    -9.9" "     6.8" "    20.7" "    10.8"
"1918" "    -9.5" "    -7.3" "    -1.6" "     9.8" "    14.5" "    18.3" "    20.8" "    19.7" "    19.4" "     8.6" "     1.4" "    -2.5" "     7.6" "   -12.5" "     7.6" "    19.6" "     9.8"
"1919" "    -1.1" "    -8.7" "    -6.6" "    10.8" "    13.7" "    16.9" "    21.4" "    19.5" "    16.4" "     3.8" "    -6.1" "    -6.2" "     6.2" "    -4.1" "     6.0" "    19.3" "     4.7"
"1920" "   -11.7" "     0.6" "    -1.8" "     2.5" "    11.5" "    16.9" "    24.0" "    21.0" "    13.4" "     7.1" "     0.1" "    -8.1" "     6.3" "    -5.8" "     4.1" "    20.6" "     6.9"
"1921" "   -10.4" "    -2.1" "    -1.9" "    10.1" "    15.4" "    20.1" "    21.9" "    19.0" "    13.6" "    11.2" "    -4.9" "    -2.9" "     7.4" "    -6.9" "     7.9" "    20.3" "     6.6"
"1922" "    -5.2" "   -12.7" "    -2.9" "     7.8" "    15.6" "    21.8" "    24.3" "    24.7" "    16.8" "    11.6" "     1.4" "   -11.1" "     7.7" "    -6.9" "     6.8" "    23.6" "     9.9"
"1923" "   -10.1" "    -5.5" "     0.3" "     9.5" "    16.8" "    21.9" "    21.1" "    21.9" "    18.4" "    14.7" "     6.9" "    -3.0" "     9.4" "    -8.9" "     8.9" "    21.6" "    13.3"
"1924" "    -8.7" "    -1.5" "     1.8" "     8.0" "    18.7" "    20.0" "    23.2" "    19.3" "    15.3" "     9.3" "    -0.5" "   -10.7" "     7.9" "    -4.4" "     9.5" "    20.8" "     8.0"
"1925" "   -12.3" "    -8.0" "    -0.3" "     9.6" "    19.6" "    21.4" "    24.4" "    19.9" "    13.9" "     7.2" "     0.8" "    -1.0" "     7.9" "   -10.3" "     9.6" "    21.9" "     7.3"
"1926" "     1.9" "    -0.4" "     7.1" "    13.2" "    16.4" "    17.7" "    23.4" "    19.9" "    11.8" "     9.9" "    -1.7" "    -5.5" "     9.5" "     0.2" "    12.2" "    20.3" "     6.7"
"1927" "    -7.9" "    -5.5" "     2.5" "     7.0" "    14.5" "    20.6" "    22.7" "    24.5" "    16.0" "     9.6" "    -9.5" "   -14.0" "     6.7" "    -6.3" "     8.0" "    22.6" "     5.4"
"1928" "    -2.0" "     0.9" "     2.8" "     4.7" "    19.5" "    20.4" "    23.1" "    20.4" "    18.8" "     7.9" "     5.3" "    -1.1" "    10.1" "    -5.0" "     9.0" "    21.3" "    10.7"
"1929" "   -12.4" "    -4.9" "     2.5" "     8.1" "    15.8" "    20.2" "    22.4" "    21.8" "    16.8" "    13.8" "     4.1" "    -7.9" "     8.4" "    -6.1" "     8.8" "    21.5" "    11.6"
"1930" "   -12.6" "    -0.8" "     2.8" "    11.4" "    14.6" "    17.9" "    23.4" "    24.2" "    16.5" "     6.6" "     2.5" "    10.2" "     9.7" "    -7.1" "     9.6" "    21.8" "     8.5"
"1931" "     6.7" "     5.4" "    -2.4" "    12.0" "    16.7" "    19.8" "    23.5" "    22.1" "    15.5" "    10.5" "    -0.8" "    -5.3" "    10.3" "     7.4" "     8.8" "    21.8" "     8.4"
"1932" "    -8.8" "    -9.9" "    -5.8" "     7.9" "    16.8" "    20.8" "    21.1" "    22.8" "    17.6" "     7.0" "    -4.0" "    -5.8" "     6.6" "    -8.0" "     6.3" "    21.6" "     6.9"
"1933" "   -10.3" "    -7.8" "    -2.6" "     5.9" "    15.0" "    17.9" "    20.9" "    24.6" "    14.6" "     5.5" "     4.0" "   -22.8" "     5.4" "    -8.0" "     6.1" "    21.1" "     8.0"
"1934" "    -1.5" "     0.5" "     1.4" "    12.8" "    17.8" "    18.4" "    20.0" "    20.5" "    10.4" "     8.5" "    -0.9" "    -7.9" "     8.3" "    -7.9" "    10.7" "    19.6" "     6.0"
"1935" "   -16.3" "     2.1" "    -5.6" "     3.2" "    14.8" "    18.2" "    21.0" "    18.6" "    16.1" "     8.1" "    -2.5" "    -1.0" "     6.4" "    -7.4" "     4.1" "    19.3" "     7.2"
