" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1912" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     3.5" "     1.4" " NA" " NA" " NA" " NA" " NA"
"1913" "    -6.4" "     0.8" "     3.0" "     9.4" "    14.6" "    18.6" "    20.5" "    22.6" "    16.6" "     9.7" "     4.3" "     1.9" "     9.6" "    -1.4" "     9.0" "    20.6" "    10.2"
"1914" "    -1.9" "     1.7" "     6.8" "    13.2" " NA" " NA" " NA" " NA" "    16.9" "    13.5" "     4.9" "    -3.5" " NA" "     0.6" " NA" " NA" "    11.8"
"1915" "     1.5" "     3.4" "     9.5" "    12.1" "    19.5" "    20.3" "    23.8" "    23.4" "    19.2" "    10.8" "     3.9" "     1.6" "    12.4" "     0.5" "    13.7" "    22.5" "    11.3"
"1916" "   -10.9" "     0.2" "     4.3" "    11.3" "    15.4" "    19.2" "    18.9" "    21.8" "    16.2" "    11.3" "     3.2" "    -2.1" "     9.1" "    -3.0" "    10.3" "    20.0" "    10.2"
"1917" "    -3.0" "    -2.3" "     4.8" "    12.8" "    16.7" "    18.2" "    19.4" "    21.0" "    16.9" "     9.6" "     8.5" "    -4.3" "     9.9" "    -2.5" "    11.4" "    19.5" "    11.7"
"1918" "     1.7" "     0.2" " NA" " NA" "    14.8" "    18.8" "    22.3" "    19.3" "    21.7" "    10.1" " NA" "     1.3" " NA" "    -0.8" " NA" "    20.1" " NA"
"1919" "     2.0" "     0.9" "     4.7" "    14.3" "    17.1" "    19.2" " NA" "    21.7" "    19.2" "     9.7" "     1.4" "    -1.3" " NA" "     1.4" "    12.0" " NA" "    10.1"
"1920" "    -3.0" "     4.4" "     4.2" "    10.2" "    13.5" "    17.8" "    24.8" "    20.8" "    15.4" "     9.0" "     4.2" "     1.3" "    10.2" "     0.0" "     9.3" "    21.1" "     9.5"
"1921" "    -1.3" "     2.0" "     4.6" "    11.4" "    15.3" "    18.7" "    20.0" "    19.8" "    16.4" " NA" "     1.7" " NA" " NA" "     0.7" "    10.4" "    19.5" " NA"
