" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1943" " NA" " NA" " NA" " NA" "    12.8" "    20.6" "    21.6" "    18.3" "    11.0" "     2.7" "    -6.6" "   -18.9" " NA" " NA" " NA" "    20.2" "     2.4"
"1944" "   -19.5" "   -17.5" "   -12.9" "     3.7" "    12.9" "    20.0" "    21.8" "    18.1" "    10.1" "     2.9" "   -15.8" "   -16.5" "     0.6" "   -18.6" "     1.2" "    20.0" "    -0.9"
"1945" "   -22.1" "   -17.6" "   -13.2" "    -3.5" "    11.6" "    20.5" "    22.3" "    18.5" "     7.9" "     1.8" "   -18.6" "   -22.4" "    -1.2" "   -18.7" "    -1.7" "    20.4" "    -3.0"
"1946" "   -23.2" "   -25.3" "   -12.3" "     0.9" "    12.0" "    22.0" "    22.6" "    21.8" "     8.4" "     0.3" "   -12.4" "   -27.6" "    -1.1" "   -23.6" "     0.2" "    22.1" "    -1.2"
"1947" "   -26.0" "   -25.5" "    -7.6" "    -1.6" "    10.4" "    16.9" "    21.9" "    15.1" " NA" "    -1.6" "    -9.9" "   -16.6" " NA" "   -26.4" "     0.4" "    18.0" " NA"
"1948" "   -19.5" "   -20.1" "   -13.8" "    -3.6" "    12.4" "    20.0" "    24.3" "    18.4" "     9.0" "    -1.0" "   -16.3" "   -28.2" "    -1.5" "   -18.7" "    -1.7" "    20.9" "    -2.8"
"1949" "   -21.8" "   -24.7" "    -6.9" "    -1.7" "     7.7" "    17.9" "    22.0" "    20.3" "    14.4" "     0.0" "    -8.5" "   -22.0" "    -0.3" "   -24.9" "    -0.3" "    20.1" "     2.0"
"1950" "   -18.4" "   -25.0" "    -9.7" "    -1.1" "    12.7" "    21.1" "    22.1" "    16.1" "    12.8" "    -2.6" "   -17.6" "   -20.4" "    -0.8" "   -21.8" "     0.6" "    19.8" "    -2.5"
"1951" "   -29.8" "   -19.8" "   -17.3" "    -1.8" "    11.1" "    17.1" "    23.2" "    21.2" "    11.0" "    -2.4" "   -12.5" "   -21.8" "    -1.8" "   -23.3" "    -2.7" "    20.5" "    -1.3"
"1952" "   -30.3" "   -24.3" "   -14.3" "     0.1" "    10.7" "    20.9" "    21.3" "    17.3" "     7.5" "     0.8" "    -8.0" "   -19.5" "    -1.5" "   -25.5" "    -1.2" "    19.8" "     0.1"
"1953" "   -28.6" "   -16.3" "   -12.2" "     3.9" "    10.8" "    17.3" "    21.9" "    19.3" "    10.6" "    -1.0" "   -14.6" "   -22.0" "    -0.9" "   -21.5" "     0.8" "    19.5" "    -1.7"
"1954" "   -27.9" "   -20.5" "    -9.4" "    -7.6" "    10.1" "    18.0" "    22.0" "    21.8" "    10.2" "    -0.4" "   -10.5" "   -23.1" "    -1.4" "   -23.5" "    -2.3" "    20.6" "    -0.2"
"1955" "   -22.8" "   -23.5" "   -17.7" "    -2.5" "    10.6" "    20.9" "    21.0" "    15.2" "     9.9" "     0.2" "   -21.3" "   -24.9" "    -2.9" "   -23.1" "    -3.2" "    19.0" "    -3.7"
"1956" "   -27.6" "   -25.3" "   -11.4" "    -0.5" "    10.2" "    17.5" "    20.7" "    15.2" "     8.4" "    -6.0" "   -15.0" "   -25.3" "    -3.3" "   -25.9" "    -0.6" "    17.8" "    -4.2"
"1957" "   -13.8" "   -23.2" "   -10.6" "    -0.7" "     7.6" "    16.2" "    19.4" "    22.6" "    11.5" "     0.4" "   -16.1" "   -27.2" "    -1.2" "   -20.8" "    -1.2" "    19.4" "    -1.4"
"1958" "   -23.2" "   -26.2" "   -11.2" "    -1.6" "    12.2" "    19.5" "    22.2" "    19.9" "    11.4" "    -2.0" "   -16.1" "   -23.3" "    -1.5" "   -25.5" "    -0.2" "    20.5" "    -2.2"
"1959" "   -28.7" "   -16.7" "   -17.5" "    -1.9" "     8.4" "    18.4" "    20.7" "    14.8" "     7.6" "    -3.1" "   -16.7" "   -20.8" "    -3.0" "   -22.9" "    -3.7" "    18.0" "    -4.1"
"1960" "   -25.2" "   -17.7" "   -16.5" "    -2.2" "    10.7" "    20.6" "    20.2" "    17.1" "    10.3" "    -2.3" "   -18.8" "   -17.3" "    -1.8" "   -21.2" "    -2.7" "    19.3" "    -3.6"
"1961" "   -23.6" "   -25.8" "   -17.6" "    -7.9" "    10.4" "    22.0" "    23.5" "    18.1" "    10.7" "    -4.3" "   -16.9" "   -29.5" "    -3.4" "   -22.2" "    -5.0" "    21.2" "    -3.5"
"1962" "   -18.4" "   -19.2" "   -15.2" "    -2.0" "     9.0" "    19.6" "    21.7" "    20.5" "    11.4" "     2.1" "   -14.4" "   -18.4" "    -0.3" "   -22.4" "    -2.7" "    20.6" "    -0.3"
"1963" "   -22.7" "   -21.3" "   -14.4" "     2.5" "    13.5" "    19.2" "    21.3" "    20.6" "     8.7" "    -0.7" "   -19.5" "   -16.5" "    -0.8" "   -20.8" "     0.5" "    20.4" "    -3.8"
"1964" "   -25.5" "   -18.3" "   -19.2" "    -5.0" "     8.3" "    20.3" "    21.5" "    18.8" "     9.7" "     1.3" "   -14.3" "   -24.9" "    -2.3" "   -20.1" "    -5.3" "    20.2" "    -1.1"
"1965" "   -25.4" "   -30.2" "    -5.9" "     3.2" "    12.8" "    17.5" "    23.5" "    18.9" "     8.7" "    -3.1" "   -12.8" "   -22.7" "    -1.3" "   -26.8" "     3.4" "    20.0" "    -2.4"
"1966" "   -36.0" "   -22.9" "   -15.8" "    -3.1" "    11.8" "    21.6" "    22.3" "    20.0" "    13.0" "    -1.3" "   -18.1" "   -22.3" "    -2.6" "   -27.2" "    -2.4" "    21.3" "    -2.1"
"1967" "   -25.3" "   -23.5" "   -11.8" "     0.2" "     9.0" "    18.8" "    21.0" "    18.8" "    11.3" "    -3.4" "   -12.3" "   -18.1" "    -1.3" "   -23.7" "    -0.9" "    19.5" "    -1.5"
"1968" "   -23.6" "   -20.8" "    -7.2" "    -0.6" "     9.9" "    21.0" "    21.8" "    18.2" "     8.9" "    -0.9" "   -15.4" "   -24.1" "    -1.1" "   -20.8" "     0.7" "    20.3" "    -2.5"
