" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1958" " NA" " NA" "   -18.1" "   -19.0" " NA" "     6.3" "    10.0" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1959" "   -15.2" " NA" "   -26.9" "   -15.4" "    -5.2" "     2.1" "    10.0" "     6.3" "    -1.3" "   -12.1" "   -13.8" "   -20.9" " NA" " NA" "   -15.8" "     6.1" "    -9.1"
"1960" "   -21.5" "   -16.0" "   -23.3" "   -17.7" "    -2.9" "     3.4" "    11.6" "     8.9" "    -0.9" "    -3.8" "   -13.6" "   -20.9" "    -8.1" "   -19.5" "   -14.6" "     8.0" "    -6.1"
"1961" "   -27.7" "   -29.3" "   -32.6" "   -10.7" "    -9.8" "     4.1" "    12.5" "     4.1" "    -3.7" "    -8.7" "   -17.8" "   -17.4" "   -11.4" "   -26.0" "   -17.7" "     6.9" "   -10.1"
"1962" "   -25.9" "   -29.7" "   -12.1" "   -14.6" "    -7.6" "     3.1" "    12.8" "     7.0" "    -1.2" "    -8.4" "   -13.1" "   -18.7" "    -9.0" "   -24.3" "   -11.4" "     7.6" "    -7.6"
"1963" "   -18.7" "   -15.6" "   -25.3" "   -12.9" "    -8.3" "     1.4" "     6.3" "     7.0" "    -3.6" "    -8.3" "   -12.1" "   -19.4" "    -9.1" "   -17.7" "   -15.5" "     4.9" "    -8.0"
"1964" "   -27.8" "   -23.2" "   -33.2" "   -18.2" "    -6.8" "     0.5" "     6.4" "     7.0" "     1.1" "   -10.9" "   -15.2" "   -21.8" "   -11.8" "   -23.5" "   -19.4" "     4.6" "    -8.3"
"1965" "   -26.7" "   -24.0" "   -20.8" "   -18.0" "    -2.1" "     1.0" "     8.2" "     4.5" "    -1.1" "    -9.9" "   -13.9" "   -20.7" "   -10.3" "   -24.2" "   -13.6" "     4.6" "    -8.3"
"1966" "   -24.4" "   -19.0" "   -23.4" "   -15.0" "    -6.7" "     0.0" "     9.9" "    11.4" "     1.6" "    -4.0" "   -15.6" "   -20.6" "    -8.8" "   -21.4" "   -15.0" "     7.1" "    -6.0"
"1967" "   -21.6" "   -29.8" "   -23.7" "   -19.0" "    -2.2" "    -0.4" "     9.4" "     5.4" "    -4.3" "   -10.2" "   -19.9" "   -17.3" "   -11.1" "   -24.0" "   -15.0" "     4.8" "   -11.5"
