" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1907" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    19.9" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1908" " NA" " NA" " NA" " NA" " NA" " NA" "    24.7" "    21.2" "    18.7" "     9.4" " NA" "    -8.2" " NA" " NA" " NA" " NA" " NA"
"1909" "   -16.3" "   -14.8" " NA" "     1.8" "    16.6" "    22.2" "    24.0" "    24.2" "    21.1" "     9.5" "    -3.7" "   -12.7" " NA" "   -13.1" " NA" "    23.5" "     9.0"
"1910" "   -10.8" "   -13.1" "     7.2" "    13.7" "    14.9" "    23.2" "    24.3" " NA" " NA" " NA" " NA" " NA" " NA" "   -12.2" "    11.9" " NA" " NA"
"1911" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1912" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    15.1" "    10.5" "     3.6" "    -8.3" " NA" " NA" " NA" " NA" "     9.7"
"1913" "   -18.5" "   -12.4" "    -8.1" "    10.2" "    15.1" "    22.9" "    22.4" "    23.6" "    17.9" "     5.4" "     1.4" "    -3.5" "     6.4" "   -13.1" "     5.7" "    23.0" "     8.2"
"1914" "   -10.2" "   -17.0" " NA" "     7.2" "    17.6" "    22.4" "    28.4" "    22.3" "    20.1" "    13.7" " NA" " NA" " NA" "   -10.2" " NA" "    24.4" " NA"
"1915" " NA" " NA" " NA" "    16.6" "    18.4" "    18.8" "    21.5" "    25.1" "    13.6" "    11.5" "    -1.0" " NA" " NA" " NA" " NA" "    21.8" "     8.0"
"1916" "   -26.1" "   -15.2" " NA" "     7.5" "    14.0" "    17.8" "    26.5" "    24.7" "    15.3" "     5.3" "    -1.2" " NA" " NA" " NA" " NA" "    23.0" "     6.5"
"1917" " NA" " NA" " NA" "     3.9" "    18.5" "    19.6" "    25.0" "    22.7" "    18.2" "     9.1" " NA" " NA" " NA" " NA" " NA" "    22.4" " NA"
"1918" " NA" "   -13.8" "     5.2" "    11.8" "    13.9" "    23.1" "    22.7" "    24.7" "    20.3" "    12.0" " NA" "    -7.9" " NA" " NA" "    10.3" "    23.5" " NA"
"1919" "   -14.0" "   -13.0" "    -9.0" "     7.9" " NA" "    15.8" "    19.0" " NA" " NA" " NA" " NA" "   -12.2" " NA" "   -11.6" " NA" " NA" " NA"
"1920" "   -16.0" " NA" "    -5.0" "     0.4" "    19.0" "    21.6" "    26.6" "    26.1" "    19.9" "    14.5" "    -0.2" "    -7.2" " NA" " NA" "     4.8" "    24.8" "    11.4"
"1921" "    -9.8" "   -10.5" "    -6.4" "     6.3" "    18.1" "    25.0" "    26.2" "    24.1" "    17.1" "    13.5" "    -5.9" "   -11.5" "     7.2" "    -9.2" "     6.0" "    25.1" "     8.2"
"1922" "   -15.5" "   -16.1" "    -1.8" "     8.9" "    18.4" "    22.5" "    24.6" "    24.1" "    20.0" "     9.2" "     0.5" "   -14.8" "     6.7" "   -14.4" "     8.5" "    23.7" "     9.9"
"1923" "   -12.1" "   -13.4" "    -9.6" "     5.4" "    18.5" "    23.3" "    25.3" "    21.1" "    18.9" "    11.6" "     4.7" "    -2.1" "     7.6" "   -13.4" "     4.8" "    23.2" "    11.7"
"1924" "   -16.3" "    -6.3" "    -2.1" "     6.4" "    15.1" "    20.6" "    25.0" "    20.5" "    19.0" "    14.1" "    -4.2" "   -15.7" "     6.3" "    -8.2" "     6.5" "    22.0" "     9.6"
"1925" "   -13.9" "    -9.9" "    -2.0" "    12.5" "    19.1" "    20.0" "    25.4" "    24.2" "    17.6" "     2.8" "    -1.1" "    -6.0" "     7.4" "   -13.2" "     9.9" "    23.2" "     6.4"
"1926" "    -6.5" "    -5.4" "    -1.6" "    10.4" "    20.6" "    21.2" "    28.0" "    24.8" "    13.8" "     8.1" "    -5.1" "   -10.1" "     8.2" "    -6.0" "     9.8" "    24.7" "     5.6"
"1927" "   -11.2" "   -10.0" "     0.2" "     7.5" "    13.9" "    21.9" "    24.3" "    23.9" "    17.9" "    11.3" "    -6.5" "   -17.3" "     6.3" "   -10.4" "     7.2" "    23.4" "     7.6"
"1928" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1929" "   -20.6" "   -15.2" "    -0.3" "     8.1" "    15.4" "    23.1" "    27.2" "    26.4" "    16.3" "    13.3" "    -2.1" "   -12.9" "     6.6" " NA" "     7.7" "    25.6" "     9.2"
"1930" "   -18.8" "    -7.5" "    -1.8" "    12.6" "    16.7" "    22.6" "    27.0" "    27.0" "    17.8" "     6.8" "     0.2" "    -4.9" "     8.1" "   -13.1" "     9.2" "    25.5" "     8.3"
"1931" "    -7.7" "    -2.5" "    -2.5" "    12.7" "    18.3" "    24.8" "    26.0" "    24.9" "    19.1" "    12.9" "    -0.8" "    -4.2" "    10.1" "    -5.0" "     9.5" "    25.2" "    10.4"
