" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1930" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -3.1" "   -15.4" "   -21.0" " NA" " NA" " NA" " NA" " NA"
"1931" "   -24.7" "   -24.5" "   -26.6" "   -11.6" "    -1.8" "    10.2" "    17.2" " NA" " NA" " NA" " NA" " NA" " NA" "   -23.4" "   -13.3" " NA" " NA"
"1932" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    12.5" "     7.0" "    -5.3" "   -20.6" "   -22.3" " NA" " NA" " NA" " NA" "    -6.3"
"1933" "   -25.5" "   -29.1" "   -24.0" "   -14.4" "    -2.9" "     5.6" "    12.5" "    14.6" "     5.0" "    -6.8" "   -22.5" "   -28.7" "    -9.7" "   -25.6" "   -13.8" "    10.9" "    -8.1"
"1934" "   -29.6" "   -21.4" "   -22.3" "   -14.2" "    -1.5" "     4.8" "    13.8" "     9.1" "     1.4" "    -5.2" "   -15.3" "   -18.9" "    -8.3" "   -26.6" "   -12.7" "     9.2" "    -6.4"
"1935" "   -26.3" "   -19.8" "   -23.6" "   -14.9" "    -3.0" "     9.8" "    16.2" "    12.2" "     5.3" "    -4.8" "   -20.8" "   -24.8" "    -7.9" "   -21.7" "   -13.8" "    12.7" "    -6.8"
"1936" "   -29.7" "   -30.9" "   -23.4" "   -14.7" "    -4.5" "     8.0" "    13.5" "    10.9" "     2.9" "   -10.6" "   -16.8" "   -25.9" "   -10.1" "   -28.5" "   -14.2" "    10.8" "    -8.2"
"1937" "   -22.8" "   -24.1" "   -19.7" "   -10.8" "    -2.1" "     8.5" "    13.3" "     8.0" "     5.1" "    -2.5" "   -14.9" "   -25.0" "    -7.3" "   -24.3" "   -10.9" "     9.9" "    -4.1"
"1938" "   -23.3" "   -24.5" "   -19.7" "   -14.4" "     0.0" "     6.6" "    14.3" "    10.5" "    10.5" "    -1.9" "   -12.5" "   -19.1" "    -6.1" "   -24.3" "   -11.4" "    10.5" "    -1.3"
"1939" "   -25.2" "   -28.2" "   -25.1" "    -6.5" "     1.9" "     7.1" "    11.8" "    11.4" "     2.6" "    -7.4" "   -16.9" "   -17.5" "    -7.7" "   -24.2" "    -9.9" "    10.1" "    -7.2"
"1940" "   -15.9" "   -21.0" "   -17.8" "    -8.5" "    -2.0" "     3.6" "    13.4" "    11.0" "    10.2" "    -1.7" "   -13.7" "   -24.9" "    -5.6" "   -18.1" "    -9.4" "     9.3" "    -1.7"
"1941" " NA" "   -19.9" "   -24.0" "   -15.9" "    -0.8" "     8.4" "    17.8" " NA" "     2.3" "    -7.9" "   -20.8" "   -22.2" " NA" " NA" "   -13.6" " NA" "    -8.8"
"1942" "   -19.1" "   -26.7" "   -18.7" "   -14.3" "     1.6" "     6.1" "    14.5" "    11.0" "     5.3" "    -0.7" "   -16.5" "   -23.4" "    -6.7" "   -22.7" "   -10.5" "    10.5" "    -4.0"
"1943" "   -23.2" "   -21.3" "   -21.4" "    -8.6" "    -1.7" "    10.6" "    12.0" "    14.7" "     5.3" "     0.4" "    -8.1" "   -21.7" "    -5.3" "   -22.6" "   -10.6" "    12.4" "    -0.8"
"1944" "   -19.8" "   -25.2" "   -19.0" "    -6.0" "    -2.2" "    10.7" "    11.7" "    12.5" "     5.3" "    -1.4" "   -14.1" "   -15.4" "    -5.2" "   -22.2" "    -9.1" "    11.6" "    -3.4"
"1945" "   -22.2" "   -22.9" "   -20.7" "   -17.3" "    -2.5" "     7.7" "    13.3" "    12.6" "     3.1" "    -1.6" "   -16.7" "   -23.3" "    -7.5" "   -20.2" "   -13.5" "    11.2" "    -5.1"
"1946" "   -27.4" "   -32.0" "   -17.6" "   -11.0" "    -0.1" "     8.0" "    14.8" "    15.9" "     3.2" "    -6.5" "   -15.9" "   -26.1" "    -7.9" "   -27.6" "    -9.6" "    12.9" "    -6.4"
"1947" "   -26.2" "   -24.7" "   -17.9" "   -13.2" "    -4.7" "     3.8" "    10.5" "     8.1" "     4.7" "    -1.8" "   -15.5" "   -20.7" "    -8.1" "   -25.7" "   -11.9" "     7.5" "    -4.2"
"1948" "   -22.5" "   -23.8" "   -22.1" "   -14.1" "    -0.3" "     9.1" "    15.5" " NA" " NA" "    -2.3" "   -15.6" "   -26.7" " NA" "   -22.3" "   -12.2" " NA" " NA"
"1949" "   -25.0" "   -29.2" " NA" "   -11.3" "    -4.0" "     2.6" "    11.0" "    14.3" "     8.9" "    -3.3" "   -11.7" "   -19.5" " NA" "   -27.0" " NA" "     9.3" "    -2.0"
"1950" "   -28.3" "   -27.7" "   -18.2" "   -12.8" "    -1.3" "     7.2" "    12.0" "     9.8" "     6.7" "    -5.9" "   -15.7" "   -22.5" "    -8.1" "   -25.2" "   -10.8" "     9.7" "    -5.0"
"1951" "   -25.5" "   -26.9" "   -26.6" "   -14.9" " NA" " NA" " NA" "    13.4" "     6.0" "    -4.7" "   -17.2" "   -23.8" " NA" "   -25.0" " NA" " NA" "    -5.3"
"1952" "   -28.1" "   -32.1" "   -22.5" "    -6.9" "     3.5" "     8.0" "    12.7" "     8.9" "     2.9" "    -3.1" "   -12.7" "   -16.5" "    -7.2" "   -28.0" "    -8.6" "     9.9" "    -4.3"
"1953" "   -27.5" "   -22.8" "   -18.4" "    -7.7" "    -0.1" "     8.4" "    14.1" "    13.8" "     6.5" "    -2.1" "   -13.8" "   -21.6" "    -5.9" "   -22.3" "    -8.7" "    12.1" "    -3.1"
"1954" "   -26.1" "   -24.8" "   -17.5" "   -16.4" "    -1.3" "     4.2" "    12.5" "    18.4" "     6.6" "    -4.8" "   -12.4" "   -23.6" "    -7.1" "   -24.2" "   -11.7" "    11.7" "    -3.5"
"1955" "   -25.4" "   -31.3" "   -27.3" "   -11.0" "    -2.4" "     7.5" "    14.8" "    11.4" "     5.9" "    -0.2" "   -20.4" "   -24.9" "    -8.6" "   -26.8" "   -13.6" "    11.2" "    -4.9"
"1956" "   -24.0" "   -29.3" "   -22.3" "   -12.2" "    -4.7" "     7.7" "    14.5" "     9.6" "     3.3" "    -7.8" "   -16.5" "   -24.2" "    -8.8" "   -26.1" "   -13.1" "    10.6" "    -7.0"
"1957" "   -21.0" "   -29.6" "   -19.4" "   -13.1" "    -3.2" "     3.6" "    10.4" "    14.8" "     6.1" "    -2.3" "   -17.5" "   -29.6" "    -8.4" "   -24.9" "   -11.9" "     9.6" "    -4.6"
"1958" "   -21.0" "   -31.0" "   -22.9" "   -16.4" "    -1.8" "     4.7" "    12.6" "    13.5" "     6.8" "    -3.0" "   -16.8" "   -19.6" "    -7.9" "   -27.2" "   -13.7" "    10.3" "    -4.3"
"1959" "   -27.1" "   -22.9" "   -24.0" "   -13.0" "    -5.4" "     3.8" "    11.2" "     8.2" "     3.8" "    -6.6" "   -16.5" "   -16.4" "    -8.7" "   -23.2" "   -14.1" "     7.7" "    -6.4"
"1960" "   -26.2" "   -26.6" "   -24.6" "   -12.3" "    -1.3" "     9.0" "    13.8" "    12.0" "     4.3" "    -4.8" "   -19.6" "   -19.2" "    -8.0" "   -23.1" "   -12.7" "    11.6" "    -6.7"
"1961" "   -29.3" "   -27.7" "   -32.0" "   -16.5" "    -2.4" "    10.9" "    17.6" "    12.1" "     3.1" "    -7.4" "   -15.8" "   -28.8" "    -9.7" "   -25.4" "   -17.0" "    13.5" "    -6.7"
"1962" "   -23.2" "   -31.5" "   -20.8" "   -12.7" "    -5.8" "    10.8" "    14.3" "    13.8" "     6.8" "    -1.7" "   -17.1" "   -19.3" "    -7.2" "   -27.8" "   -13.1" "    13.0" "    -4.0"
"1963" "   -27.0" "   -26.8" "   -25.3" "    -8.9" "     0.0" "     7.0" "    14.5" "    14.1" "     4.3" "    -2.1" "   -16.2" "   -16.8" "    -6.9" "   -24.4" "   -11.4" "    11.9" "    -4.7"
"1964" "   -29.3" "   -26.8" "   -26.1" "   -17.1" "    -1.4" "     6.7" "    12.8" "    13.8" "     5.1" "    -2.5" "   -13.0" "   -24.9" "    -8.6" "   -24.3" "   -14.9" "    11.1" "    -3.5"
"1965" "   -27.2" "   -33.4" "   -19.0" "   -10.9" "    -2.8" "     3.3" "    12.7" "    11.3" "     2.6" "    -4.8" "   -16.4" "   -22.5" "    -8.9" "   -28.5" "   -10.9" "     9.1" "    -6.2"
"1966" "   -31.6" "   -27.2" "   -21.2" "   -17.6" "     1.7" "     9.5" "    15.2" "    12.9" "     7.5" "    -6.7" "   -17.4" "   -19.7" "    -7.9" "   -27.1" "   -12.4" "    12.5" "    -5.5"
"1967" "   -26.6" "   -29.1" "   -22.8" "   -13.0" "    -1.5" "     5.7" "    12.5" "    10.6" "     3.6" "    -1.9" "   -14.4" "   -17.4" "    -7.9" "   -25.1" "   -12.4" "     9.6" "    -4.2"
"1968" "   -28.5" "   -24.0" "   -19.3" "   -13.6" "    -1.9" "     8.3" "    12.5" "    10.4" "     5.0" "    -1.3" "   -14.5" "   -21.8" "    -7.4" "   -23.3" "   -11.6" "    10.4" "    -3.6"
"1969" "   -28.4" "   -21.9" "   -22.0" "    -9.7" "    -2.6" "     5.3" "    16.5" "    12.4" "     6.9" "     1.2" "   -15.4" "   -14.7" "    -6.0" "   -24.0" "   -11.4" "    11.4" "    -2.4"
"1970" "   -25.5" "   -28.2" "   -20.4" "   -14.2" "    -3.2" "     9.1" "    14.2" "    11.5" "     3.9" "    -3.2" "   -14.3" "   -26.2" "    -8.0" "   -22.8" "   -12.6" "    11.6" "    -4.5"
"1971" "   -27.1" "   -27.0" "   -20.0" "   -13.8" "     0.6" "     8.1" "    15.2" "    11.7" "     5.6" "    -1.2" "   -18.0" "   -23.9" "    -7.5" "   -26.8" "   -11.1" "    11.7" "    -4.5"
"1972" "   -28.1" "   -29.2" "   -19.6" "   -16.4" "    -3.3" "     6.0" "    13.0" "    12.2" "     1.6" "    -5.1" "   -16.1" "   -22.3" "    -8.9" "   -27.1" "   -13.1" "    10.4" "    -6.5"
"1973" "   -22.6" "   -26.0" "   -27.7" "   -12.0" "     1.1" "     8.8" "    16.6" "    13.0" "     9.0" "     0.2" "   -13.1" "   -19.4" "    -6.0" "   -23.6" "   -12.9" "    12.8" "    -1.3"
