"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1895" " NA" " NA" " NA" " NA" " NA" " NA" "    20.3" "    21.2" "    14.7" "    14.0" "     9.8" "     7.3" " NA" " NA" " NA" " NA" "    12.8"
"1896" "     6.0" "     7.5" "     7.6" "    10.4" "    13.8" "    15.4" "    21.4" "    21.6" "    19.1" "    13.4" "     4.5" "     8.3" "    12.4" "     6.9" "    10.6" "    19.5" "    12.3"
"1897" "     6.9" "     6.8" "     5.7" "    12.8" "    15.3" "    18.0" "    17.9" "    22.3" "    18.0" "    13.9" "     6.4" "     8.3" "    12.7" "     7.3" "    11.3" "    19.4" "    12.8"
"1898" "     6.5" "     6.9" "     8.9" "    11.1" "    15.6" "    18.4" "    20.5" "    23.0" "    19.5" "    13.5" "     8.2" "     6.2" "    13.2" "     7.2" "    11.9" "    20.6" "    13.7"
"1899" "     6.9" "     6.6" "     7.6" "    10.3" "    12.6" "    16.3" "    22.7" "    20.1" "    19.1" "    12.8" "    12.2" "     9.2" "    13.0" "     6.6" "    10.2" "    19.7" "    14.7"
"1900" " NA" " NA" "    11.2" "    12.8" "    14.7" "    19.0" "    21.4" "    21.0" "    20.0" "    13.3" "     8.8" "     9.9" " NA" " NA" "    12.9" "    20.5" "    14.0"
"1901" "     6.4" "     6.8" "     9.1" " NA" " NA" " NA" "    17.9" "    22.1" "    18.1" "    16.4" "    11.0" "     8.4" " NA" "     7.7" " NA" " NA" "    15.2"
"1902" "     7.6" "     8.4" "     8.1" "    12.2" "    16.3" "    17.8" "    20.1" "    21.4" "    17.9" "    14.8" "     9.5" "     5.9" "    13.3" "     8.1" "    12.2" "    19.8" "    14.1"
"1903" "     7.4" "     4.8" "     7.9" "    10.9" " NA" "    19.3" "    20.3" "    19.8" "    17.2" "    14.0" "     8.5" "     8.9" " NA" "     6.0" " NA" "    19.8" "    13.2"
"1904" " NA" "     4.9" "     7.2" "    12.8" "    14.4" "    17.4" "    19.0" "    20.6" "    18.2" "    14.3" "    11.8" "     8.0" " NA" " NA" "    11.5" "    19.0" "    14.8"
"1905" " NA" "     7.2" "    10.8" "    13.1" "    14.5" "    18.3" "    21.6" "    19.9" "    17.7" "    11.9" "    10.7" "     8.8" " NA" " NA" "    12.8" "    19.9" "    13.4"
"1906" "     6.4" "     8.2" "    10.7" "    12.3" "    15.3" "    17.3" "    22.3" "    21.8" "    16.6" "    14.1" "     9.6" "     6.5" "    13.4" "     7.8" "    12.8" "    20.5" "    13.4"
"1907" "     2.2" "     7.3" "     7.8" " NA" " NA" "    19.0" "    22.0" " NA" " NA" "    15.2" " NA" " NA" " NA" "     5.3" " NA" " NA" " NA"
"1908" " NA" " NA" " NA" " NA" "    15.2" "    18.2" "    21.2" "    21.4" "    17.3" "    14.1" "    11.3" "     6.9" " NA" " NA" " NA" "    20.3" "    14.2"
"1909" "     2.5" "     6.4" "     8.6" "    10.9" "    14.1" "    17.4" "    19.6" "    18.1" " NA" " NA" "     9.6" "     5.2" " NA" "     5.3" "    11.2" "    18.4" " NA"
"1910" "     5.4" "     6.0" "    10.1" "    10.0" "    17.0" "    16.0" "    20.3" "    19.0" "    19.4" "    14.2" "     9.3" "     9.1" "    13.0" "     5.5" "    12.4" "    18.4" "    14.3"
"1911" " NA" "     6.4" "     9.5" "    10.7" "    14.3" "    16.7" "    22.3" "    21.7" "    16.1" " NA" "     8.1" "     7.0" " NA" " NA" "    11.5" "    20.2" " NA"
"1912" "     6.5" "     8.7" "     9.9" "    11.2" "    15.9" "    18.7" "    21.3" "    20.1" "    17.1" "    11.7" "     9.5" "     7.4" "    13.2" "     7.4" "    12.3" "    20.0" "    12.8"
"1913" "     2.7" "     7.0" "     8.5" "    10.5" "    14.0" "    17.5" "    19.5" "    19.7" "    15.7" "    10.5" "     8.4" "     8.8" "    11.9" "     5.7" "    11.0" "    18.9" "    11.5"
"1914" "     5.7" "     7.5" "     9.9" "    12.5" "    16.6" "    18.3" "    19.7" "    21.0" "    15.3" "    14.8" "    10.0" "     5.4" "    13.1" "     7.3" "    13.0" "    19.7" "    13.4"
