"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1938" "   -18.2" "   -16.6" "    -2.2" "    -3.3" "     5.0" "    13.5" "    15.4" "    13.5" "    12.5" "     6.9" "    -9.5" "   -14.0" "     0.3" " NA" "    -0.2" "    14.1" "     3.3"
"1939" "   -21.9" "   -25.0" "    -9.3" "     4.5" "    12.1" "    16.6" "    21.9" "    19.9" "    11.5" "     0.5" "    -3.8" "    -7.9" "     1.6" "   -20.3" "     2.4" "    19.5" "     2.7"
"1940" "   -17.4" "   -11.9" "    -4.2" "     4.2" " NA" "    15.3" "    20.3" "    20.0" " NA" " NA" "    -9.0" "   -14.6" " NA" "   -12.4" " NA" "    18.5" " NA"
"1941" "   -18.9" "   -11.0" "    -3.4" "     6.1" "    12.1" "    17.2" "    24.3" "    18.5" "    11.0" "     4.1" "    -6.6" "   -15.0" "     3.2" "   -14.8" "     4.9" "    20.0" "     2.8"
"1942" "   -12.8" "   -13.8" "     0.6" "     4.3" "    12.6" "    17.8" "    20.0" "    18.6" "    12.4" "     7.5" "   -10.0" "   -20.5" "     3.1" "   -13.9" "     5.8" "    18.8" "     3.3"
"1943" "   -20.9" "    -9.9" "    -9.5" "     6.5" "    10.0" "    16.6" "    22.5" "    19.3" "    13.0" "     8.5" "    -2.8" "   -14.1" "     3.3" "   -17.1" "     2.3" "    19.5" "     6.2"
"1944" "   -11.0" "   -14.7" "    -6.3" "     8.9" "    15.2" "    19.2" "    19.6" "    17.8" "    13.5" "     6.3" "    -5.3" "   -13.5" "     4.1" "   -13.3" "     5.9" "    18.9" "     4.8"
"1945" "   -18.1" "   -11.9" "    -1.3" "     0.0" "     9.3" "    17.1" "    20.2" "    19.5" "     9.9" "     4.7" "   -11.5" "   -19.5" "     1.5" "   -14.5" "     2.7" "    18.9" "     1.0"
"1946" "   -19.7" "   -17.7" "    -0.8" "     7.9" "    10.5" "    16.6" "    21.4" "    21.5" "    14.3" "     1.3" "   -10.0" "   -21.0" "     2.0" "   -19.0" "     5.9" "    19.8" "     1.9"
"1947" "   -19.4" "   -17.1" "    -3.6" "     1.1" "     9.6" "    18.4" "    24.4" "    18.6" "    11.6" "     7.6" "    -9.6" "   -15.8" "     2.2" "   -19.2" "     2.4" "    20.5" "     3.2"
