"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1893" " NA" " NA" " NA" " NA" " NA" " NA" "    23.7" "    26.7" "    18.7" "     7.0" "     0.9" "    -0.9" " NA" " NA" " NA" " NA" "     8.9"
"1894" " NA" "    -0.3" "     6.6" "    15.4" "    19.0" " NA" "    26.9" "    28.1" "    19.6" "    13.6" "     6.9" "    -1.6" " NA" " NA" "    13.7" " NA" "    13.4"
"1895" " NA" "     7.5" "    13.2" "    17.2" "    19.6" "    22.8" "    27.3" "    26.6" "    18.5" "    18.9" "     9.8" "     2.4" " NA" " NA" "    16.7" "    25.6" "    15.7"
"1896" "    -0.8" "     6.9" "    10.6" " NA" " NA" "    24.6" "    30.2" "    29.3" "    22.2" "    16.0" "     0.3" "     0.7" " NA" "     2.8" " NA" "    28.0" "    12.8"
"1897" "    -1.8" "     1.8" "     2.2" "    15.8" "    23.6" "    19.9" "    25.6" "    31.0" "    22.8" "    18.0" " NA" "     0.5" " NA" "     0.2" "    13.9" "    25.5" " NA"
"1898" "    -2.1" "     6.4" "     6.8" " NA" " NA" " NA" "    28.2" "    30.1" "    20.2" "    12.3" "     3.9" "    -3.5" " NA" "     1.6" " NA" " NA" "    12.1"
"1899" "    -2.4" " NA" "     7.7" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1900" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1901" "    -2.7" "     3.1" "    11.3" "    14.7" "    21.2" "    19.2" "    26.1" "    29.5" "    19.6" "    19.0" "     5.8" "    -0.1" "    13.9" " NA" "    15.7" "    24.9" "    14.8"
"1902" "    -2.8" "     3.1" "     6.5" "    13.9" "    17.9" "    21.1" "    24.2" "    25.5" "    20.2" "    16.1" "     2.1" "    -5.0" "    11.9" "     0.1" "    12.8" "    23.6" "    12.8"
"1903" "    -3.6" "    -1.4" "     4.4" "    11.9" "    18.5" "    25.8" "    23.8" "    23.5" "    16.4" "    14.0" "     2.8" "    -0.3" "    11.3" "    -3.3" "    11.6" "    24.4" "    11.1"
"1904" "    -1.5" "    -0.6" "     5.1" "    15.4" "    18.4" "    23.2" "    27.3" "    29.4" "    23.9" "    15.2" "     6.8" "    -0.8" "    13.5" "    -0.8" "    13.0" "    26.6" "    15.3"
"1905" "    -3.0" "    -0.1" "    10.4" "    16.4" "    18.7" "    23.1" "    28.4" "    25.8" "    19.5" "     9.0" "     4.2" "    -0.8" "    12.6" "    -1.3" "    15.2" "    25.8" "    10.9"
"1906" "    -0.7" "     3.9" "     8.7" "    18.8" "    19.1" "    21.1" "    31.4" "    28.0" "    21.2" "    14.3" "     3.5" "    -2.0" "    13.9" "     0.8" "    15.5" "    26.8" "    13.0"
"1907" "   -11.9" "     1.1" "     5.3" "    13.9" "    20.6" "    21.9" "    27.8" "    22.3" "    20.5" "    15.2" "     6.3" "    -0.7" "    11.9" "    -4.3" "    13.3" "    24.0" "    14.0"
"1908" "    -2.3" "     1.1" "     6.8" "    15.1" "    18.1" "    22.9" "    28.2" "    25.5" "    20.5" "    13.1" "     6.7" "    -3.3" "    12.7" "    -0.6" "    13.3" "    25.5" "    13.4"
"1909" "   -10.4" "     2.3" "     8.6" "    12.6" "    17.4" "    22.4" "    24.7" "    25.3" "    22.4" "    12.0" "     3.5" "    -4.3" "    11.4" "    -3.8" "    12.9" "    24.1" "    12.6"
"1910" "    -3.0" "    -2.8" "     9.9" "    16.5" "    21.7" "    20.9" "    26.7" "    23.4" "    20.7" "    12.1" "     3.4" "    -0.2" "    12.4" "    -3.4" "    16.0" "    23.7" "    12.1"
"1911" "    -6.8" "    -0.2" "     9.5" "    14.1" "    17.4" "    22.2" "    27.6" "    24.6" "    18.0" "    14.9" "     0.3" "    -1.7" "    11.7" "    -2.4" "    13.7" "    24.8" "    11.1"
"1912" "    -4.2" "     3.2" "     7.3" "    14.3" "    20.6" "    25.5" "    25.2" "    23.2" "    19.8" "    11.9" "     3.5" "    -0.7" "    12.5" "    -0.9" "    14.1" "    24.6" "    11.7"
"1913" "    -5.6" "    -1.7" "     5.6" "    14.9" "    19.0" "    23.0" "    26.1" "    25.8" "    21.1" "    12.5" "     4.6" "    -0.6" "    12.1" "    -2.7" "    13.2" "    25.0" "    12.7"
"1914" "    -0.2" "     0.4" "     8.6" "    16.3" "    20.6" "    22.4" "    28.6" "    28.1" "    18.1" "    14.5" "     4.6" "    -4.4" "    13.1" "    -0.1" "    15.2" "    26.4" "    12.4"
"1915" "    -3.0" "     4.4" "    11.7" "    18.4" "    18.8" "    22.3" "    25.7" "    29.0" "    19.7" "    14.6" "     1.5" "    -2.5" "    13.4" "    -1.0" "    16.3" "    25.7" "    11.9"
"1916" "   -13.1" "     0.5" "     8.1" "    14.9" "    17.5" "    21.9" "    23.2" "    27.2" "    22.1" "    15.7" "     1.7" "    -5.5" "    11.2" "    -5.0" "    13.5" "    24.1" "    13.2"
"1917" "    -3.0" "    -0.4" "     5.3" "    12.7" "    19.3" "    21.4" "    28.4" "    28.5" "    22.8" "    15.5" "     6.5" "    -1.6" "    13.0" "    -3.0" "    12.4" "    26.1" "    14.9"
"1918" "    -0.6" "     0.8" "     7.6" "    17.1" "    18.5" "    25.8" "    27.4" "    24.1" "    25.8" "    13.9" "     4.2" "    -1.9" "    13.6" "    -0.5" "    14.4" "    25.8" "    14.6"
"1919" "    -0.7" "     0.2" "     7.0" "    15.7" "    18.4" "    21.5" "    27.8" "    27.7" "    21.7" "    13.0" "     0.8" "    -5.0" "    12.3" "    -0.8" "    13.7" "    25.7" "    11.8"
"1920" "    -2.7" "     3.9" "     7.6" "    11.7" "    18.3" "    22.4" "    28.9" "    28.2" "    20.6" "    11.8" "     5.5" "     1.2" "    13.1" "    -1.3" "    12.5" "    26.5" "    12.6"
"1921" "    -1.9" "     2.9" "     8.4" "    12.6" "    20.3" "    23.3" "    26.1" "    26.3" "    18.4" "    15.1" "     3.0" "    -4.7" "    12.5" "     0.7" "    13.8" "    25.2" "    12.2"
"1922" "    -4.8" "    -2.5" "     6.3" "    13.5" "    19.3" "    26.5" "    28.1" "    26.1" "    22.4" "    14.5" "     3.8" "    -7.1" "    12.2" "    -4.0" "    13.0" "    26.9" "    13.6"
"1923" "    -2.0" "     0.0" "     7.4" "    15.4" "    19.3" "    23.0" "    27.4" "    26.2" "    23.6" "    15.2" "     6.8" "    -0.9" "    13.5" "    -3.0" "    14.0" "    25.5" "    15.2"
