" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1910" " NA" " NA" " NA" " NA" " NA" "    22.4" "    23.2" "    19.4" "    13.3" "     8.2" "    -8.4" "   -11.9" " NA" " NA" " NA" "    21.7" "     4.4"
"1911" "   -24.2" "   -12.4" "    -5.0" "     6.2" "    14.0" "    20.4" "    18.5" "    19.2" "    11.9" "     7.1" "    -8.6" "   -12.7" "     2.9" "   -16.2" "     5.1" "    19.4" "     3.5"
"1912" "   -24.1" "   -14.1" "    -9.6" "     5.2" "    13.3" "    22.5" "    18.6" "    18.5" "    12.9" "     6.7" "    -2.5" "   -11.3" "     3.0" "   -17.0" "     3.0" "    19.9" "     5.7"
"1913" "   -22.4" "   -15.5" "    -9.4" "     9.3" "    12.7" "    21.1" "    21.7" "    21.0" "    15.9" "     3.0" "    -1.7" "    -6.7" "     4.1" "   -16.4" "     4.2" "    21.3" "     5.7"
"1914" "   -15.1" "   -19.0" "    -3.4" "     3.8" "    15.8" "    21.5" "    27.3" "    20.6" "    16.8" "     8.1" "    -3.8" "   -16.0" "     4.7" "   -13.6" "     5.4" "    23.1" "     7.0"
"1915" "   -14.7" "    -7.4" "    -0.3" "    12.9" "    16.4" "    17.3" "    20.9" "    22.8" "    11.8" "     7.0" "    -4.8" "   -11.4" "     5.9" "   -12.7" "     9.7" "    20.3" "     4.7"
"1916" "   -22.0" "   -13.1" "    -7.6" "     5.9" "    10.7" "    17.6" "    25.0" "    20.7" "    13.5" "     3.3" "    -3.1" "   -16.6" "     2.9" "   -15.5" "     3.0" "    21.1" "     4.6"
"1917" "   -22.0" "   -19.1" "    -3.0" "     2.6" "    13.3" "    17.8" "    23.5" "    19.7" "    18.1" "     2.2" "     2.8" "   -21.9" "     2.8" "   -19.2" "     4.3" "    20.3" "     7.7"
"1918" "   -19.0" "   -15.6" "    -2.3" "     9.2" "     9.6" "    18.4" "    21.3" "    21.5" "    14.4" "     8.1" "    -0.2" "    -9.1" "     4.7" "   -18.8" "     5.5" "    20.4" "     7.4"
"1919" "   -10.5" "   -14.3" "    -7.0" "     8.6" "    20.1" "    24.4" "    23.1" "    22.7" "    16.0" "     0.4" "    -8.5" "   -14.0" "     5.1" "   -11.3" "     7.2" "    23.4" "     2.6"
"1920" "   -18.4" "    -9.3" " NA" " NA" " NA" " NA" "    24.1" " NA" " NA" " NA" " NA" " NA" " NA" "   -13.9" " NA" " NA" " NA"
"1921" " NA" "    -9.5" "    -7.8" "     3.0" "    14.7" "    23.3" "    23.7" "    20.6" "    14.3" "     9.6" "    -8.4" "    -9.2" " NA" " NA" "     3.3" "    22.5" "     5.2"
"1922" "   -14.9" "   -16.5" "    -2.8" "     8.2" "    16.9" "    21.6" "    24.5" "    24.5" "    19.6" "     6.6" "    -1.0" "   -15.7" "     5.9" "   -13.5" "     7.4" "    23.5" "     8.4"
"1923" "   -14.8" "   -12.4" "   -10.8" "     6.2" "    15.6" "    22.0" "    24.6" "    18.6" "    16.1" "    12.0" "     2.3" "    -7.8" "     6.0" "   -14.3" "     3.7" "    21.7" "    10.1"
"1924" "   -17.2" "    -7.5" "    -3.0" "     2.9" "    11.7" "    17.0" "    23.5" "    18.9" "    16.9" "    12.5" "    -7.0" "   -18.3" "     4.2" "   -10.8" "     3.9" "    19.8" "     7.5"
"1925" "   -18.8" "   -14.8" "    -4.2" "     8.3" "    14.3" "    18.6" "    22.8" "    21.3" "    15.6" "     1.4" "    -4.9" "   -10.7" "     4.1" "   -17.3" "     6.1" "    20.9" "     4.0"
"1926" "   -12.6" "    -8.7" "    -5.4" "     5.5" "    15.1" "    17.9" "    24.2" "    20.3" "    11.2" "     4.7" "    -8.2" "   -13.8" "     4.2" "   -10.7" "     5.1" "    20.8" "     2.6"
"1927" "   -14.6" "   -13.9" "    -0.7" "     4.9" "    11.5" "    18.5" "    23.2" "    21.5" "    16.5" "     9.5" "    -7.8" "   -19.1" "     4.1" "   -14.1" "     5.2" "    21.1" "     6.1"
"1928" "   -11.2" "    -7.9" "    -3.1" "     3.5" "    16.1" "    19.5" "    23.2" "    19.4" "    14.8" "     5.6" "    -0.1" "    -6.7" "     6.1" "   -12.7" "     5.5" "    20.7" "     6.8"
"1929" "   -21.8" "   -13.5" "    -2.6" "     4.6" "    12.8" "    20.3" "    23.2" "    23.0" "    12.2" "    10.3" "    -5.1" "   -14.1" "     4.1" "   -14.0" "     4.9" "    22.2" "     5.8"
"1930" "   -20.4" "   -11.8" "    -2.9" "     8.6" "    13.3" "    22.7" "    24.4" "    24.5" "    12.9" "     3.8" "    -3.6" "    -5.1" "     5.5" "   -15.4" "     6.3" "    23.9" "     4.4"
"1931" "   -10.3" "    -3.6" "    -5.1" "     8.4" "    12.8" "    20.5" "    23.0" "    22.0" "    15.0" "    10.7" "    -2.7" "    -6.8" "     7.0" "    -6.3" "     5.4" "    21.8" "     7.7"
"1932" "   -14.4" "   -13.0" "   -10.0" "     6.1" "    18.5" "    23.1" "    23.9" "    23.5" "    16.2" "     3.0" "    -7.9" "   -14.8" "     4.5" "   -11.4" "     4.9" "    23.5" "     3.8"
"1933" "   -17.0" "   -15.8" "    -5.1" "     4.3" "    16.0" "    22.5" "    23.1" "    24.1" "    14.3" "     3.8" "    -8.1" "   -22.9" "     3.3" "   -15.9" "     5.1" "    23.2" "     3.3"
"1934" "   -14.8" "   -10.6" "    -6.6" "     5.7" "    15.8" "    19.3" "    22.4" "    19.1" "    12.0" "     8.8" "    -3.1" "   -13.6" "     4.5" "   -16.1" "     5.0" "    20.3" "     5.9"
"1935" "   -21.3" "    -5.3" "    -7.2" "     5.1" "    16.2" "    18.1" "    25.9" "    20.2" "    14.2" "     5.4" "   -10.3" "   -11.8" "     4.1" "   -13.4" "     4.7" "    21.4" "     3.1"
"1936" "   -23.0" "   -22.5" "    -3.8" "     3.2" "    15.6" "    19.2" "    26.1" "    22.4" "    13.0" "     4.0" "    -2.3" "   -14.1" "     3.2" "   -19.1" "     5.0" "    22.6" "     4.9"
"1937" "   -24.5" "   -12.5" "    -4.5" "     7.0" "    17.9" "    21.9" "    27.3" "    22.9" "    15.0" "     6.5" "    -7.0" "   -15.2" "     4.6" "   -17.0" "     6.8" "    24.0" "     4.8"
"1938" "   -16.3" "   -13.0" "    -1.8" "     5.6" "    14.5" "    23.5" "    23.8" "    21.8" "    20.8" "    13.0" "    -6.4" "   -10.9" "     6.2" "   -14.8" "     6.1" "    23.0" "     9.1"
"1939" "   -14.4" "   -20.6" "    -6.7" "     7.0" "    15.2" "    17.1" "    24.9" "    23.5" "    14.8" "     2.8" "    -0.1" "    -6.4" "     4.8" "   -15.3" "     5.2" "    21.8" "     5.8"
"1940" "   -13.8" "    -9.9" "    -3.6" "     7.3" "    18.0" "    18.6" "    24.6" "    24.5" "    20.4" "     9.8" "    -7.3" "   -10.9" "     6.5" "   -10.0" "     7.2" "    22.6" "     7.6"
"1941" "   -15.1" "   -10.5" "    -2.8" "     9.3" "    16.7" "    23.5" "    29.1" "    23.6" "    15.3" "     8.8" "    -3.4" "    -9.8" "     7.1" "   -12.2" "     7.7" "    25.4" "     6.9"
"1942" "    -9.4" "   -11.9" "     1.0" "     6.5" "    15.0" "    19.5" "    21.7" "    21.2" "    13.5" "     9.4" "    -8.9" "   -17.3" "     5.0" "   -10.4" "     7.5" "    20.8" "     4.7"
"1943" "   -19.8" "   -10.3" "    -8.4" "     7.2" "    11.8" "    17.5" "    24.2" "    21.4" "    14.1" "    11.0" "    -1.3" "    -8.9" "     4.9" "   -15.8" "     3.5" "    21.0" "     7.9"
"1944" "    -7.9" "   -13.4" "    -7.6" "    10.0" "    16.2" "    19.4" "    22.5" "    21.1" "    16.3" "     9.1" "    -3.6" "   -11.1" "     5.9" "   -10.1" "     6.2" "    21.0" "     7.3"
"1945" "   -14.9" "   -11.6" "    -0.3" "     0.7" "    10.4" "    16.8" "    22.7" "    22.2" "    12.7" "     7.8" "    -9.4" "   -15.7" "     3.5" "   -12.5" "     3.6" "    20.6" "     3.7"
"1946" "   -15.9" "   -16.3" "    -1.0" "     9.2" "    11.2" "    18.9" "    23.3" "    20.7" "    15.7" "     4.1" "    -6.2" "   -16.0" "     4.0" "   -16.0" "     6.5" "    21.0" "     4.5"
"1947" "   -14.8" "   -16.2" "    -5.4" "     1.7" "    11.0" "    19.4" "    26.1" "    21.1" "    13.9" "    10.7" "    -7.5" "   -13.4" "     3.9" "   -15.7" "     2.4" "    22.2" "     5.7"
"1948" "   -13.2" "   -16.8" "    -7.4" "     0.6" "    16.1" "    21.2" "    23.2" "    22.2" "    19.1" "    11.6" "    -1.3" "   -13.2" "     5.2" "   -14.5" "     3.1" "    22.2" "     9.8"
"1949" "   -15.3" "   -17.3" "    -3.7" "     9.8" "    14.8" "    19.3" "    22.5" "    23.1" "    14.9" "     6.1" "    -0.7" "   -16.0" "     4.8" "   -15.3" "     7.0" "    21.6" "     6.8"
"1950" "   -27.4" "   -14.2" "    -6.8" "     1.8" "    14.4" "    17.7" "    23.6" "    19.1" "    16.2" "     5.7" "    -7.4" "   -15.8" "     2.2" "   -19.2" "     3.1" "    20.1" "     4.8"
"1951" "   -17.8" "   -12.3" "    -8.7" "     6.0" "    15.5" "    17.7" "    22.2" "    19.7" "    13.1" "     4.6" "    -7.0" "   -16.6" "     3.0" "   -15.3" "     4.3" "    19.9" "     3.6"
"1952" "   -18.6" "   -10.6" "    -5.3" "    12.3" "    15.5" "    18.6" "    21.4" "    20.8" "    15.2" "     7.2" "    -1.7" "    -8.0" "     5.6" "   -15.3" "     7.5" "    20.3" "     6.9"
"1953" "   -18.2" "    -9.6" "    -4.6" "     3.8" "    13.4" "    18.3" "    22.3" "    23.0" "    13.8" "    10.0" "     0.7" "   -10.9" "     5.2" "   -11.9" "     4.2" "    21.2" "     8.2"
"1954" "   -23.2" "    -5.9" "    -5.5" "    -1.1" "    11.2" "    18.9" "    23.5" "    19.6" "    13.6" "     7.8" "    -0.3" "    -6.9" "     4.3" "   -13.3" "     1.5" "    20.7" "     7.0"
"1955" "   -15.6" "   -13.8" "    -9.6" "     8.4" "    15.0" "    22.0" "    24.4" "    23.8" "    14.3" "     9.3" "    -9.1" "   -18.1" "     4.3" "   -12.1" "     4.6" "    23.4" "     4.8"
"1956" "   -17.7" "   -13.8" "    -7.4" "     2.2" "    12.5" "    22.5" "    22.4" "    21.6" "    12.2" "     8.6" "    -2.2" "   -13.8" "     3.9" "   -16.5" "     2.4" "    22.2" "     6.2"
"1957" "   -18.8" "   -14.4" "    -4.0" "     4.7" "    13.2" "    19.6" "    24.9" "    20.5" "    15.1" "     9.7" "    -4.0" "   -13.1" "     4.5" "   -15.7" "     4.6" "    21.7" "     6.9"
"1958" "   -12.3" "   -13.9" "    -1.8" "     7.1" "    15.8" "    17.5" "    22.4" "    20.8" "    13.7" "     8.3" "    -3.8" "   -15.5" "     4.9" "   -13.1" "     7.0" "    20.2" "     6.1"
"1959" "   -21.3" "   -11.2" "    -2.3" "     4.3" "    11.9" "    19.2" "    24.8" "    19.6" "    13.8" "     2.0" "    -8.1" "    -6.5" "     3.9" "   -16.0" "     4.6" "    21.2" "     2.6"
"1960" "   -17.6" "   -11.0" "    -8.0" "     3.5" "    15.6" "    19.2" "    24.7" "    23.4" "    16.2" "     7.4" "    -6.0" "   -12.8" "     4.6" "   -11.7" "     3.7" "    22.4" "     5.9"
"1961" "   -14.1" "    -9.2" "    -3.0" "     2.2" "    15.8" "    23.0" "    22.8" "    24.7" "    12.0" "     6.9" "    -3.5" "   -17.7" "     5.0" "   -12.0" "     5.0" "    23.5" "     5.1"
"1962" "   -18.2" "   -16.4" "    -4.4" "     3.3" "    14.1" "    22.9" "    23.3" "    21.1" "    15.2" "    10.8" "    -1.1" "   -13.0" "     4.8" "   -17.4" "     4.3" "    22.4" "     8.3"
"1963" "   -20.6" "   -14.5" "    -5.5" "     7.9" "    13.6" "    20.0" "    24.7" "    23.4" "    16.7" "    14.9" "    -2.1" "   -12.8" "     5.5" "   -16.0" "     5.3" "    22.7" "     9.8"
"1964" "   -13.0" "    -7.5" "   -10.5" "     7.4" "    15.1" "    21.4" "    23.9" "    18.3" "    13.2" "     8.9" "    -4.5" "   -17.4" "     4.6" "   -11.1" "     4.0" "    21.2" "     5.9"
"1965" "   -18.7" "   -17.3" "    -7.8" "     6.7" "    12.4" "    20.2" "    22.3" "    20.8" "    10.5" "    10.2" "    -6.0" "    -8.8" "     3.7" "   -17.8" "     3.8" "    21.1" "     4.9"
