" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1939" "    -5.5" "   -11.5" "    -3.0" "    11.0" "    16.4" "    19.8" "    22.4" "    23.1" "    16.4" "     5.6" "     2.9" "    -1.7" "     8.0" " NA" "     8.1" "    21.8" "     8.3"
"1940" "   -12.4" "    -6.6" "     1.0" "     9.4" "    17.5" "    20.0" "    22.2" " NA" " NA" "     9.9" "    -8.6" "    -7.3" " NA" "    -6.9" "     9.3" " NA" " NA"
"1941" "   -14.3" "    -5.8" "     3.0" "    14.7" "    15.2" "    22.3" " NA" "    21.9" "    10.6" "     9.6" "     0.7" " NA" " NA" "    -9.1" "    11.0" " NA" "     7.0"
"1942" "    -1.3" "    -3.6" "     2.1" "     8.0" "    17.7" "    19.6" "    23.1" "    22.9" "    17.5" "    10.7" "    -6.7" "   -15.6" "     7.9" " NA" "     9.3" "    21.9" "     7.2"
"1943" "   -11.5" "    -1.6" "    -4.1" "    11.7" "    13.3" "    18.7" "    22.1" "    20.3" "    18.3" "     9.7" "     4.1" "     0.0" "     8.4" "    -9.6" "     7.0" "    20.4" "    10.7"
"1944" "    -3.1" "    -7.0" "    -0.1" "    12.7" "    17.1" "    19.2" "    22.1" "    20.5" "    16.1" "    11.8" "    -3.6" "    -5.4" "     8.4" "    -3.4" "     9.9" "    20.6" "     8.1"
"1945" "    -7.2" "    -4.5" "     1.9" "     3.8" "    16.8" "    19.6" "    22.5" "    24.0" "    14.1" "     9.3" "   -10.9" "   -11.8" "     6.5" "    -5.7" "     7.5" "    22.0" "     4.2"
"1946" "    -7.3" "    -9.8" "     2.4" "     9.2" "    18.2" "    19.6" "    21.5" "    22.7" "    16.8" "     7.7" "    -5.4" "   -14.4" "     6.8" "    -9.6" "     9.9" "    21.3" "     6.4"
"1947" "   -10.2" "   -12.3" "     0.4" "     8.6" "    16.3" "    19.2" "    22.8" "    17.6" "    14.7" "     9.5" "    -2.1" "    -4.3" "     6.7" "   -12.3" "     8.4" "    19.9" "     7.4"
"1948" "    -3.3" "   -12.6" "    -4.3" "     0.4" "    18.6" "    23.0" "    22.2" "    20.3" "    14.9" "    10.5" "    -3.0" "   -14.6" "     6.0" "    -6.7" "     4.9" "    21.8" "     7.5"
"1949" "   -10.2" "   -14.2" "     1.9" "    11.7" "    14.5" "    17.9" "    21.9" "    22.0" "    18.0" "     6.8" "     6.6" "   -13.5" "     7.0" "   -13.0" "     9.4" "    20.6" "    10.5"
"1950" "   -24.3" "   -11.4" "    -2.2" "     4.2" "    15.8" "    23.9" "    23.1" "    18.5" "    18.9" "     5.1" "   -11.1" "    -9.7" "     4.2" "   -16.4" "     5.9" "    21.8" "     4.3"
"1951" "   -15.1" "    -8.5" "    -7.2" "     8.2" "    14.1" "    17.8" "    20.0" "    19.4" "    15.6" "     3.0" "    -3.8" "   -13.1" "     4.2" "   -11.1" "     5.0" "    19.1" "     4.9"
"1952" "   -18.7" "    -4.9" "    -2.1" "     9.3" "    17.9" "    17.9" "    21.4" "    19.5" "    16.4" "    13.0" "     2.4" "    -5.5" "     7.2" "   -12.2" "     8.4" "    19.6" "    10.6"
"1953" "   -18.7" "     0.6" "    -0.8" "     6.0" "    17.5" "    17.7" "    19.8" "    21.2" "    15.0" "    10.7" "     0.3" "    -4.5" "     7.1" "    -7.9" "     7.6" "    19.6" "     8.7"
"1954" "   -21.5" "    -5.3" "    -1.5" "    -0.7" "    15.0" "    18.4" "    20.2" "    18.4" "    13.8" "     9.4" "     2.3" "    -3.5" "     5.4" "   -10.4" "     4.3" "    19.0" "     8.5"
"1955" "    -5.3" "    -8.0" "    -6.2" "     5.9" "    14.3" "    20.7" "    20.2" "    20.8" "    14.5" "     7.4" "   -13.1" "   -16.3" "     4.6" "    -5.6" "     4.7" "    20.6" "     2.9"
"1956" "   -18.3" "   -11.3" "    -3.3" "     7.2" "    18.9" "    17.1" "    21.0" "    20.5" "    13.2" "     5.4" "     4.9" "    -8.3" "     5.6" "   -15.3" "     7.6" "    19.5" "     7.8"
