" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1952" " NA" " NA" " NA" " NA" "     0.3" " NA" "     8.7" "     9.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1953" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1954" " NA" " NA" " NA" " NA" "    -1.9" "     3.7" "     8.7" "     8.6" "     3.1" "    -7.2" "   -22.3" "   -28.2" " NA" " NA" " NA" "     7.0" "    -8.8"
"1955" "   -27.5" "   -27.4" "   -26.2" "   -13.0" "    -3.6" "     4.6" "     7.9" "     7.5" "     1.2" "    -0.4" " NA" " NA" " NA" "   -27.7" "   -14.3" "     6.7" " NA"
"1956" " NA" " NA" " NA" "   -11.3" "    -8.2" "     3.1" "     8.3" "     6.7" "     1.8" "    -8.2" "   -23.3" "   -28.9" " NA" " NA" " NA" "     6.0" "    -9.9"
"1957" "   -33.2" "   -23.0" " NA" "   -18.6" "    -5.2" "     6.1" "    10.5" "    10.0" "     3.0" "    -9.6" "   -23.1" "   -28.0" " NA" "   -28.4" " NA" "     8.9" "    -9.9"
"1958" "   -26.5" "   -27.8" "   -25.5" "   -21.7" "    -1.7" "     5.7" "     9.3" "     7.4" "     2.0" "    -6.5" "   -24.0" "   -25.4" "   -11.2" "   -27.4" "   -16.3" "     7.5" "    -9.5"
"1959" "   -19.2" " NA" "   -30.5" "   -16.6" "    -7.2" "     3.8" "     9.4" "     7.1" "     0.4" "   -12.2" "   -16.9" "   -22.7" " NA" " NA" "   -18.1" "     6.8" "    -9.6"
"1960" "   -24.8" "   -25.7" "   -30.4" "   -20.8" "    -4.3" "     6.0" "    10.4" "     9.4" "     2.0" "    -3.8" "   -17.1" " NA" " NA" "   -24.4" "   -18.5" "     8.6" "    -6.3"
"1961" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
