" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1908" " NA" " NA" " NA" " NA" " NA" " NA" "    23.7" "    21.7" "    13.9" "     5.7" "    -7.9" "   -16.6" " NA" " NA" " NA" " NA" "     3.9"
"1909" "   -24.9" "   -20.1" "    -3.8" "    -0.2" "    14.7" "    22.6" "    23.1" "    20.2" "    15.7" "     5.3" "   -11.3" "   -13.4" "     2.3" "   -20.5" "     3.6" "    22.0" "     3.2"
"1910" "   -13.9" "   -12.6" "     0.0" "     7.8" "    16.3" "    21.2" "    22.5" "    19.9" "    14.3" "     7.4" "    -8.4" "   -13.3" "     5.1" "   -13.3" "     8.0" "    21.2" "     4.4"
"1911" "   -27.4" "   -11.1" "    -2.3" "     4.6" "    17.4" "    20.1" "    23.0" "    19.5" "    14.6" "    10.0" "    -5.9" "   -11.7" "     4.2" "   -17.3" "     6.6" "    20.9" "     6.2"
"1912" "   -17.7" "    -9.2" "    -1.0" "     9.0" "    20.9" "    24.5" "    22.2" "    22.1" "    18.4" "     7.6" "    -3.1" "   -12.6" "     6.8" "   -12.9" "     9.6" "    22.9" "     7.6"
"1913" "   -23.9" "   -11.3" "    -6.3" "     9.6" "    15.6" "    22.9" "    23.8" "    22.3" "    12.2" "     4.2" "    -3.3" "    -7.1" "     4.9" "   -15.9" "     6.3" "    23.0" "     4.4"
"1914" "   -18.7" "   -19.0" "    -5.1" "     7.9" "    17.7" "    22.4" "    23.4" "    22.5" "    14.6" "     8.7" "    -4.6" "   -17.9" "     4.3" "   -14.9" "     6.8" "    22.8" "     6.2"
"1915" "   -15.8" "    -9.0" "     0.9" "    15.0" "    16.8" "    20.4" "    23.8" "    26.0" "    14.0" "     5.1" "    -8.3" "   -11.5" "     6.5" "   -14.2" "    10.9" "    23.4" "     3.6"
"1916" "   -24.2" "   -10.2" "    -9.8" "     9.2" "    16.2" "    22.1" "    22.0" "    20.9" "    15.9" "     6.1" "    -4.6" "   -20.0" "     3.6" "   -15.3" "     5.2" "    21.7" "     5.8"
"1917" "   -20.5" "   -17.1" "    -3.5" "     5.6" "    15.1" "    18.3" "    23.5" "    21.4" "    18.0" "     4.6" "     1.9" "   -28.5" "     3.2" "   -19.2" "     5.7" "    21.1" "     8.2"
"1918" "   -19.9" "   -17.1" "    -8.3" "     7.1" "    11.7" "    20.0" "    22.2" "    21.1" "    18.6" "     5.3" "    -4.9" "   -11.7" "     3.7" "   -21.8" "     3.5" "    21.1" "     6.3"
"1919" "   -10.1" "   -15.4" "   -10.9" "     9.9" "    14.4" "    17.7" "    23.0" "    21.6" "    18.0" "     0.4" "   -10.2" "   -15.3" "     3.6" "   -12.4" "     4.5" "    20.8" "     2.7"
"1920" "   -19.9" "    -4.6" "    -4.6" "     2.8" "    13.3" "    18.3" "    25.9" "    21.8" "    14.0" "     6.1" "    -3.8" "   -16.1" "     4.4" "   -13.3" "     3.8" "    22.0" "     5.4"
"1921" "   -18.0" "   -11.1" "    -7.8" "    11.0" "    16.8" "    21.2" "    23.6" "    18.8" "    15.6" "     8.6" "   -10.2" "   -10.4" "     4.8" "   -15.1" "     6.7" "    21.2" "     4.7"
"1922" "   -13.5" "   -15.1" "    -7.3" "     5.3" "    16.0" "    20.2" "    23.3" "    22.3" "    14.1" "     4.9" "    -5.2" "   -17.8" "     3.9" "   -13.0" "     4.7" "    21.9" "     4.6"
"1923" "   -19.3" "   -12.6" "    -9.9" "     6.7" "    14.1" "    22.9" "    23.1" "    20.4" "    17.3" "    11.3" "    -1.1" "   -15.6" "     4.8" "   -16.6" "     3.6" "    22.1" "     9.2"
"1924" "   -19.5" "    -9.5" "    -0.9" "     3.2" "    16.9" "    20.1" "    24.0" "    20.0" "    14.6" "     8.0" "    -6.7" "   -15.8" "     4.5" "   -14.9" "     6.4" "    21.4" "     5.3"
"1925" "   -23.2" "   -17.4" "    -5.0" "     9.7" "    19.0" "    22.8" "    25.0" "    20.7" "    14.4" "     3.6" "    -7.5" "   -11.0" "     4.3" "   -18.8" "     7.9" "    22.8" "     3.5"
"1926" "   -11.5" "    -9.5" "    -0.8" "     9.1" "    17.6" "    20.2" "    25.2" "    22.1" "    10.8" "     5.9" "    -7.3" "   -14.5" "     5.6" "   -10.7" "     8.6" "    22.5" "     3.1"
"1927" "   -16.5" "   -12.3" "    -1.6" "     5.2" "    16.2" "    21.3" "    24.4" "    25.0" "    14.6" "     7.1" "   -13.9" "   -20.7" "     4.1" "   -14.4" "     6.6" "    23.6" "     2.6"
"1928" "    -9.9" "    -3.9" "    -2.0" "     3.7" "    18.2" "    21.7" "    25.3" "    19.6" "    16.7" "     5.5" "     0.9" "    -6.9" "     7.4" "   -11.5" "     6.6" "    22.2" "     7.7"
"1929" "   -19.9" "   -13.7" "    -1.8" "     6.6" "    16.6" "    20.0" "    23.8" "    24.1" "    15.4" "    13.8" "    -2.2" "   -15.8" "     5.6" "   -13.5" "     7.1" "    22.6" "     9.0"
"1930" "   -16.4" "   -14.3" "     0.9" "     8.8" "    15.1" "    21.5" "    25.3" "    23.9" "    14.6" "     5.1" "    -4.5" "    -4.9" "     6.3" "   -15.5" "     8.3" "    23.6" "     5.1"
"1931" "   -11.0" "    -1.7" "    -6.4" "    10.0" "    15.9" "    20.3" "    25.3" "    23.6" "    15.4" "     9.8" "    -2.5" "   -12.1" "     7.2" "    -5.9" "     6.5" "    23.1" "     7.6"
"1932" "   -16.1" "   -15.6" "    -9.5" "     8.5" "    17.6" "    21.8" "    24.3" "    25.4" "    16.8" "     3.1" "   -12.8" "   -15.2" "     4.0" "   -14.6" "     5.5" "    23.8" "     2.4"
"1933" "   -20.7" "   -18.3" "    -3.8" "     5.4" "    16.9" "    19.8" "    21.6" "    24.4" "    13.5" "     4.8" "    -8.3" "   -29.1" "     2.2" "   -18.1" "     6.2" "    21.9" "     3.3"
"1934" "   -17.9" "    -6.8" "    -5.5" "     8.4" "    16.5" "    20.6" "    22.8" "    19.7" "    11.2" "     6.4" "    -7.1" "   -16.6" "     4.3" "   -17.9" "     6.5" "    21.0" "     3.5"
"1935" "   -23.7" "    -5.2" "   -11.1" "     2.4" "    15.2" "    19.7" "    22.7" "    19.1" "    14.7" "     4.6" "   -11.3" "   -13.8" "     2.8" "   -15.2" "     2.2" "    20.5" "     2.7"
"1936" "   -24.0" "   -23.6" "    -3.7" "     2.8" "    18.7" "    20.8" "    23.3" "    24.0" "    11.9" "     5.5" "     0.3" "   -17.3" "     3.2" "   -20.5" "     5.9" "    22.7" "     5.9"
"1937" "   -18.0" "   -13.0" "    -3.0" "    10.5" "    18.3" "    24.4" "    24.9" "    21.4" "    17.5" "     7.4" "    -9.0" "   -19.7" "     5.1" "   -16.1" "     8.6" "    23.6" "     5.3"
"1938" "   -15.3" "   -15.0" "    -1.1" "     6.9" "    16.2" "    22.2" "    25.5" "    21.4" "    23.3" "    11.0" "    -6.6" "   -12.6" "     6.3" "   -16.7" "     7.3" "    23.0" "     9.2"
"1939" "   -15.2" "   -19.1" "    -5.6" "     8.1" "    16.2" "    21.2" "    23.9" "    22.7" "    11.7" "     2.5" "    -2.5" "    -7.9" "     4.7" "   -15.6" "     6.2" "    22.6" "     3.9"
"1940" "   -15.6" "   -10.9" "    -1.8" "    10.4" "    18.1" "    19.1" "    23.9" "    23.4" "    20.6" "     7.7" "   -10.6" "   -14.5" "     5.8" "   -11.5" "     8.9" "    22.1" "     5.9"
"1941" "   -17.7" "   -11.8" "    -1.9" "    11.8" "    14.6" "    23.5" "    26.3" "    20.9" "    11.7" "     6.0" "    -6.2" "   -15.8" "     5.1" "   -14.7" "     8.2" "    23.6" "     3.8"
"1942" "    -7.1" "   -10.2" "     0.9" "     6.0" " NA" "    22.9" "    24.4" "    23.9" "    15.4" "     8.8" "   -10.5" "   -19.7" " NA" "   -11.0" " NA" "    23.7" "     4.6"
"1943" "   -17.2" "    -8.5" "    -7.1" "    11.5" "    14.9" "    20.8" "    23.3" "    22.5" "    17.5" "     9.7" "    -0.1" "    -8.6" "     6.6" "   -15.1" "     6.4" "    22.2" "     9.0"
"1944" "    -8.9" "   -12.7" "    -4.7" "    12.1" "    19.5" "    22.5" "    24.0" "    22.3" "    16.6" "     9.6" "    -6.1" "    -9.5" "     7.1" "   -10.1" "     9.0" "    22.9" "     6.7"
"1945" "   -13.6" "   -10.9" "     0.5" "     0.1" "    14.8" "    23.2" "    24.7" "    24.6" "    13.3" "     8.2" "   -11.8" "   -20.1" "     4.4" "   -11.3" "     5.1" "    24.2" "     3.2"
"1946" "   -17.0" "   -17.9" "     0.6" "    10.2" "    16.2" "    21.5" "    23.7" "    23.0" "    15.3" "     5.2" "    -9.1" "   -22.3" "     4.1" "   -18.3" "     9.0" "    22.7" "     3.8"
"1947" "   -19.5" "   -17.0" "    -2.8" "     2.1" "    14.1" "    21.0" "    25.9" "    19.5" "    15.3" "     9.0" "    -6.7" "   -12.1" "     4.1" "   -19.6" "     4.5" "    22.1" "     5.9"
"1948" "   -12.6" "   -16.9" "    -7.4" "     1.2" "    20.6" "    23.8" "    25.3" "    23.0" "    15.8" "    11.0" "    -5.9" "   -19.4" "     4.9" "   -13.9" "     4.8" "    24.0" "     7.0"
"1949" "   -17.8" "   -18.4" "    -1.1" "    11.4" "    15.2" "    19.0" "    23.9" "    22.1" "    17.2" "     3.7" "    -0.7" "   -20.3" "     4.5" "   -18.5" "     8.5" "    21.7" "     6.7"
"1950" "   -27.4" "   -16.3" "    -4.7" "     5.2" "    17.5" "    23.2" "    25.3" "    18.4" "    18.6" "     3.5" "   -13.0" "   -15.4" "     2.9" "   -21.3" "     6.0" "    22.3" "     3.0"
"1951" "   -20.4" "   -13.4" "   -10.5" "     6.6" "    14.6" "    19.0" "    22.7" "    21.1" "    15.8" "     3.3" "    -8.4" "   -21.5" "     2.4" "   -16.4" "     3.6" "    20.9" "     3.6"
"1952" "   -24.1" "   -12.4" "    -2.5" "    11.1" "    20.0" "    20.2" "    22.1" "    20.2" "    14.5" "     8.8" "    -1.2" "   -10.4" "     5.5" "   -19.3" "     9.5" "    20.8" "     7.4"
"1953" "   -22.2" "    -5.6" "    -2.1" "     7.2" "    17.1" "    19.8" "    21.3" "    24.4" "    14.9" "     8.7" "    -3.9" "   -12.8" "     5.6" "   -12.7" "     7.4" "    21.8" "     6.6"
"1954" "   -24.7" "    -9.0" "    -2.6" "    -2.1" "    16.6" "    23.5" "    23.9" "    21.3" "    15.7" "     8.4" "    -0.4" "   -10.2" "     5.0" "   -15.5" "     4.0" "    22.9" "     7.9"
"1955" "   -15.3" "   -15.2" "   -11.2" "     5.2" "    15.3" "    22.8" "    23.1" "    21.0" "    13.8" "     8.2" "   -14.3" "   -19.6" "     2.8" "   -13.6" "     3.1" "    22.3" "     2.6"
