" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" "    23.4" "    26.2" "    25.1" "    20.7" "    15.7" "     8.4" "     0.9" " NA" " NA" " NA" "    24.9" "    14.9"
"1914" "    -6.6" "    -8.7" " NA" " NA" "    19.9" "    22.1" "    24.8" "    24.8" "    19.9" "    14.9" "     4.9" "    -3.3" " NA" "    -4.8" " NA" "    23.9" "    13.2"
"1915" "    -3.0" "    -2.2" "     1.1" "    15.5" "    16.0" "    22.9" "    25.2" "    23.1" "    22.1" "    15.7" "     7.0" "    -2.2" "    11.8" "    -2.8" "    10.9" "    23.7" "    14.9"
"1916" "    -1.4" "    -6.1" "    -2.0" "    11.0" "    17.0" "    21.5" "    27.7" "    26.3" "    21.6" "    15.8" "     5.8" "    -3.4" "    11.2" "    -3.2" "     8.7" "    25.2" "    14.4"
"1917" "    -8.4" "    -7.4" "     1.9" "     8.8" "    14.5" "    21.4" "    25.5" "    25.0" "    20.2" "    11.5" "     1.4" "   -10.1" "     8.7" "    -6.4" "     8.4" "    24.0" "    11.0"
"1918" "   -10.9" "    -4.4" "     1.6" "    12.1" "    20.0" "    21.8" "    25.2" "    23.8" "    17.7" "    14.6" "     6.6" "    -0.2" "    10.7" "    -8.5" "    11.2" "    23.6" "    13.0"
"1919" "    -2.4" "    -2.9" "     0.7" "     7.7" "    17.7" "    26.4" "    25.5" "    22.9" "    20.0" "    14.2" "     4.7" "    -1.8" "    11.1" "    -1.8" "     8.7" "    24.9" "    13.0"
"1920" "    -9.2" "    -3.5" "     3.6" "     8.9" "    18.7" "    23.3" "    22.6" "    26.2" "    21.2" "    16.2" "     2.3" "    -3.8" "    10.5" "    -4.8" "    10.4" "    24.0" "    13.2"
"1921" "    -3.0" "    -3.2" "     5.6" "    14.2" "    20.6" "    25.3" "    30.4" "    25.2" "    22.1" "    13.4" "     3.2" "    -2.1" "    12.6" "    -3.3" "    13.5" "    27.0" "    12.9"
"1922" "    -5.6" "    -3.4" "     2.6" "     9.9" "    20.0" "    21.3" "    25.4" "    25.3" "    22.9" "    13.3" "     6.3" "    -2.3" "    11.3" "    -3.7" "    10.8" "    24.0" "    14.2"
"1923" "    -8.9" "    -7.3" "    -1.4" "     9.6" "    17.7" "    23.6" "    24.8" "    24.4" "    21.3" "    14.9" "     7.0" "     3.0" "    10.7" "    -6.2" "     8.6" "    24.3" "    14.4"
"1924" "    -2.5" "    -7.3" "     2.5" "     9.6" "    14.4" "    22.7" "    25.2" "    24.7" "    19.3" "    16.5" "     6.0" "    -4.4" "    10.6" "    -2.3" "     8.8" "    24.2" "    13.9"
"1925" "    -6.5" "     0.3" "     5.9" "    12.4" "    17.1" "    23.4" "    24.7" "    26.0" "    21.1" "     9.7" "     5.9" "    -3.5" "    11.4" "    -3.5" "    11.8" "    24.7" "    12.2"
"1926" "    -4.1" "    -4.5" "    -1.8" "     5.8" "    18.0" "    21.9" "    25.6" "    23.7" "    19.8" "    13.8" "     5.7" "    -4.2" "    10.0" "    -4.0" "     7.3" "    23.7" "    13.1"
"1927" "    -5.0" "    -3.5" "     4.6" "    12.7" "    17.2" "    21.7" "    24.8" "    22.9" "    20.7" "    16.3" "     7.6" "    -1.3" "    11.6" "    -4.2" "    11.5" "    23.1" "    14.9"
