"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1960" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     1.3" " NA" " NA" " NA" " NA" " NA"
"1961" "    -5.2" "    -6.3" "    -2.8" "     2.5" "    12.6" "    20.3" "    22.2" "    23.7" "    20.9" "    14.1" "     8.8" "     1.4" "     9.4" "    -3.4" "     4.1" "    22.1" "    14.6"
"1962" "    -1.7" "    -6.9" "     0.4" "     6.7" "    10.8" "    18.3" "    18.1" "    21.1" "    16.0" "    11.8" "     6.8" "     1.1" "     8.5" "    -2.4" "     6.0" "    19.2" "    11.5"
"1963" "     0.0" "    -4.0" "    -1.4" "     3.4" "    14.0" "    18.0" "    23.0" "    20.8" "    16.6" "    14.5" "     8.5" "    -3.7" "     9.1" "    -1.0" "     5.3" "    20.6" "    13.2"
"1964" "    -2.6" "    -3.1" "     0.1" "     4.6" "    12.9" "    16.7" "    20.9" "    20.5" "    16.7" "    11.5" "     5.0" "     0.7" "     8.7" "    -3.1" "     5.9" "    19.4" "    11.1"
"1965" "    -3.7" "    -3.6" "    -1.8" "     3.5" "    10.7" "    18.5" "    23.1" "    22.3" "    17.4" "    11.7" "     4.9" "    -0.9" "     8.5" "    -2.2" "     4.1" "    21.3" "    11.3"
"1966" "    -1.6" "    -2.7" "     2.2" "     4.7" "    12.4" "    18.9" "    22.6" "    22.6" "    17.5" "    12.5" "     8.7" "     2.3" "    10.0" "    -1.7" "     6.4" "    21.4" "    12.9"
"1967" "    -1.3" "    -4.8" "    -3.1" "     2.1" "     7.8" "    20.2" "    25.3" "    23.9" "    18.7" "    13.1" "     7.1" "     0.9" "     9.2" "    -1.3" "     2.3" "    23.1" "    13.0"
"1968" "    -4.3" "    -5.0" "     1.8" "     8.2" "    11.4" "    16.1" "    23.4" "    19.9" "    18.7" "    13.6" "     4.7" "     1.6" "     9.2" "    -2.8" "     7.1" "    19.8" "    12.3"
"1969" "    -1.0" "    -1.2" "     0.9" "     5.9" "    11.2" "    20.5" "    21.3" "    22.9" "    17.8" "    11.2" "     8.2" "     4.1" "    10.2" "    -0.2" "     6.0" "    21.6" "    12.4"
"1970" "    -6.5" "    -1.6" "    -0.1" "     4.9" "    13.5" "    19.9" "    24.2" "    22.9" "    15.7" "    12.9" "     7.1" "    -1.5" "     9.3" "    -1.3" "     6.1" "    22.3" "    11.9"
"1971" "    -4.6" "    -2.0" "     1.6" "     6.0" "    14.0" "    17.8" "    23.4" "    22.5" "    18.5" "    13.4" "     5.7" "    -1.2" "     9.6" "    -2.7" "     7.2" "    21.2" "    12.5"
"1972" "    -2.3" "    -5.0" "    -1.0" "     3.0" "    13.6" "    19.8" "    22.1" "    21.4" "    17.9" "    10.5" "     4.0" "    -1.7" "     8.5" "    -2.8" "     5.2" "    21.1" "    10.8"
"1973" "    -2.7" "    -3.1" "     2.4" "     5.7" "    11.6" "    20.8" "    24.6" "    21.9" "    16.8" "    11.1" "     4.8" "     4.4" "     9.9" "    -2.5" "     6.6" "    22.4" "    10.9"
"1974" "    -3.9" "    -4.2" "     0.7" "     6.1" "     8.0" "    19.1" "    21.1" "    22.8" "    18.4" "    10.2" "     5.8" "     1.3" "     8.8" "    -1.2" "     4.9" "    21.0" "    11.5"
"1975" "    -2.3" "    -6.0" "     0.1" "     3.3" "    12.3" "    19.0" "    25.7" "    22.4" "    19.1" "    11.8" "     8.5" "     0.5" "     9.5" "    -2.3" "     5.2" "    22.4" "    13.1"
"1976" "    -1.9" "    -0.4" "     2.0" "     6.2" "    14.8" "    21.2" "    22.1" "    22.9" "    18.6" "    12.2" "     3.5" "    -0.4" "    10.1" "    -0.6" "     7.7" "    22.1" "    11.4"
"1977" "    -3.8" "    -2.7" "     2.3" "     5.4" "    12.6" "    17.6" "    22.7" "    23.2" "    16.6" "    12.5" "     8.6" "     1.3" "     9.7" "    -2.3" "     6.8" "    21.2" "    12.6"
"1978" "    -1.8" "    -4.6" "     0.0" "     3.7" "    14.1" "    19.4" "    22.7" "    24.2" "    16.0" "    12.3" "     4.8" "    -0.7" "     9.2" "    -1.7" "     5.9" "    22.1" "    11.0"
"1979" "    -0.3" "    -6.1" "     4.2" "     7.3" "    15.0" "    20.5" "    23.5" "    21.4" "    18.2" "    12.3" "     8.5" "     1.2" "    10.5" "    -2.4" "     8.8" "    21.8" "    13.0"
"1980" "    -2.8" "    -4.2" "    -0.2" "     8.0" "    10.9" "    18.4" "    20.8" "    22.4" "    16.6" "    10.9" "     5.3" "    -1.9" "     8.7" "    -1.9" "     6.2" "    20.5" "    10.9"
"1981" "    -5.2" "     2.8" "     3.3" "     8.1" "    14.7" "    19.4" "    22.1" "    22.4" "    16.9" "    12.3" "     6.5" "     3.1" "    10.5" "    -1.4" "     8.7" "    21.3" "    11.9"
"1982" "    -3.7" "    -3.9" "     0.7" "     7.6" "    11.9" "    16.1" "    23.6" "    20.6" "    18.4" "    11.9" " NA" " NA" " NA" "    -1.5" "     6.7" "    20.1" " NA"
"1983" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     7.1" "     1.8" " NA" " NA" " NA" " NA" " NA"
"1984" "    -2.9" "     0.5" "    -0.3" "     5.3" "    13.9" "    18.1" "    24.8" "    24.7" "    17.4" "    11.6" "     7.4" "     2.2" "    10.2" "    -0.2" "     6.3" "    22.5" "    12.1"
"1985" "    -6.3" "    -2.7" "     0.1" "     4.6" "    12.5" "    17.2" "    24.5" "    21.6" "    19.2" "    11.6" "     4.8" "    -1.4" "     8.8" "    -2.3" "     5.7" "    21.1" "    11.9"
"1986" "    -0.3" "    -4.4" "     2.0" "     8.0" "    13.3" "    17.6" "    20.3" "    20.7" "    15.7" "    10.8" "     4.9" "    -0.1" "     9.0" "    -2.0" "     7.8" "    19.5" "    10.5"
"1987" "    -3.4" "    -5.4" "    -0.2" "     7.8" "    14.1" "    17.7" "    23.7" "    22.1" "    17.9" "    13.0" "     5.1" "    -0.3" "     9.3" "    -3.0" "     7.2" "    21.2" "    12.0"
"1988" "    -2.1" "    -1.4" "     0.8" "     4.8" "    15.4" "    17.2" "    22.9" "    22.7" "    16.5" "    11.5" "     6.9" "    -0.9" "     9.5" "    -1.3" "     7.0" "    20.9" "    11.6"
"1989" "    -1.5" "    -4.2" "     0.2" "     7.2" "    16.5" "    17.6" "    22.5" "    23.6" "    18.7" "    12.0" "     6.0" "    -5.1" "     9.5" "    -2.2" "     8.0" "    21.2" "    12.2"
"1990" "    -0.2" "    -3.8" "     1.1" "     7.0" "    10.9" "    21.1" "    23.0" "    24.7" "    18.2" "    13.6" "     6.1" "     3.2" "    10.4" "    -3.0" "     6.3" "    22.9" "    12.6"
"1991" "    -4.3" "    -1.8" "     2.8" "     5.7" "    13.3" "    18.9" "    23.5" "    22.3" "    17.0" "    13.6" "     8.1" "     0.2" "     9.9" "    -1.0" "     7.3" "    21.6" "    12.9"
"1992" "    -3.7" "    -3.6" "    -1.7" "     5.1" "    14.1" "    18.6" "    19.9" "    22.5" "    20.0" "    12.0" "     4.8" "     0.6" "     9.1" "    -2.4" "     5.8" "    20.3" "    12.3"
"1993" "    -4.2" "    -6.2" "     0.7" "     7.2" "    11.3" "    17.9" "    19.5" "    22.1" "    18.9" "    10.8" "     6.9" "     1.0" "     8.8" "    -3.3" "     6.4" "    19.8" "    12.2"
"1994" "    -5.7" "    -5.3" "     1.1" "     8.9" "    12.1" "    20.4" "    25.0" "    23.2" "    17.4" "    12.3" "     8.2" "     0.7" "     9.9" "    -3.3" "     7.4" "    22.9" "    12.6"
"1995" "    -0.7" "    -3.8" "     1.0" "     4.7" "    10.5" "    19.6" "    24.0" "    21.6" "    17.2" "    13.7" "     6.7" "    -0.4" "     9.5" "    -1.3" "     5.4" "    21.7" "    12.5"
"1996" "    -1.4" "    -1.5" "     1.1" "     7.2" "    11.4" "    20.4" "    22.3" "    23.3" "    17.0" "    11.4" "     5.0" "     4.6" "    10.1" "    -1.1" "     6.6" "    22.0" "    11.1"
"1997" "    -2.1" "    -3.1" "    -1.2" "     3.2" "    12.2" "    16.9" "    24.5" "    21.4" "    18.2" "    10.6" "     5.6" "     0.5" "     8.9" "    -0.2" "     4.7" "    20.9" "    11.5"
"1998" "    -1.3" "    -1.0" "     3.2" "     6.2" "    16.4" "    18.2" "    24.2" "    23.0" "    18.3" "    11.8" "     5.6" "     1.9" "    10.5" "    -0.6" "     8.6" "    21.8" "    11.9"
"1999" "    -0.4" "    -0.8" "     4.9" "     5.6" "    17.8" "    22.9" "    24.5" "    22.7" "    22.5" "    11.3" "     8.3" "     2.6" "    11.8" "     0.2" "     9.4" "    23.4" "    14.0"
"2000" "    -0.4" "    -0.7" "     3.7" "     7.0" "    10.8" "    19.5" "    21.6" "    22.4" "    18.4" "    13.3" "     6.3" "     0.0" "    10.2" "     0.5" "     7.2" "    21.2" "    12.7"
"2001" "    -2.6" "    -3.0" "     1.3" "     4.5" "    14.4" "    19.9" "    23.0" "    25.4" "    21.1" "    15.2" "     7.7" "     2.6" "    10.8" "    -1.9" "     6.7" "    22.8" "    14.7"
"2002" "    -2.2" "    -1.0" "     1.5" "     4.5" "    14.6" "    16.9" "    22.9" "    24.1" "    19.4" "    10.8" "     5.8" "     0.4" "     9.8" "    -0.2" "     6.9" "    21.3" "    12.0"
"2003" "    -5.0" "    -5.1" "     0.8" "     6.0" "    11.4" "    20.1" "    23.8" "    22.6" "    21.4" "    14.2" "     7.1" "     2.5" "    10.0" "    -3.2" "     6.1" "    22.2" "    14.2"
