" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1943" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     5.8" "     0.8" "    -0.5" " NA" " NA" " NA" " NA" " NA"
"1944" "    -4.8" "    -5.3" "    -1.0" "     6.0" "    13.6" "    19.3" "    21.2" "    17.3" "    12.9" "     6.4" "    -4.7" "    -7.2" "     6.1" "    -3.5" "     6.2" "    19.3" "     4.9"
"1945" "    -7.5" "    -6.3" "     0.5" "     1.8" "    14.7" "    16.6" "    16.9" "    19.1" "    10.9" "     5.3" "   -12.0" "   -12.7" "     3.9" "    -7.0" "     5.7" "    17.5" "     1.4"
"1946" "   -10.6" "    -7.9" "     0.1" "     4.6" "    16.8" "    21.9" "    18.7" "    16.6" "    13.2" "     4.2" "    -8.0" "   -18.3" "     4.3" "   -10.4" "     7.2" "    19.1" "     3.1"
"1947" "   -17.3" "   -12.0" "     1.9" "     4.0" "    13.9" "    17.1" "    20.4" "    15.3" "    12.5" "     6.1" "    -0.9" "    -5.8" "     4.6" "   -15.9" "     6.6" "    17.6" "     5.9"
"1948" "    -7.4" "   -13.8" "    -5.5" "     1.9" "    14.2" "    20.7" "    20.9" "    17.5" "    10.7" "     5.9" "    -5.8" "   -18.5" "     3.4" "    -9.0" "     3.5" "    19.7" "     3.6"
"1949" "   -10.7" " NA" "     1.5" "     5.9" "    12.3" "    14.6" "    18.8" "    17.9" "    14.2" "     4.1" "    -0.2" "   -17.7" " NA" " NA" "     6.6" "    17.1" "     6.0"
"1950" "   -21.7" "   -14.1" "    -0.4" "     2.7" "    11.6" "    21.7" "    18.1" "    19.0" "    14.3" "     2.8" "   -13.3" "   -10.8" "     2.5" "   -17.8" "     4.6" "    19.6" "     1.3"
"1951" "   -19.5" "   -12.5" "    -5.8" "     5.4" "    13.3" "    17.4" "    23.5" "    19.9" "    15.5" "     1.6" "    -6.4" "   -17.7" "     2.9" "   -14.3" "     4.3" "    20.3" "     3.6"
"1952" "   -21.2" "    -7.6" "    -2.8" "     3.9" "    10.2" "    16.1" "    20.4" "    17.2" "    10.8" "     7.2" "     1.2" "    -8.6" "     3.9" "   -15.5" "     3.8" "    17.9" "     6.4"
"1953" "   -21.5" "    -2.5" "    -2.5" "     6.4" "    14.7" "    19.5" "    19.2" "    17.1" "    11.4" "     4.9" "    -5.8" "    -7.7" "     4.4" "   -10.9" "     6.2" "    18.6" "     3.5"
"1954" "   -18.5" "   -10.0" "    -0.8" "    -0.2" "    12.9" "    18.7" "    17.8" "    19.7" "    13.3" "     6.1" "    -0.8" "   -12.0" "     3.9" "   -12.1" "     4.0" "    18.7" "     6.2"
"1955" "    -8.6" "    -7.9" "    -3.9" "     3.8" "     9.6" "    16.4" "    20.9" "    15.8" "    11.7" "     3.2" "   -14.0" "   -19.9" "     2.3" "    -9.5" "     3.2" "    17.7" "     0.3"
"1956" "   -17.0" "   -13.0" "    -4.2" "     5.1" "    12.6" "    15.9" "    21.0" "    18.0" "    11.5" "     1.1" "     1.9" "   -16.5" "     3.0" "   -16.6" "     4.5" "    18.3" "     4.8"
"1957" "   -19.8" "    -8.5" "     1.0" "     5.2" "    13.3" "    20.4" "    19.4" "    21.9" "    16.6" "     6.4" "     0.3" "   -10.8" "     5.5" "   -14.9" "     6.5" "    20.6" "     7.8"
"1958" "    -8.0" "   -11.9" "     0.0" "     8.9" "    14.5" "    22.8" "    22.6" "    16.3" "    11.8" "     3.8" "    -5.4" "   -12.5" "     5.2" "   -10.2" "     7.8" "    20.6" "     3.4"
"1959" "   -22.2" "    -7.8" "    -1.2" "     4.5" "    11.1" "    20.4" "    19.0" "    14.7" "    11.0" "     2.7" "    -2.9" "    -4.0" "     3.8" "   -14.2" "     4.8" "    18.0" "     3.6"
"1960" "   -14.2" "    -6.7" "    -4.3" "     7.7" "    13.8" "    15.5" "    18.9" "    18.1" "    11.9" "     3.8" "    -4.7" "    -4.9" "     4.6" "    -8.3" "     5.7" "    17.5" "     3.7"
"1961" "   -12.0" "    -8.3" "    -1.5" "     5.3" "    12.1" "    16.7" "    20.8" "    18.2" "    12.4" "     2.8" "    -7.9" "   -17.8" "     3.4" "    -8.4" "     5.3" "    18.6" "     2.4"
"1962" "   -12.1" "   -10.7" "    -3.4" "     5.1" "    10.8" "    16.2" "    21.2" "    17.7" "    11.3" "     6.2" "    -3.5" "   -10.6" "     4.0" "   -13.5" "     4.2" "    18.4" "     4.7"
"1963" "    -9.9" "    -4.6" "    -3.3" "     4.1" "    13.2" "    15.5" "    19.3" "    22.3" "    13.6" "     5.9" "   -12.0" "    -7.9" "     4.7" "    -8.4" "     4.7" "    19.0" "     2.5"
