"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1938" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    12.3" "     2.9" "    -4.5" " NA" " NA" " NA" " NA" " NA"
"1939" "    -8.3" "    -9.3" "    -5.5" "     4.1" "    16.2" "    20.3" "    24.6" "    23.7" "    16.8" "     9.0" "     1.1" "    -3.9" "     7.4" "    -7.4" "     4.9" "    22.9" "     9.0"
"1940" "   -11.6" "    -6.5" "    -4.6" "     6.3" "    15.5" "    19.2" "    24.7" "    22.8" "    17.0" "     9.0" "    -1.6" "    -5.4" "     7.1" "    -7.3" "     5.7" "    22.2" "     8.1"
"1941" "   -11.2" "    -7.2" "    -2.8" "    10.3" "    18.3" "    23.9" "    25.4" "    20.1" "    18.6" "     9.3" "     1.2" "    -5.4" "     8.4" "    -7.9" "     8.6" "    23.1" "     9.7"
"1942" "    -8.1" "    -8.5" "     1.5" "    12.1" "    17.3" "    23.8" "    24.2" "    23.2" "    17.7" "    12.0" "     1.8" "    -9.3" "     9.0" "    -7.3" "    10.3" "    23.7" "    10.5"
"1943" "   -12.5" "    -6.9" "    -4.3" "     4.0" "    17.3" "    20.7" "    25.5" "    21.5" "    16.0" "    10.7" "     0.9" "    -7.4" "     7.1" "    -9.6" "     5.7" "    22.6" "     9.2"
"1944" "    -4.4" "    -7.2" "    -4.3" "     6.4" "    20.1" "    22.1" "    25.2" "    24.9" "    17.7" "    10.6" "     2.1" "    -6.3" "     8.9" "    -6.3" "     7.4" "    24.1" "    10.1"
"1945" "   -14.2" "    -5.4" "     5.5" "     9.2" "    13.3" "    21.6" "    23.5" "    23.3" "    17.0" "     7.8" "     2.0" "    -8.5" "     7.9" "    -8.6" "     9.3" "    22.8" "     8.9"
"1946" "    -8.6" "   -12.1" "     6.4" "     7.0" "    14.0" "    22.0" "    23.3" "    21.0" "    19.0" "    14.0" "     1.6" "    -6.9" "     8.4" "    -9.7" "     9.1" "    22.1" "    11.5"
"1947" "    -7.8" "    -8.5" "    -1.4" "     2.8" "    11.8" "    21.2" "    24.6" "    26.9" "    16.9" "    17.2" "     1.3" "    -7.5" "     8.1" "    -7.7" "     4.4" "    24.2" "    11.8"
"1948" "   -11.5" "    -7.7" "    -1.8" "    10.1" "    14.3" "    21.8" "    24.2" "    23.2" "    20.1" "    10.6" "     4.4" "    -3.3" "     8.7" "    -8.9" "     7.5" "    23.1" "    11.7"
"1949" "    -7.0" "    -7.0" "    -3.0" "     8.8" "    15.8" "    23.7" "    25.3" "    24.2" "    15.5" "    14.4" "    -1.3" "    -4.6" "     8.7" "    -5.8" "     7.2" "    24.4" "     9.5"
"1950" "    -8.6" "    -8.9" "    -2.7" "     2.4" "    16.3" "    20.8" "    22.7" "    20.2" "    16.3" "    10.3" "     0.9" "    -8.3" "     6.8" "    -7.4" "     5.3" "    21.2" "     9.2"
"1951" "    -9.6" "    -6.1" "    -1.1" "     9.2" "    19.2" "    20.7" "    22.9" "    20.5" "    15.8" "     9.1" "    -1.0" "    -7.9" "     7.6" "    -8.0" "     9.1" "    21.4" "     8.0"
"1952" " NA" "    -5.6" "    -2.1" "    10.4" "    15.8" "    21.9" "    26.1" "    23.6" "    19.0" "     7.9" "     2.4" "    -4.0" " NA" " NA" "     8.0" "    23.9" "     9.8"
"1953" "    -8.5" "    -4.7" "     0.0" "     6.3" "    18.5" "    22.0" "    25.0" "    24.4" "    16.2" "    12.4" "     4.8" "    -3.6" "     9.4" "    -5.7" "     8.3" "    23.8" "    11.1"
"1954" "   -13.4" "    -3.1" "    -2.3" "     7.6" "    14.8" "    21.7" "    22.2" "    21.2" "    15.3" "     9.7" "     2.0" "    -6.6" "     7.4" "    -6.7" "     6.7" "    21.7" "     9.0"
"1955" "   -11.2" "    -7.0" "    -3.3" "    12.0" "    17.7" "    25.8" "    28.0" "    25.1" "    17.3" "    11.5" "     0.4" "    -9.6" "     8.9" "    -8.3" "     8.8" "    26.3" "     9.7"
"1956" "    -9.5" "    -5.4" "    -4.0" "     4.4" "    11.6" "    21.9" "    21.6" "    20.8" "    13.5" "    13.6" "     1.7" "    -7.9" "     6.9" "    -8.2" "     4.0" "    21.4" "     9.6"
"1957" "   -13.1" "    -4.9" "    -0.3" "     8.4" "    16.2" "    21.6" "    24.0" "    22.2" "    17.5" "    11.0" "     3.4" "    -3.8" "     8.5" "    -8.6" "     8.1" "    22.6" "    10.6"
"1958" "    -7.9" "   -10.6" "     2.3" "    11.2" "    13.2" "    18.7" "    23.4" "    22.7" "    17.9" "    10.2" "     3.7" "   -11.1" "     7.8" "    -7.4" "     8.9" "    21.6" "    10.6"
"1959" "   -10.7" "    -9.6" "    -2.4" "     6.1" "    17.8" "    22.6" "    26.5" "    24.6" "    18.9" "     7.7" "    -2.8" "    -5.9" "     7.7" "   -10.5" "     7.2" "    24.6" "     7.9"
"1960" "    -8.9" "    -7.1" "    -4.8" "     5.9" "    17.6" "    20.5" "    22.6" "    23.4" "    16.6" "    10.3" "     4.1" "    -7.8" "     7.7" "    -7.3" "     6.2" "    22.2" "    10.3"
"1961" "   -13.2" "    -5.2" "    -1.0" "     6.4" "    13.6" "    19.5" "    24.0" "    22.7" "    19.9" "    11.5" "     2.4" "    -5.4" "     7.9" "    -8.7" "     6.3" "    22.1" "    11.3"
"1962" "   -12.2" "   -11.3" "     1.3" "     6.7" "    18.5" "    22.6" "    23.7" "    22.5" "    15.7" "    10.7" "     2.0" "    -6.8" "     7.8" "    -9.6" "     8.8" "    22.9" "     9.5"
"1963" "   -12.6" "   -11.2" "    -1.6" "     7.9" "    15.6" "    24.2" "    25.6" "    20.2" "    15.6" "    16.2" "     4.9" "   -11.0" "     7.8" "   -10.2" "     7.3" "    23.3" "    12.2"
"1964" "    -5.3" "    -5.8" "    -2.6" "     8.3" "    18.9" "    21.3" "    25.3" "    19.4" "    16.3" "    10.4" "     2.4" "    -8.1" "     8.4" "    -7.4" "     8.2" "    22.0" "     9.7"
"1965" "   -10.4" "    -8.8" "    -2.5" "     5.9" "    18.8" "    22.0" "    20.4" "    19.1" "    15.6" "     8.6" "    -0.1" "    -3.4" "     7.1" "    -9.1" "     7.4" "    20.5" "     8.0"
"1966" "   -11.4" "    -5.4" "    -1.2" "     6.7" "    13.4" "    22.8" "    25.5" "    21.1" "    16.8" "     9.9" "     0.8" "    -7.6" "     7.6" "    -6.7" "     6.3" "    23.1" "     9.2"
"1967" "    -7.6" "   -11.0" "    -2.3" "     6.4" "    12.4" "    22.8" "    23.5" "    21.6" "    18.8" "     9.2" "    -1.5" "    -4.5" "     7.3" "    -8.7" "     5.5" "    22.6" "     8.8"
"1968" "   -11.6" "   -10.7" "     1.5" "    11.2" "    16.6" "    19.8" "    23.6" "    21.9" "    19.7" "    12.6" "    -0.1" "    -7.8" "     8.1" "    -8.9" "     9.8" "    21.8" "    10.7"
"1969" "    -7.3" "    -4.5" "    -2.7" "     7.1" "    14.6" "    19.7" "    24.3" "    24.9" "    16.4" "     7.4" "     1.6" "    -7.9" "     7.8" "    -6.5" "     6.3" "    23.0" "     8.5"
"1970" "   -12.6" "    -9.0" "    -1.5" "     7.6" "    14.3" "    22.4" "    24.9" "    23.9" "    16.8" "    12.7" "     2.5" "    -9.9" "     7.7" "    -9.8" "     6.8" "    23.7" "    10.7"
"1971" "   -13.0" "    -6.7" "    -1.9" "     6.7" "    16.6" "    24.6" "    22.8" "    22.9" "    20.6" "    13.9" "     0.7" "    -5.9" "     8.4" "    -9.9" "     7.1" "    23.4" "    11.7"
"1972" "    -6.8" "    -9.6" "    -4.5" "     5.3" "    19.3" "    21.5" "    23.2" "    20.4" "    16.6" "     6.8" "    -0.3" "    -8.8" "     6.9" "    -7.4" "     6.7" "    21.7" "     7.7"
"1973" "    -7.3" "    -9.8" "     3.3" "     8.6" "    14.7" "    21.7" "    25.0" "    25.2" "    16.9" "    12.8" "     0.2" "    -7.3" "     8.7" "    -8.6" "     8.9" "    24.0" "    10.0"
"1974" "   -10.5" "   -10.1" "    -2.7" "     6.2" "    12.9" "    21.7" "    24.4" "    23.3" "    14.5" "     7.9" "     1.6" "    -3.8" "     7.1" "    -9.3" "     5.5" "    23.1" "     8.0"
"1975" "    -7.5" "    -6.5" "    -2.7" "     5.0" "    21.4" "    23.5" "    26.8" "    24.6" "    15.0" "    11.2" "     2.8" "    -7.8" "     8.8" "    -5.9" "     7.9" "    25.0" "     9.7"
"1976" "   -12.8" "    -4.3" "    -1.6" "     9.3" "    15.4" "    26.0" "    23.7" "    24.4" "    16.5" "     7.0" "    -1.8" "   -11.6" "     7.5" "    -8.3" "     7.7" "    24.7" "     7.2"
"1977" "   -12.6" "    -7.1" "     2.5" "     9.9" "    21.4" "    20.1" "    24.9" "    21.1" "    16.2" "    10.0" "     2.6" "    -8.1" "     8.4" "   -10.4" "    11.3" "    22.0" "     9.6"
"1978" "   -12.6" "    -9.6" "    -2.1" "     5.1" "    20.4" "    20.4" "    23.6" "    23.0" "    15.7" "     8.9" "     1.3" "    -7.7" "     7.2" "   -10.1" "     7.8" "    22.3" "     8.6"
"1979" "   -11.8" "   -12.5" "     0.2" "     5.6" "    16.4" "    22.0" "    24.9" "    20.2" "    17.4" "     7.4" "     1.9" "    -4.9" "     7.2" "   -10.7" "     7.4" "    22.4" "     8.9"
"1980" "    -8.6" "    -8.8" "    -1.1" "     8.2" "    19.0" "    19.2" "    24.6" "    23.9" "    15.2" "     6.0" "    -0.2" "   -12.1" "     7.1" "    -7.4" "     8.7" "    22.6" "     7.0"
"1981" "   -11.6" "    -2.8" "     0.7" "     8.9" "    16.0" "    21.1" "    26.4" "    24.3" "    14.8" "     8.0" "     3.2" "    -5.1" "     8.7" "    -8.8" "     8.5" "    23.9" "     8.7"
"1982" "   -14.2" "    -7.9" "    -0.9" "     6.3" "    20.9" "    19.4" "    25.0" "    19.9" "    16.9" "    11.7" "     2.3" "    -3.4" "     8.0" "    -9.1" "     8.8" "    21.4" "    10.3"
"1983" "    -8.3" "    -5.6" "    -1.1" "     6.2" "    13.4" "    23.6" "    25.6" "    24.8" "    19.4" "    10.4" "     1.4" "   -11.2" "     8.2" "    -5.8" "     6.2" "    24.7" "    10.4"
"1984" "   -12.5" "    -2.8" "    -3.0" "    13.0" "    13.6" "    21.0" "    24.0" "    23.5" "    15.8" "    12.4" "     2.0" "    -5.3" "     8.5" "    -8.8" "     7.9" "    22.8" "    10.1"
"1985" "   -12.9" "    -7.5" "    -0.3" "     7.2" "    16.6" "    20.6" "    22.8" "    22.2" "    17.7" "    11.4" "    -0.3" "   -10.8" "     7.2" "    -8.6" "     7.8" "    21.9" "     9.6"
"1986" "   -10.1" "    -7.7" "     0.1" "    11.4" "    17.7" "    20.2" "    24.4" "    21.7" "    15.2" "     9.4" "    -0.1" "    -2.7" "     8.3" "    -9.5" "     9.7" "    22.1" "     8.2"
"1987" "    -6.3" "    -6.2" "     2.5" "    13.5" "    18.5" "    23.7" "    25.0" "    23.0" "    18.6" "     8.3" "     1.8" "    -3.5" "     9.9" "    -5.1" "    11.5" "    23.9" "     9.6"
"1988" "    -8.8" "    -9.0" "    -1.8" "     7.3" "    19.5" "    21.5" "    26.8" "    23.3" "    17.0" "     7.9" "     2.7" "    -7.1" "     8.3" "    -7.1" "     8.3" "    23.9" "     9.2"
"1989" "    -6.5" "    -9.0" "    -3.2" "     5.7" "    16.7" "    21.0" "    26.3" "    22.1" "    19.1" "    10.8" "    -2.0" "   -15.8" "     7.1" "    -7.5" "     6.4" "    23.1" "     9.3"
"1990" "    -4.4" "    -5.9" "     0.6" "    10.4" "    15.7" "    21.7" "    24.3" "    23.7" "    15.6" "     8.9" "     3.1" "    -4.1" "     9.1" "    -8.7" "     8.9" "    23.2" "     9.2"
"1991" "   -10.6" "    -4.0" "     0.1" "    10.8" "    19.7" "    24.5" "    25.8" "    23.9" "    16.2" "     9.8" "     2.3" "    -6.5" "     9.3" "    -6.2" "    10.2" "    24.7" "     9.4"
"1992" "    -9.5" "    -7.9" "    -3.0" "     6.6" "    18.5" "    20.8" "    21.1" "    20.8" "    17.2" "     7.8" "     0.0" "    -5.0" "     7.3" "    -8.0" "     7.4" "    20.9" "     8.3"
"1993" "    -9.1" "   -10.0" "    -0.3" "     7.5" "    15.9" "    21.3" "    25.3" "    24.8" "    16.0" "     7.0" "    -0.8" "    -6.0" "     7.6" "    -8.0" "     7.7" "    23.8" "     7.4"
"1994" "   -17.5" "   -10.4" "     0.0" "     7.2" "    16.4" "    23.0" "    24.6" "    21.2" "    18.4" "    12.3" "     4.1" "    -1.8" "     8.1" "   -11.3" "     7.9" "    22.9" "    11.6"
"1995" "    -7.3" "    -9.1" "     0.4" "     4.9" "    16.7" "    25.6" "    25.1" "    25.0" "    16.5" "    11.6" "    -3.2" "    -9.3" "     8.1" "    -6.1" "     7.3" "    25.2" "     8.3"
"1996" "   -10.9" "    -8.1" "    -2.5" "     4.8" "    15.4" "    23.2" "    22.7" "    23.7" "    19.7" "    10.0" "    -0.6" "    -4.6" "     7.7" "    -9.4" "     5.9" "    23.2" "     9.7"
"1997" "   -11.5" "    -6.4" "    -2.4" "     8.6" "    12.5" "    25.3" "    25.5" "    21.7" "    18.1" "    10.6" "     0.9" "    -4.2" "     8.2" "    -7.5" "     6.2" "    24.2" "     9.9"
"1998" "    -7.9" "    -1.5" "     0.3" "    12.6" "    21.7" "    22.0" "    25.2" "    24.2" "    18.1" "    10.9" "     2.4" "    -2.5" "    10.5" "    -4.5" "    11.5" "    23.8" "    10.5"
"1999" "    -9.2" "    -3.3" "     1.1" "    10.5" "    21.2" "    24.3" "    26.8" "    22.8" "    21.0" "     8.9" "     4.4" "    -3.7" "    10.4" "    -5.0" "    10.9" "    24.6" "    11.4"
"2000" "   -10.8" "    -3.2" "     3.2" "     8.8" "    17.8" "    20.5" "    23.5" "    22.7" "    16.7" "    12.6" "     2.2" "   -10.5" "     8.6" "    -5.9" "     9.9" "    22.2" "    10.5"
"2001" "    -6.8" "    -7.9" "    -0.2" "    10.3" "    19.4" "    24.0" "    24.7" "    26.2" "    18.0" "    10.6" "     5.4" "    -1.1" "    10.2" "    -8.4" "     9.8" "    25.0" "    11.3"
"2002" "    -6.1" "    -5.3" "    -2.7" "     7.5" "    14.8" "    21.5" "    26.6" "    25.2" "    21.5" "     7.2" "    -1.3" "    -4.0" "     8.7" "    -4.2" "     6.5" "    24.4" "     9.1"
"2003" "   -11.9" "   -10.4" "    -0.9" "     5.7" "    17.9" "    23.9" "    23.3" "    24.4" "    19.3" "     9.3" "     2.8" "    -4.2" "     8.3" "    -8.8" "     7.6" "    23.9" "    10.5"
"2004" "   -15.9" "    -4.7" "     1.7" "     7.1" "    15.1" "    21.4" "    24.3" "    21.0" "    21.5" "    12.0" "     3.2" "    -7.9" "     8.2" "    -8.3" "     8.0" "    22.2" "    12.2"
"2005" "   -10.4" "    -5.1" "    -1.7" "    10.9" "    17.3" "    25.4" "    26.5" "    24.6" "    20.8" "    12.0" "     2.2" "    -6.1" "     9.7" "    -7.8" "     8.8" "    25.5" "    11.7"
"2006" "    -4.5" "    -8.0" "     0.7" "    11.4" "    19.6" "    23.1" "    25.4" "    22.7" "    16.9" "     8.7" "     3.4" "    -1.4" "     9.8" "    -6.2" "    10.6" "    23.7" "     9.7"
"2007" "    -7.3" "   -10.4" "     0.4" "     8.5" "    19.1" "    22.7" "    23.5" "    23.0" "    19.7" "    12.8" "     1.5" "    -6.5" "     8.9" "    -6.4" "     9.3" "    23.1" "    11.3"
