" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1905" "   -17.0" "   -12.3" "     0.5" "     6.1" "    13.1" "    18.0" "    23.6" "    23.9" "    17.4" " NA" " NA" " NA" " NA" " NA" "     6.6" "    21.8" " NA"
"1906" " NA" "   -11.2" "   -10.2" "     4.5" "    14.6" "    20.3" " NA" "    20.0" " NA" "     7.7" "    -2.2" "   -12.0" " NA" " NA" "     3.0" " NA" " NA"
"1907" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1908" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1909" "   -17.6" "   -16.2" "    -3.9" "    -0.2" "    13.5" "    22.6" " NA" "    23.1" "    18.9" "     8.9" "    -2.5" "   -12.1" " NA" " NA" "     3.1" " NA" "     8.4"
"1910" "   -11.4" "   -13.0" "     0.6" "     6.4" "    10.5" "    24.0" "    24.5" "    22.2" "    14.6" "    11.9" "    -4.7" "    -9.2" "     6.4" "   -12.2" "     5.8" "    23.6" "     7.3"
"1911" "   -20.9" "    -9.7" "    -1.3" "     7.3" "    14.0" " NA" "    22.1" "    22.0" "    14.5" "     8.4" "    -6.3" "    -9.7" " NA" "   -13.3" "     6.7" " NA" "     5.5"
"1912" "   -25.1" "   -13.5" "   -10.3" "     5.8" "    13.5" " NA" " NA" " NA" " NA" "    12.1" "    -0.6" "   -12.2" " NA" "   -16.1" "     3.0" " NA" " NA"
"1913" "   -20.3" "   -15.4" "    -9.3" "    10.6" "    10.8" "    22.0" " NA" " NA" " NA" "     7.2" "     1.8" "    -2.3" " NA" "   -16.0" "     4.0" " NA" " NA"
"1914" "   -11.3" "   -19.1" "    -4.8" "     5.1" "    16.3" " NA" " NA" " NA" " NA" "    11.9" "    -0.4" "   -14.4" " NA" "   -10.9" "     5.5" " NA" " NA"
