" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1925" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -3.0" "    -9.9" " NA" " NA" " NA" " NA" " NA"
"1926" "   -21.2" "   -20.9" "   -16.8" "    -6.7" "     2.2" "     9.6" "    12.7" "    13.0" "    10.9" "     4.8" "    -5.6" "    -9.6" "    -2.3" "   -17.3" "    -7.1" "    11.8" "     3.4"
"1927" "   -11.3" "   -10.7" "    -8.7" "    -1.6" "     5.1" "     9.2" "    14.2" "    12.1" "    11.1" "     5.9" "    -3.7" "   -10.1" "     1.0" "   -10.5" "    -1.7" "    11.8" "     4.4"
"1928" "   -21.9" "   -18.8" "   -12.2" "    -3.4" "     8.5" "    11.4" "    15.4" "    16.2" "    10.4" "     3.8" "    -2.6" "    -7.5" "    -0.1" "   -16.9" "    -2.4" "    14.3" "     3.9"
"1929" "   -21.0" "   -18.9" "   -13.8" "    -1.2" "     3.1" "    12.4" "    12.5" "    14.2" "     8.6" "     3.9" "    -4.9" "   -17.7" "    -1.9" "   -15.8" "    -4.0" "    13.0" "     2.5"
"1930" "   -22.0" "   -17.7" "   -10.1" "    -2.0" "     6.8" "    16.9" "    14.6" "    18.3" "    13.7" "     6.8" "    -0.2" "    -9.8" "     1.3" "   -19.1" "    -1.8" "    16.6" "     6.8"
"1931" "   -20.2" "   -13.8" "    -6.0" "    -1.4" "     3.4" "    13.5" "    20.4" "    16.8" "    10.7" "     6.3" "    -0.6" "   -11.0" "     1.5" "   -14.6" "    -1.3" "    16.9" "     5.5"
"1932" "   -14.2" "   -18.8" "   -13.0" "    -3.9" "     2.5" "     9.8" "    12.3" "    15.8" "    10.3" "     2.0" "    -4.7" "   -15.0" "    -1.4" "   -14.7" "    -4.8" "    12.6" "     2.5"
"1933" "   -19.6" "   -19.0" "   -12.6" "    -0.8" "     1.6" "     8.1" "    15.0" "    14.1" "    11.3" "     3.9" "    -9.6" "   -22.6" "    -2.5" "   -17.9" "    -3.9" "    12.4" "     1.9"
"1934" "   -20.2" "   -23.5" "   -14.6" "    -0.6" "     1.2" "    10.7" "    12.9" "    11.5" "    11.0" "     3.8" "    -1.9" "   -15.4" "    -2.1" "   -22.1" "    -4.7" "    11.7" "     4.3"
"1935" "   -24.9" "   -18.0" "   -15.3" "    -1.9" "     5.1" "    14.4" "    15.9" "    17.3" "    10.3" "     3.8" "    -5.9" "   -12.3" "    -1.0" "   -19.4" "    -4.0" "    15.9" "     2.7"
"1936" "   -20.1" "   -18.4" "    -6.1" "    -4.0" "     0.6" "     7.3" "    16.8" "    13.5" "    10.1" "     0.4" "    -9.3" "   -12.0" "    -1.8" "   -16.9" "    -3.2" "    12.5" "     0.4"
"1937" " NA" "   -12.3" "   -13.5" " NA" "     6.4" "    13.8" "    14.4" "    16.1" "    10.0" "     5.0" " NA" "   -10.7" " NA" " NA" " NA" "    14.8" " NA"
"1938" "   -18.0" "   -18.8" " NA" " NA" " NA" " NA" " NA" " NA" "    11.2" "     6.3" "    -2.5" "    -9.9" " NA" "   -15.8" " NA" " NA" "     5.0"
"1939" "   -18.8" " NA" "   -18.4" "    -3.1" " NA" " NA" " NA" " NA" "    10.3" "     2.4" "    -1.4" "   -11.5" " NA" " NA" " NA" " NA" "     3.8"
"1940" "   -11.5" "   -17.4" "   -11.4" "    -3.5" " NA" " NA" "    13.1" "    16.4" " NA" " NA" " NA" "   -15.5" " NA" "   -13.5" " NA" " NA" " NA"
"1941" "   -17.8" "   -13.6" " NA" "    -2.2" "     6.2" "     9.4" "    17.1" " NA" "     9.5" "     3.6" "    -3.3" "   -11.9" " NA" "   -15.6" " NA" " NA" "     3.3"
"1942" "   -21.4" "   -16.9" "    -4.5" "     0.6" "     3.5" "    13.6" "    13.9" "    13.9" "     9.4" "     4.9" "    -2.7" "   -14.7" "     0.0" "   -16.7" "    -0.1" "    13.8" "     3.9"
"1943" "   -19.5" "   -17.2" "   -13.8" "    -4.7" "     4.5" "     8.1" "    16.7" "    14.2" "    11.4" "     6.6" "    -2.0" "   -14.6" "    -0.9" "   -17.1" "    -4.7" "    13.0" "     5.3"
"1944" "   -10.7" "   -20.1" "   -12.5" "    -3.9" "     4.0" "     9.9" "    17.9" "    15.7" "    11.6" "     4.2" "    -3.3" "   -11.8" "     0.1" "   -15.1" "    -4.1" "    14.5" "     4.2"
"1945" "   -21.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1946" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     5.4" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1947" " NA" "    -7.8" "    -7.7" "    -7.9" "     2.3" "    13.5" " NA" " NA" " NA" " NA" "    -0.3" "   -10.4" " NA" " NA" "    -4.4" " NA" " NA"
"1948" "   -18.3" "   -19.6" "   -18.5" "    -2.7" "     5.5" "    10.9" "    18.2" "    16.9" "    14.1" "     9.3" "    -0.3" "    -7.2" "     0.7" "   -16.1" "    -5.2" "    15.3" "     7.7"
"1949" "   -16.2" "   -20.7" " NA" " NA" "     4.9" "    15.4" "    14.4" "    13.7" "    10.7" "     5.3" "    -3.6" "   -10.1" " NA" "   -14.7" " NA" "    14.5" "     4.1"
"1950" "   -22.5" "   -20.8" "   -14.1" "    -4.5" "     7.0" "     7.7" "    12.3" " NA" "     9.8" "     3.3" "    -2.2" "   -11.1" " NA" "   -17.8" "    -3.9" " NA" "     3.6"
"1951" "   -20.7" "   -15.0" "    -5.2" "     3.7" "     7.1" "    13.2" "    13.9" "    14.5" " NA" "     4.1" "    -4.6" "   -13.9" " NA" "   -15.6" "     1.9" "    13.9" " NA"
"1952" "   -18.1" "   -16.9" "    -8.2" "    -0.5" "     9.6" "    10.7" "    17.2" "    15.4" "    10.1" "     3.1" "    -0.8" "    -5.5" "     1.3" "   -16.3" "     0.3" "    14.4" "     4.1"
"1953" "   -18.1" "   -14.0" "    -5.4" "     0.5" "     4.1" "    11.0" "    16.3" "    13.9" "     9.8" "     4.7" "     0.3" "    -9.1" "     1.2" "   -12.5" "    -0.3" "    13.7" "     4.9"
"1954" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1955" " NA" " NA" "   -14.8" "     2.3" "     7.8" "    20.6" "    17.4" "    18.7" "    11.2" "     8.3" "     0.2" "    -6.6" " NA" " NA" "    -1.6" "    18.9" "     6.6"
"1956" "   -11.8" "   -15.1" "   -14.6" "    -1.9" "     0.5" "     9.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -11.2" "    -5.3" " NA" " NA"
"1957" "   -23.9" "   -13.9" "    -6.5" "    -2.2" "     1.9" "    12.0" "    15.9" "    11.1" "    11.1" "     6.2" "    -2.7" "   -10.7" "    -0.1" " NA" "    -2.3" "    13.0" "     4.9"
"1958" "   -14.0" "   -15.7" "    -4.9" "     0.2" "     3.9" "    10.6" "    14.4" "    12.0" "     9.2" "     3.4" "    -3.5" "   -15.0" "     0.0" "   -13.5" "    -0.3" "    12.3" "     3.0"
"1959" "   -16.3" "   -20.9" "   -14.7" "    -3.7" "     4.8" "    11.4" "    16.7" "    14.8" "    11.9" "     2.4" "    -4.1" "   -12.3" "    -0.8" "   -17.4" "    -4.5" "    14.3" "     3.4"
"1960" "   -14.5" "   -13.6" "   -16.9" "    -2.9" "    10.0" "    11.5" "    15.3" "    14.2" "    10.5" "     4.3" "    -1.6" "   -12.8" "     0.3" "   -13.5" "    -3.3" "    13.7" "     4.4"
"1961" "   -21.5" "   -17.2" "   -10.8" "     2.2" "     4.9" "     7.6" "    14.7" "    15.5" "    12.7" "     5.3" "     0.0" "    -7.7" "     0.5" "   -17.2" "    -1.2" "    12.6" "     6.0"
"1962" "   -21.6" "   -20.9" "    -7.2" "    -5.0" "     5.4" "    10.0" "    16.9" "    14.2" "    11.1" "     6.8" "    -0.9" "   -10.5" "    -0.1" "   -16.7" "    -2.3" "    13.7" "     5.7"
"1963" "   -20.7" "   -18.8" "   -13.7" "    -0.3" "     4.0" "     9.7" "    16.0" "    11.8" "     8.4" "     6.9" "    -0.6" "   -12.3" "    -0.8" "   -16.7" "    -3.3" "    12.5" "     4.9"
"1964" "   -14.8" "   -17.6" "   -15.4" "    -0.9" "     7.2" "     9.2" "    16.0" "    14.4" "     9.4" "     3.0" "    -2.2" "   -12.8" "    -0.4" "   -14.9" "    -3.0" "    13.2" "     3.4"
"1965" "   -18.8" "   -19.9" "   -15.3" "    -4.4" "     4.8" "    11.6" "    11.5" "    11.0" "     7.7" "     3.0" "    -4.3" "   -13.5" "    -2.2" "   -17.2" "    -5.0" "    11.4" "     2.1"
"1966" "   -14.2" "   -11.2" "    -8.3" "     2.3" "     6.0" "    11.7" "    15.0" "    13.9" "    11.8" "     4.1" "    -3.0" "   -12.6" "     1.3" "   -13.0" "     0.0" "    13.5" "     4.3"
"1967" "   -19.7" "   -21.7" "   -13.2" "    -5.6" "     5.1" "    14.1" "    15.6" "    14.7" "    12.1" "     5.3" "    -1.7" "   -10.1" "    -0.4" "   -18.0" "    -4.6" "    14.8" "     5.2"
"1968" "   -20.2" "   -16.5" "   -12.2" "     1.5" "     9.5" "    13.2" "    14.6" "    13.1" "    17.7" "     7.8" "    -1.4" "    -8.3" "     1.6" "   -15.6" "    -0.4" "    13.6" "     8.0"
"1969" "    -8.8" "   -11.6" "   -10.2" "    -5.4" "     3.2" "     7.7" "    15.6" "    15.6" "     7.3" "     2.8" "    -0.7" "    -9.5" "     0.5" "    -9.6" "    -4.1" "    13.0" "     3.1"
"1970" "   -17.5" "   -21.3" "    -9.2" "    -2.0" "     3.0" "     9.4" "    15.6" "    14.9" "    12.2" "     8.7" "    -1.4" "   -15.9" "    -0.3" "   -16.1" "    -2.7" "    13.3" "     6.5"
"1971" "   -18.5" "   -14.2" "   -10.3" "     0.5" "     4.3" "    10.7" "    13.2" "    12.6" "    11.2" "     7.7" "    -2.5" "   -12.7" "     0.2" "   -16.2" "    -1.8" "    12.2" "     5.5"
"1972" "   -21.9" "   -21.5" "   -14.3" "    -4.6" "     3.0" "    10.9" "    15.0" "    12.9" "     9.3" "     1.9" "    -4.6" "   -21.4" "    -2.9" "   -18.7" "    -5.3" "    12.9" "     2.2"
"1973" "   -17.8" "   -20.1" "    -5.2" "    -3.6" "     7.3" "    11.9" "    14.9" "    19.8" "    11.8" "     7.0" "    -0.3" "    -9.5" "     1.4" "   -19.8" "    -0.5" "    15.5" "     6.2"
"1974" "   -23.7" "   -21.5" "   -17.5" "    -4.7" "     6.5" "    15.1" "    17.3" "    15.1" "     8.0" "     1.7" "    -1.5" "    -9.5" "    -1.2" "   -18.2" "    -5.2" "    15.8" "     2.7"
"1975" "   -18.5" "   -15.6" "   -11.9" "    -3.2" "    10.0" "    15.5" "    15.5" "    15.6" "    11.0" "     5.7" "    -1.5" "   -13.1" "     0.8" "   -14.5" "    -1.7" "    15.5" "     5.1"
"1976" "   -19.4" "   -18.3" "   -15.3" "    -3.4" "     4.5" "    12.0" "    16.8" "    15.2" "    10.6" "     3.6" "    -2.3" "   -19.4" "    -1.3" "   -16.9" "    -4.7" "    14.7" "     4.0"
"1977" "   -16.9" "   -15.5" "    -7.0" "    -1.7" "     5.7" "    11.9" "    13.6" "    15.3" "    12.0" "     6.6" "    -0.1" "   -11.8" "     1.0" "   -17.3" "    -1.0" "    13.6" "     6.2"
"1978" "   -20.2" "   -14.6" "   -16.9" "    -2.1" "     5.7" "     9.2" "    15.9" "    13.9" "     8.5" "     2.8" "    -4.0" "   -13.9" "    -1.3" "   -15.5" "    -4.4" "    13.0" "     2.4"
"1979" "   -16.6" "   -23.2" "   -11.2" "    -0.7" "     6.4" "    12.0" "    15.7" "    14.3" "     9.3" " NA" "    -3.2" "    -8.6" " NA" "   -17.9" "    -1.8" "    14.0" " NA"
"1980" "   -14.9" "   -18.7" "    -9.7" "    -0.1" "     7.3" "     8.9" "    16.1" "    18.5" "     8.5" "     2.0" "    -2.4" "   -17.6" "    -0.2" "   -14.1" "    -0.8" "    14.5" "     2.7"
"1981" "   -17.3" "   -11.5" "    -6.0" "    -4.8" "     2.5" "     8.7" "    16.2" "    18.5" "    11.8" "     4.9" "    -1.0" "    -8.3" "     1.1" "   -15.5" "    -2.8" "    14.5" "     5.2"
"1982" "   -19.0" "   -18.5" "   -10.6" "    -6.9" "     8.7" " NA" "    14.3" "    12.7" "    12.2" "     6.6" "    -2.6" "   -12.8" " NA" "   -15.3" "    -2.9" " NA" "     5.4"
"1983" "   -18.1" "   -16.4" "   -12.4" "     0.5" "     5.1" "    14.4" "    13.4" "    15.2" "    11.7" "     4.8" "    -2.6" "   -14.1" "     0.1" "   -15.8" "    -2.3" "    14.3" "     4.6"
"1984" "   -21.2" "   -13.6" "   -11.0" "     4.1" "     5.7" "    11.9" "    13.9" "    16.6" "     9.3" "     6.8" "    -1.5" "   -13.9" "     0.6" "   -16.3" "    -0.4" "    14.1" "     4.9"
"1985" "   -16.7" "   -16.3" "   -10.6" "    -3.3" "     3.4" "    15.7" "    13.3" "    17.1" "    12.3" "     6.2" "    -2.4" "   -15.7" "     0.3" "   -15.6" "    -3.5" "    15.4" "     5.4"
"1986" "   -18.9" "   -17.7" "   -13.3" "     0.9" "     7.0" "     8.7" "    15.5" "    14.5" "     8.8" "     2.4" "    -7.2" "   -10.2" "    -0.8" "   -17.4" "    -1.8" "    12.9" "     1.3"
"1987" "   -12.3" "   -17.0" "    -9.2" "     1.8" "     6.4" "    11.6" "    14.2" "    15.0" "    12.7" "     3.6" "    -1.5" "    -7.9" "     1.5" "   -13.2" "    -0.3" "    13.6" "     4.9"
"1988" "   -20.0" "   -19.5" "   -11.1" "     2.5" "     7.0" "    10.1" "    16.6" "    17.6" "    11.6" "     5.8" "    -0.7" "   -13.3" "     0.6" "   -15.8" "    -0.5" "    14.8" "     5.6"
"1989" "   -19.6" "   -20.2" "   -15.8" "    -3.4" "     7.0" "    12.6" "    14.4" "    13.2" "    11.4" "     4.8" "    -5.6" "   -17.8" "    -1.6" "   -17.7" "    -4.1" "    13.4" "     3.5"
"1990" "   -19.0" "   -20.3" "    -8.9" "    -5.0" "     4.6" "    10.0" "    16.3" "    15.6" "     8.2" "     3.2" "    -2.1" "   -13.0" "    -0.9" "   -19.0" "    -3.1" "    14.0" "     3.1"
