" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1943" "   -15.6" "   -23.6" "   -18.9" "   -11.0" "    -2.6" "     3.0" "     8.2" "     5.9" "     4.7" "     0.4" "    -4.6" "   -13.7" "    -5.7" " NA" "   -10.8" "     5.7" "     0.2"
"1944" "   -17.3" "   -20.3" "   -16.0" "    -7.4" "    -1.4" "     3.6" "     9.7" "     9.6" "     4.5" "    -1.4" "    -6.2" "   -15.1" "    -4.8" "   -17.1" "    -8.3" "     7.6" "    -1.0"
"1945" "   -16.3" "   -20.4" "   -12.8" "   -10.4" "    -1.6" "     3.9" "     8.9" "     7.6" "     4.4" "     0.1" "    -4.5" "   -13.9" "    -4.6" "   -17.3" "    -8.3" "     6.8" "     0.0"
"1946" "   -24.6" "   -20.9" "   -14.1" "    -9.6" "    -2.1" "     2.4" "     6.9" "     8.0" "     3.9" "    -0.3" "    -6.1" "   -11.6" "    -5.7" "   -19.8" "    -8.6" "     5.8" "    -0.8"
"1947" "   -16.8" "    -6.5" "   -13.7" "   -10.4" "    -1.9" "     3.8" "     9.7" " NA" "     5.8" "     1.5" "    -2.7" "    -7.2" " NA" "   -11.6" "    -8.7" " NA" "     1.5"
"1948" "   -18.5" "   -19.1" "   -17.6" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -2.1" "    -9.4" " NA" "   -14.9" " NA" " NA" " NA"
"1949" "   -18.4" "   -24.5" "   -15.0" "    -8.3" "    -2.2" "     7.1" "     9.7" "     9.0" "     4.5" "     0.2" "    -5.0" "   -10.9" "    -4.5" "   -17.4" "    -8.5" "     8.6" "    -0.1"
"1950" "   -23.1" "   -21.6" "   -12.6" "    -7.1" "     0.6" "     4.0" "     8.0" "    10.0" "     4.1" "    -1.6" "    -5.6" "    -9.4" "    -4.5" "   -18.5" "    -6.4" "     7.3" "    -1.0"
"1951" "   -21.1" "   -19.3" "   -10.5" "    -5.4" "    -0.8" "     7.6" "    10.8" "     9.4" "     5.0" "     0.5" "    -6.4" "   -15.9" "    -3.8" "   -16.6" "    -5.6" "     9.3" "    -0.3"
"1952" "   -20.0" "   -17.8" "   -11.6" "    -5.8" "     2.5" "     5.9" "    12.3" "    10.7" "     4.3" "    -1.1" "    -4.0" "    -7.5" "    -2.7" "   -17.9" "    -5.0" "     9.6" "    -0.3"
"1953" "   -19.4" "   -16.6" "   -12.3" "    -1.1" "     0.6" "     4.1" "     9.8" "     9.9" "     5.6" "     0.1" "    -4.3" "   -19.2" "    -3.6" "   -14.5" "    -4.3" "     7.9" "     0.5"
"1954" "   -24.5" "   -19.8" "   -10.8" "   -11.7" "     1.2" "     6.7" "    10.1" "     9.0" "     6.0" "    -0.1" "    -6.9" "   -13.1" "    -4.5" "   -21.2" "    -7.1" "     8.6" "    -0.3"
"1955" "   -14.3" "   -16.6" "   -15.0" "    -7.3" "     1.5" "     6.8" "    10.2" "    11.1" "     4.5" "     3.4" "    -2.0" "    -6.3" "    -2.0" "   -14.7" "    -6.9" "     9.4" "     2.0"
"1956" "   -16.3" "   -15.3" "   -14.2" "    -4.9" "    -3.7" "     3.2" "     9.8" "     9.3" "     4.9" "    -0.2" "    -7.2" "   -19.0" "    -4.5" "   -12.6" "    -7.6" "     7.4" "    -0.8"
"1957" "   -25.3" "   -17.9" "   -10.6" "    -7.6" "    -2.0" "     4.1" "    10.4" "     8.2" "     7.5" "    -0.1" "    -5.4" "   -13.1" "    -4.3" "   -20.7" "    -6.7" "     7.6" "     0.7"
"1958" "   -14.4" "   -16.5" "    -9.3" "    -6.8" "     0.6" "     3.8" "    10.2" "     6.2" "     5.4" "    -0.4" " NA" "   -12.3" " NA" "   -14.7" "    -5.2" "     6.7" " NA"
"1959" "   -12.3" "   -23.5" "   -17.0" "    -7.3" "     0.2" "     4.4" "    11.8" "     8.8" "     5.0" "    -1.3" "    -5.4" "   -11.4" "    -4.0" "   -16.0" "    -8.0" "     8.3" "    -0.6"
"1960" "   -15.4" "    -9.9" "   -16.8" "    -9.9" "     1.5" "     4.3" "     9.2" "     7.8" "     4.8" "     0.9" "    -4.4" "   -11.7" "    -3.3" "   -12.2" "    -8.4" "     7.1" "     0.4"
"1961" "   -19.0" "   -20.1" "   -18.4" "    -3.9" "    -0.2" "     4.3" "     9.6" "    12.2" "     6.4" "     1.3" "    -2.7" "    -5.5" "    -3.0" "   -16.9" "    -7.5" "     8.7" "     1.7"
"1962" "   -18.9" "   -23.6" "    -7.4" "    -9.6" "    -0.8" "     3.4" "    10.6" "    10.6" "     5.2" "     0.9" "    -4.2" "   -12.4" "    -3.9" "   -16.0" "    -5.9" "     8.2" "     0.6"
"1963" "   -17.4" "   -15.4" "   -19.0" "    -5.3" "    -1.0" "     4.2" "     8.0" "     9.3" "     3.3" "    -0.4" "    -4.7" "   -12.2" "    -4.2" "   -15.1" "    -8.4" "     7.2" "    -0.6"
"1964" "   -18.4" "   -19.3" "   -20.8" "    -9.4" "    -0.2" "     3.6" "     9.8" "     7.5" "     5.5" "    -1.1" "    -4.8" "   -12.9" "    -5.0" "   -16.6" "   -10.1" "     7.0" "    -0.1"
"1965" "   -18.5" "   -18.0" "   -13.1" "    -8.3" "     0.8" "     4.2" "     6.8" "     8.3" "     4.6" "    -2.3" "    -5.3" "   -14.4" "    -4.6" "   -16.5" "    -6.9" "     6.4" "    -1.0"
"1966" "   -15.2" "   -15.2" "   -14.2" "    -3.8" "    -0.8" "     6.0" "     9.8" "     8.6" "     6.7" "     1.1" "    -5.3" "   -11.2" "    -2.8" "   -14.9" "    -6.3" "     8.1" "     0.8"
"1967" "   -17.7" "   -25.8" "   -18.2" "   -10.6" "     1.0" "     4.4" "     8.6" "     9.6" "     5.0" "    -0.2" " NA" " NA" " NA" "   -18.2" "    -9.3" "     7.5" " NA"
"1968" "   -18.8" "   -16.0" "   -17.4" "    -5.0" "    -0.2" "     5.6" "     9.4" "     8.7" "     8.1" "     2.3" "    -3.4" "    -7.5" "    -2.9" " NA" "    -7.5" "     7.9" "     2.3"
"1969" "   -12.5" "   -10.9" "   -14.6" "   -12.9" "    -2.3" "     2.8" "     8.8" "     7.6" "     3.1" "    -1.3" "    -3.6" "   -10.8" "    -3.9" "   -10.3" "    -9.9" "     6.4" "    -0.6"
"1970" "   -16.5" "   -21.0" "   -13.0" "    -9.5" "    -3.1" "     2.8" "     7.0" "     7.6" "     4.2" "     1.0" "    -4.3" "   -14.2" "    -4.9" "   -16.1" "    -8.5" "     5.8" "     0.3"
"1971" "   -16.4" "   -20.1" "   -12.4" "    -7.9" "    -1.9" "     1.9" "     6.8" "     8.1" " NA" " NA" " NA" "   -16.5" " NA" "   -16.9" "    -7.4" "     5.6" " NA"
"1972" "   -23.9" "   -23.5" "   -19.1" "    -7.7" "    -2.9" "     1.7" "     7.9" "     6.0" "     3.8" "    -1.9" "    -8.2" "   -21.0" "    -7.4" "   -21.3" "    -9.9" "     5.2" "    -2.1"
"1973" "   -21.3" "   -21.7" "   -15.2" "    -7.9" "     0.8" "     5.2" "     9.3" "    11.7" "     5.7" "     1.1" "    -1.2" "   -10.8" "    -3.7" "   -21.3" "    -7.4" "     8.7" "     1.9"
"1974" "   -22.1" "   -16.9" "   -18.6" "    -9.5" "    -0.5" "     6.9" "    11.8" "    10.0" "     4.3" "    -0.8" "    -3.7" "   -15.0" "    -4.5" "   -16.6" "    -9.5" "     9.6" "    -0.1"
