" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1914" "     2.0" "    -0.1" "     4.6" "     5.4" "     9.6" "    12.6" "    17.0" "    19.5" "    18.6" "    14.5" "    10.1" "     4.4" "     9.9" " NA" "     6.5" "    16.4" "    14.4"
"1915" "     4.5" "     3.3" "     4.1" "     8.6" "    11.8" "    15.6" "    18.2" "    19.6" "    18.6" "    15.1" "    10.5" "     6.6" "    11.4" "     4.1" "     8.2" "    17.8" "    14.7"
"1916" "     1.7" "     1.3" "     2.0" "     6.6" "    10.7" "    15.0" "    17.7" "    19.8" "    18.6" "    13.9" "     9.0" "     3.8" "    10.0" "     3.2" "     6.4" "    17.5" "    13.8"
"1917" "     0.6" "    -0.1" "     2.5" " NA" "     8.4" " NA" "    17.8" "    20.6" "    18.6" "    15.6" "     8.6" "     3.2" " NA" "     1.4" " NA" " NA" "    14.3"
"1918" "     0.0" "    -3.0" "     1.8" "     5.9" "     9.5" "    13.9" "    18.8" "    21.3" "    17.6" "    13.8" "     8.7" "     3.9" "     9.4" "     0.1" "     5.7" "    18.0" "    13.4"
"1919" "     1.6" "     2.1" "     3.2" "     6.4" "    10.2" "    14.7" "    17.5" "    19.4" "    17.4" "    12.5" "     8.8" "     1.4" "     9.6" "     2.5" "     6.6" "    17.2" "    12.9"
"1920" "    -3.5" "     2.6" "     4.9" " NA" "    10.4" "    13.5" "    17.9" "    19.9" "    19.4" "    15.2" "     7.8" "     3.2" " NA" "     0.2" " NA" "    17.1" "    14.1"
"1921" "     1.7" "    -1.9" "     4.2" "     6.0" "    11.4" "    15.7" "    19.0" " NA" "    17.6" " NA" "     8.1" "     5.1" " NA" "     1.0" "     7.2" " NA" " NA"
"1922" "     1.8" "    -0.7" "     2.9" "     7.8" "    10.0" "    14.5" "    17.7" "    19.7" "    18.2" "    14.1" "     6.4" " NA" " NA" "     2.1" "     6.9" "    17.3" "    12.9"
"1923" "    -1.7" "    -4.4" "     1.7" "     5.3" "    11.2" "    14.9" "    16.4" "    17.6" "    15.3" "    13.8" "     9.4" "     5.9" "     8.8" " NA" "     6.1" "    16.3" "    12.8"
"1924" "     2.7" "     0.5" "     4.8" "     8.0" "    10.5" "    15.0" "    18.0" "    19.8" "    17.2" "    14.5" "    10.6" "     1.3" "    10.2" "     3.0" "     7.8" "    17.6" "    14.1"
"1925" "    -2.9" "     2.7" "     3.8" " NA" "    10.5" "    15.6" "    18.3" "    19.5" "    15.0" "    13.4" "     6.6" " NA" " NA" "     0.4" " NA" "    17.8" "    11.7"
"1926" " NA" " NA" " NA" " NA" " NA" " NA" "    18.9" "    19.9" "    18.6" " NA" "    10.9" "     4.0" " NA" " NA" " NA" " NA" " NA"
"1927" "     4.1" "     2.9" "     5.3" "     6.7" "    11.8" "    17.1" "    18.8" "    21.1" "    18.4" "    15.5" "    11.9" "     5.7" "    11.6" "     3.7" "     7.9" "    19.0" "    15.3"
"1928" "     3.6" "     0.3" "     3.3" "     6.7" "    10.8" "    15.7" "    20.6" "    19.9" "    18.9" "    14.1" "     8.7" "     7.5" "    10.8" "     3.2" "     6.9" "    18.7" "    13.9"
"1929" "     5.1" "     3.1" "     3.5" "     6.6" "    11.4" "    15.9" "    18.6" "    19.5" "    18.5" "    13.2" "     7.8" "     2.6" "    10.5" "     5.2" "     7.2" "    18.0" "    13.2"
"1930" "     1.9" "     2.4" "     3.9" "     7.2" "    11.5" "    16.0" "    20.4" "    21.1" "    19.6" "    15.6" "     9.6" "     5.1" "    11.2" "     2.3" "     7.5" "    19.2" "    14.9"
"1931" "     4.1" "     3.1" "     5.2" "     9.6" "    12.3" "    16.0" "    20.5" "    20.5" "    18.0" "    13.4" "    10.1" "     4.7" "    11.5" "     4.1" "     9.0" "    19.0" "    13.8"
"1932" "     4.1" "     0.8" "     4.0" "     6.8" "    10.8" "    17.2" "    19.7" "    21.2" "    18.4" "    13.5" "     8.7" "     5.4" "    10.9" "     3.2" "     7.2" "    19.4" "    13.5"
"1933" "     5.6" "     4.6" "     3.7" "     6.3" "    10.6" "    16.2" "    19.5" "    21.0" "    17.9" "    14.2" "     7.4" "     2.6" "    10.8" "     5.2" "     6.9" "    18.9" "    13.2"
