" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     4.3" "    -1.6" " NA" " NA" " NA" " NA" " NA"
"1914" "    -5.1" "    -8.0" "     0.3" "     3.6" "    14.6" "    18.1" "    22.6" "    19.6" "    16.7" "    10.3" "     0.3" "    -3.8" "     7.4" "    -4.9" "     6.2" "    20.1" "     9.1"
"1915" "    -3.6" "    -2.6" "    -0.3" "     7.2" "    12.7" "    18.8" "    21.5" "    20.2" "    16.4" "    11.5" "     2.0" "    -1.6" "     8.5" "    -3.3" "     6.5" "    20.2" "    10.0"
"1916" "    -4.6" "    -5.1" "    -1.2" "     7.7" "    13.6" "    19.8" " NA" "    22.6" "    15.6" "    10.3" "     2.0" "    -2.6" " NA" "    -3.8" "     6.7" " NA" "     9.3"
"1917" "    -6.2" "    -6.1" "     1.5" "     7.1" "    12.1" "    19.4" "    22.9" "    22.5" "    16.3" "     9.8" "     0.0" "    -6.5" "     7.7" "    -5.0" "     6.9" "    21.6" "     8.7"
"1918" "    -5.9" "    -5.5" "    -1.2" "     6.7" "    13.4" "    19.0" "    22.0" "    20.7" "    14.1" "    10.8" "     2.4" "    -3.9" "     7.7" "    -6.0" "     6.3" "    20.6" "     9.1"
"1919" "    -7.1" "    -4.3" "     0.5" "     5.4" "    13.0" "    20.3" "    20.0" "    19.9" "    15.4" "     7.4" "     1.4" "    -5.8" "     7.2" "    -5.1" "     6.3" "    20.1" "     8.1"
"1920" "   -11.6" "    -5.7" "     0.5" "     5.7" "    16.3" "    21.3" "    21.3" "    22.1" "    15.1" "    12.9" "     1.1" "    -4.1" "     7.9" "    -7.7" "     7.5" "    21.6" "     9.7"
"1921" "    -5.7" "    -5.7" "     1.8" "     7.8" "    18.4" "    20.0" "    25.9" "    18.8" "    17.4" "     9.9" "     2.0" "    -5.2" "     8.8" "    -5.2" "     9.3" "    21.6" "     9.8"
"1922" "    -7.8" "    -6.4" "     0.2" "     6.1" "    14.4" "    18.8" "    22.5" "    21.7" "    17.2" "     9.8" "     3.2" "    -5.4" "     7.9" "    -6.5" "     6.9" "    21.0" "    10.1"
"1923" "    -7.1" "    -7.0" "    -4.9" "     4.4" "    13.8" "    20.0" "    20.8" "    19.9" "    17.5" "    10.2" "     2.4" "     0.0" "     7.5" "    -6.5" "     4.4" "    20.2" "    10.0"
