" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1927" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     4.4" "    -1.9" "    -7.1" "   -14.7" " NA" " NA" " NA" " NA" "    -1.5"
"1928" "   -24.1" "   -22.4" "   -14.3" "   -10.5" "    -3.1" " NA" "     9.1" " NA" " NA" " NA" " NA" " NA" " NA" "   -20.4" "    -9.3" " NA" " NA"
"1929" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     8.6" "    -0.7" "    -2.8" "   -11.4" "   -20.8" " NA" " NA" " NA" " NA" "    -5.0"
"1930" "   -26.8" "   -25.0" "   -14.8" "   -11.1" "    -3.5" "     2.0" "     4.0" "     8.1" "     2.9" "    -2.8" "    -7.9" "   -27.7" "    -8.6" "   -24.2" "    -9.8" "     4.7" "    -2.6"
"1931" "   -18.9" "   -20.1" "   -16.2" "    -9.2" "    -2.1" "     2.1" "    11.9" "    10.2" "     2.2" "    -2.6" "    -7.3" "   -14.5" "    -5.4" "   -22.2" "    -9.2" "     8.1" "    -2.6"
"1932" "   -22.0" "   -25.1" "   -16.3" "    -8.7" "    -1.6" "     2.7" "     8.9" "    10.1" "     2.1" "    -2.5" "    -8.6" "   -17.6" "    -6.6" "   -20.5" "    -8.9" "     7.2" "    -3.0"
"1933" "   -23.2" "   -22.4" "   -14.1" "    -8.5" "    -4.0" "     0.0" "     9.3" "     7.4" "     1.1" "    -3.4" "   -13.5" "   -23.7" "    -7.9" "   -21.1" "    -8.9" "     5.6" "    -5.3"
"1934" "   -24.2" "   -25.5" "   -21.3" "    -9.6" "    -4.6" "     2.0" "     9.2" "     7.2" "     0.3" "    -2.8" "    -9.3" "   -20.6" "    -8.3" "   -24.5" "   -11.8" "     6.1" "    -3.9"
"1935" "   -29.4" "   -23.4" "   -17.9" "    -7.8" "    -1.9" "     3.9" "     9.1" "    10.1" "     4.1" "    -2.3" "   -12.3" "   -13.6" "    -6.8" "   -24.5" "    -9.2" "     7.7" "    -3.5"
"1936" "   -20.8" "   -17.7" "   -12.5" "    -9.5" "    -4.6" "     1.2" "    12.6" "     5.4" "     2.0" "    -5.1" "   -13.6" "   -19.0" "    -6.8" "   -17.4" "    -8.9" "     6.4" "    -5.6"
"1937" "   -25.7" "   -20.5" "   -11.6" "    -6.5" "    -2.5" "     2.8" "     7.6" "     5.9" "    -0.1" "    -2.8" "    -9.6" "   -16.6" "    -6.6" "   -21.7" "    -6.9" "     5.4" "    -4.2"
"1938" "   -17.7" "   -22.5" "   -16.1" "   -11.9" "    -1.4" "     2.0" "    10.7" "     6.1" "     0.7" "    -3.5" "    -7.8" "   -13.6" "    -6.3" "   -18.9" "    -9.8" "     6.3" "    -3.5"
"1939" "   -20.9" "   -25.6" "   -21.6" "    -6.8" "    -1.8" "     1.3" "     6.0" "     8.7" "    -0.5" "    -3.3" "    -6.5" "   -14.4" "    -7.1" "   -20.0" "   -10.1" "     5.3" "    -3.4"
"1940" "   -12.0" "   -18.8" "   -13.2" "    -7.0" "    -3.0" "     0.6" "     7.8" "     6.5" "     2.6" "    -2.8" "    -9.1" "   -18.6" "    -5.6" "   -15.1" "    -7.7" "     5.0" "    -3.1"
"1941" "   -18.6" "   -14.9" "   -14.7" "   -11.3" "    -4.1" "     0.4" "     5.7" "     7.0" "     1.2" "    -2.8" "   -10.5" "   -16.7" "    -6.6" "   -17.4" "   -10.0" "     4.4" "    -4.0"
"1942" "   -23.1" "   -23.3" "   -10.9" "    -9.5" "    -4.1" "    -0.6" "     7.4" "     8.7" "     0.0" "    -2.4" "    -7.9" "   -15.3" "    -6.8" "   -21.0" "    -8.2" "     5.2" "    -3.4"
"1943" "   -19.4" "   -24.5" "   -19.1" "   -10.2" "    -3.9" "     0.0" "     6.3" "     8.8" "     1.5" "    -2.4" "    -5.7" "   -14.8" "    -7.0" "   -19.7" "   -11.1" "     5.0" "    -2.2"
"1944" "   -19.6" "   -22.5" "   -16.8" "    -5.6" "    -3.6" "    -0.1" "     5.8" "     9.9" " NA" " NA" " NA" " NA" " NA" "   -19.0" "    -8.7" "     5.2" " NA"
"1945" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     0.1" "    -2.7" "    -7.5" "   -15.8" " NA" " NA" " NA" " NA" "    -3.4"
"1946" "   -24.1" "   -23.4" "   -15.1" "   -10.4" "    -1.6" "     0.2" "     8.5" "     8.1" "     2.8" "    -1.5" "    -7.2" "   -14.1" "    -6.5" "   -21.1" "    -9.0" "     5.6" "    -2.0"
"1947" "   -19.1" "    -9.3" "   -13.7" "   -10.5" "    -1.1" "     3.4" "     6.5" "     7.2" "     2.5" "    -0.1" "    -2.2" "    -9.9" "    -3.9" "   -14.2" "    -8.4" "     5.7" "     0.1"
"1948" "   -20.5" "   -22.3" "   -19.5" "    -8.3" "     0.4" "     6.9" "    14.1" "    11.0" "     6.1" "     0.7" "    -3.1" "   -13.3" "    -4.0" "   -17.6" "    -9.1" "    10.7" "     1.2"
"1949" "   -21.6" "   -26.2" "   -16.5" "    -8.1" "    -1.5" "     7.1" "    10.8" "     9.5" "     3.7" "    -0.7" "    -8.6" "   -13.7" "    -5.5" "   -20.4" "    -8.7" "     9.1" "    -1.9"
"1950" "   -26.5" "   -23.3" "   -13.3" "    -8.2" "    -0.6" "     4.8" "     9.0" "     7.1" "     3.2" "    -2.7" "    -9.0" "   -11.0" "    -5.9" "   -21.2" "    -7.4" "     7.0" "    -2.8"
"1951" "   -22.6" "   -22.9" "   -12.9" "    -6.8" "    -0.9" "     5.7" "     9.4" "     7.6" "     4.3" "    -1.5" "    -8.0" "   -19.4" "    -5.7" "   -18.8" "    -6.9" "     7.6" "    -1.7"
"1952" "   -22.3" "   -21.5" "   -14.0" "    -6.8" "     1.2" "     5.7" "     8.8" "     9.3" "     3.8" "    -3.3" "    -6.3" "   -11.7" "    -4.8" "   -21.1" "    -6.5" "     7.9" "    -1.9"
"1953" "   -21.5" "   -19.2" "   -14.1" "    -1.9" "    -0.8" "     3.4" "     9.3" "    10.7" "     3.8" "    -1.7" "    -6.0" "   -21.9" "    -5.0" "   -17.5" "    -5.6" "     7.8" "    -1.3"
"1954" "   -27.4" "   -20.4" "   -13.5" "   -12.0" "    -0.4" "     3.8" "    12.3" "    11.9" "     4.6" "    -1.6" "   -11.1" "   -14.9" "    -5.7" "   -23.2" "    -8.6" "     9.3" "    -2.7"
"1955" "   -17.9" "   -21.4" "   -16.9" "    -6.0" "     0.0" "     6.0" "     9.7" "     8.1" "     2.8" "     2.6" "    -5.5" "   -11.9" "    -4.2" "   -18.1" "    -7.6" "     7.9" "     0.0"
"1956" "   -18.1" "   -15.8" "   -15.8" "    -4.4" "    -4.0" "     4.9" "    10.5" " NA" " NA" " NA" " NA" " NA" " NA" "   -15.3" "    -8.1" " NA" " NA"
"1957" "   -26.5" "   -18.6" "   -12.1" "    -7.5" "    -1.9" "     4.5" "    11.4" "     9.4" "     4.9" "    -3.1" "   -10.3" "   -16.1" "    -5.5" " NA" "    -7.2" "     8.4" "    -2.8"
