" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -0.8" " NA" " NA" " NA" " NA" " NA"
"1914" "    -5.8" "    -8.6" "     1.0" "     7.7" "    19.5" "    21.1" "    24.0" "    23.7" "    19.8" "    14.0" "     3.9" "    -2.6" "     9.8" "    -5.1" "     9.4" "    22.9" "    12.6"
"1915" "    -3.4" "    -1.4" "     0.3" "    13.6" "    15.6" "    22.6" "    24.1" "    23.4" "    20.7" "    14.7" "     6.3" "    -2.5" "    11.2" "    -2.5" "     9.8" "    23.4" "    13.9"
"1916" "    -2.5" "    -4.9" "    -2.3" "    11.5" "    16.8" "    21.0" "    25.7" "    24.0" "    19.3" "    12.8" "     3.8" "    -2.8" "    10.2" "    -3.3" "     8.7" "    23.6" "    12.0"
"1917" "    -6.5" "    -6.9" "     0.2" "     8.0" "    13.1" "    20.4" "    24.1" "    23.8" "    18.4" "    10.8" "     0.7" "    -7.1" "     8.3" "    -5.4" "     7.1" "    22.8" "    10.0"
"1918" "    -9.0" "    -5.0" "    -0.5" "    10.9" "    19.5" "    20.0" "    24.3" "    22.9" "    15.9" "    12.6" "     5.0" "    -1.7" "     9.6" "    -7.0" "    10.0" "    22.4" "    11.2"
"1919" "    -3.6" "    -2.8" "     1.8" "     8.7" "    17.4" "    23.7" "    24.8" "    22.9" "    18.8" "    12.9" "     3.7" "    -4.8" "    10.3" "    -2.7" "     9.3" "    23.8" "    11.8"
"1920" "    -9.2" "    -4.5" "     3.5" " NA" " NA" " NA" "    23.4" "    25.8" "    20.5" "    15.3" "     1.8" "    -2.1" " NA" "    -6.2" " NA" " NA" "    12.5"
"1921" "    -3.9" "    -3.5" "     6.5" "    13.3" "    19.9" "    23.7" "    27.7" "    23.4" "    21.5" "    12.9" "     1.8" "    -3.0" "    11.7" "    -3.2" "    13.2" "    24.9" "    12.1"
"1922" "    -5.9" "    -4.1" "     3.0" "    11.3" "    19.4" "    22.2" "    24.8" "    23.8" "    21.7" "    13.6" "     5.6" "    -3.1" "    11.0" "    -4.3" "    11.2" "    23.6" "    13.6"
"1923" "    -5.8" " NA" "    -2.4" "     7.9" "    16.6" "    22.8" "    23.4" "    21.9" "    22.8" "    14.5" "     6.0" "     3.0" " NA" " NA" "     7.4" "    22.7" "    14.4"
"1924" "    -2.9" "    -5.8" "     2.9" "     8.6" "    15.4" " NA" "    24.9" "    23.9" "    20.6" "    15.6" " NA" "    -4.3" " NA" "    -1.9" "     9.0" " NA" " NA"
