" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1913" " NA" "     3.2" "     7.3" "    15.3" "    18.4" "    22.4" "    25.1" "    25.8" "    19.3" "    13.0" "     8.8" "     4.6" " NA" " NA" "    13.7" "    24.4" "    13.7"
"1914" "     2.0" "     2.0" "     8.5" "    14.0" "    19.3" "    20.7" "    26.8" "    26.0" "    15.6" "    11.1" "     5.4" "    -3.2" "    12.4" "     2.9" "    13.9" "    24.5" "    10.7"
"1915" "    -1.9" "     3.3" "     9.8" "    15.9" "    17.4" "    20.9" "    22.6" "    26.4" "    16.9" "    11.2" "     4.2" "     0.0" "    12.2" "    -0.6" "    14.4" "    23.3" "    10.8"
"1916" "    -9.8" "    -1.4" "     5.7" "    12.8" "    17.1" "    20.5" "    22.8" "    25.3" "    17.8" "    14.7" "     7.5" "    -1.1" "    11.0" "    -3.7" "    11.9" "    22.9" "    13.3"
"1917" "    -1.4" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1918" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1919" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1920" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1921" " NA" " NA" " NA" " NA" " NA" "    20.9" "    25.4" "    23.9" "    15.9" "    12.4" "     2.8" "    -2.2" " NA" " NA" " NA" "    23.4" "    10.4"
"1922" "    -3.0" "    -1.9" "     4.7" "    11.5" "    16.8" "    24.7" "    25.5" "    24.1" "    18.6" "    10.7" "     2.8" "    -4.1" "    10.9" "    -2.4" "    11.0" "    24.8" "    10.7"
"1923" "     0.0" "    -1.8" "     5.9" "    14.7" "    17.4" "    20.7" "    25.6" "    24.3" "    20.7" "    10.1" "     4.1" "     2.0" "    12.0" "    -2.0" "    12.7" "    23.5" "    11.6"
"1924" "    -1.3" "     4.6" "     7.2" "    12.7" "    21.5" "    22.0" "    27.4" "    23.3" "    18.0" "     9.0" "     4.0" "    -1.2" "    12.3" "     1.8" "    13.8" "    24.2" "    10.3"
"1925" "    -0.2" "     3.6" "     7.1" "    15.0" "    20.8" "    23.5" "    27.6" "    21.7" "    17.3" "    10.2" "     6.0" "     3.7" "    13.0" "     0.7" "    14.3" "    24.3" "    11.2"
"1926" "     0.9" "     3.8" "     9.7" "    17.7" "    19.2" "    23.3" "    29.1" "    23.7" "    17.3" "    10.2" "     4.9" "     1.4" "    13.4" "     2.8" "    15.5" "    25.4" "    10.8"
"1927" "    -0.5" "     1.2" "     7.1" "    14.1" "    17.4" "    22.3" "    27.2" "    26.6" "    18.1" "    10.1" "     4.8" "    -1.6" "    12.2" "     0.7" "    12.9" "    25.4" "    11.0"
"1928" "    -2.5" "     1.0" "     7.3" "    13.3" "    22.9" "    22.2" "    28.0" "    27.8" "    21.2" "     8.3" "     3.5" "    -1.1" "    12.7" "    -1.0" "    14.5" "    26.0" "    11.0"
"1929" "    -6.5" "    -3.9" "     7.2" "    12.7" "    19.0" "    20.1" "    27.3" "    24.5" "    18.0" "    10.0" "     3.0" "    -0.2" "    10.9" "    -3.8" "    13.0" "    24.0" "    10.3"
"1930" "   -10.2" "     1.8" "     6.5" "    17.3" "    18.0" "    20.9" "    25.6" "    25.1" "    18.4" "     8.1" "     2.0" "     0.1" "    11.1" "    -2.9" "    13.9" "    23.9" "     9.5"
"1931" "     0.5" "     1.9" "     7.9" "    15.5" "    20.7" "    19.2" "    25.9" "    26.1" "    16.3" "     9.2" "     1.7" "    -0.9" "    12.0" "     0.8" "    14.7" "    23.7" "     9.1"
"1932" "    -3.2" "    -0.5" "     3.9" "    14.1" "    19.1" "    22.9" "    23.4" "    23.9" "    16.7" "     9.6" "     4.2" "    -1.6" "    11.0" "    -1.5" "    12.4" "    23.4" "    10.2"
"1933" "    -0.1" "    -2.4" "     5.0" "    14.7" "    17.6" "    21.2" "    24.3" "    24.4" "    14.3" "     8.5" "     5.3" "     1.0" "    11.2" "    -1.4" "    12.4" "    23.3" "     9.4"
"1934" "     0.8" "     0.5" "     7.6" "    18.9" "    18.7" "    22.2" "    25.2" "    24.8" "    14.8" "    10.1" "     6.3" "     0.5" "    12.5" "     0.8" "    15.1" "    24.1" "    10.4"
"1935" "    -2.5" "     2.1" "     4.7" "    12.4" "    20.0" "    21.6" "    24.1" "    23.1" "    19.2" "     9.9" "     2.4" "     1.5" "    11.5" "     0.0" "    12.4" "    22.9" "    10.5"
"1936" "     1.0" "    -7.2" "     4.9" "    15.0" "    21.0" "    23.6" "    26.8" "    26.9" "    16.9" "    11.9" "     2.5" "     0.8" "    12.0" "    -1.6" "    13.6" "    25.8" "    10.4"
"1937" "    -9.5" "    -2.0" "     6.6" "    11.7" "    20.2" "    24.3" "    27.8" "    23.8" "    20.1" "    10.8" "     3.6" "     1.0" "    11.5" "    -3.6" "    12.8" "    25.3" "    11.5"
"1938" "     0.6" "     0.9" "     6.7" "    15.7" "    20.4" "    25.8" "    30.1" "    24.3" "    21.3" "    10.8" "     3.6" "     0.5" "    13.4" "     0.8" "    14.3" "    26.7" "    11.9"
"1939" "     1.5" "     0.1" "     5.5" "    16.4" "    20.3" "    20.3" "    26.1" "    27.3" "    17.5" "    11.0" "     5.8" "     3.1" "    12.9" "     0.7" "    14.1" "    24.6" "    11.4"
"1940" "    -0.4" "     2.3" "     8.5" "    15.1" "    21.2" "    25.3" "    27.5" "    26.1" "    20.9" "    12.4" "     3.7" "     1.4" "    13.7" "     1.7" "    14.9" "    26.3" "    12.3"
"1941" "     1.1" "     2.7" "    10.6" "    18.5" "    19.0" "    23.6" "    29.8" "    25.1" "    15.0" "    10.7" "     5.7" "     2.0" "    13.7" "     1.7" "    16.0" "    26.2" "    10.5"
"1942" "    -2.2" "     2.1" "     7.8" "    16.4" "    17.5" "    20.8" "    26.4" "    26.5" "    19.8" "    11.4" "     3.2" "     1.4" "    12.6" "     0.6" "    13.9" "    24.6" "    11.5"
"1943" "    -4.0" "     2.6" "     3.8" "    14.9" "    18.3" "    21.0" "    26.8" "    25.1" "    20.6" "    11.0" "     5.1" "     0.6" "    12.2" "     0.0" "    12.3" "    24.3" "    12.2"
"1944" "    -0.5" "     2.1" "     5.2" "    15.8" "    19.9" "    24.3" "    29.1" "    24.6" "    19.4" "    11.3" "     5.0" "     1.1" "    13.1" "     0.7" "    13.6" "    26.0" "    11.9"
"1945" "     1.9" "     2.8" "     6.9" "    11.9" "    20.9" "    23.1" "    30.4" "    29.1" "    18.0" "    10.7" "     3.5" "     1.0" "    13.4" "     1.9" "    13.2" "    27.5" "    10.7"
"1946" "     1.3" "     2.3" "     8.6" "    13.8" "    22.7" "    20.9" "    27.4" "    26.4" "    18.9" "    10.4" "     3.6" "     3.4" "    13.3" "     1.5" "    15.0" "    24.9" "    11.0"
"1947" "     0.9" "     3.8" "     8.7" "    16.1" "    21.4" "    21.1" "    26.8" "    23.7" "    18.4" "    11.3" "     5.1" "     4.1" "    13.5" "     2.7" "    15.4" "    23.9" "    11.6"
"1948" "     1.3" "     1.2" "     5.7" "    12.0" "    17.9" "    25.6" "    25.8" "    21.3" "    17.5" "     9.4" "     4.6" "    -1.8" "    11.7" "     2.2" "    11.9" "    24.2" "    10.5"
"1949" "    -3.6" "    -1.4" "     4.7" "    15.4" "    21.1" "    23.7" "    26.4" "    24.1" "    18.9" "     9.6" "     6.5" "     0.5" "    12.2" "    -2.3" "    13.7" "    24.7" "    11.7"
"1950" "    -6.6" "    -0.1" "     4.0" "    11.8" "    18.4" "    24.2" "    27.2" "    25.2" "    20.8" "     9.3" "     3.7" "     1.8" "    11.6" "    -2.1" "    11.4" "    25.5" "    11.3"
"1951" "     0.1" "     0.9" "     3.2" "    15.0" "    19.5" "    22.7" "    27.8" "    25.8" "    17.9" "     8.8" "     3.5" "    -2.3" "    11.9" "     0.9" "    12.6" "    25.4" "    10.1"
"1952" "    -2.6" "     1.8" "     5.6" "    13.8" "    19.2" "    23.1" "    28.8" "    28.6" "    24.3" "    16.9" "     6.2" "     2.6" "    14.0" "    -1.0" "    12.9" "    26.8" "    15.8"
"1953" "     4.1" "     4.8" "     8.8" "    12.6" "    20.0" "    20.4" "    27.7" "    26.6" "    19.9" "    11.9" "     7.2" "     4.4" "    14.0" "     3.8" "    13.8" "    24.9" "    13.0"
"1954" "    -2.4" "     5.1" "     6.5" "    11.5" "    20.0" "    20.4" "    25.5" "    23.1" "    18.3" "    10.7" "     8.0" "     2.7" "    12.5" "     2.4" "    12.7" "    23.0" "    12.3"
"1955" "     0.8" "     1.2" "     2.7" "    11.0" "    16.2" "    22.9" "    24.7" "    27.3" "    20.7" "    11.2" "     0.8" "    -1.0" "    11.5" "     1.6" "    10.0" "    25.0" "    10.9"
"1956" "    -0.4" "    -0.9" "     5.5" "    15.5" "    21.4" "    20.0" "    28.0" "    27.5" "    20.5" "    11.4" "     3.7" "     2.3" "    12.9" "    -0.8" "    14.1" "    25.2" "    11.9"
"1957" "    -6.3" "     0.3" "     6.6" "    14.5" "    22.7" "    22.8" "    26.9" "    22.8" "    22.8" "    10.5" "     5.5" "     4.0" "    12.8" "    -1.2" "    14.6" "    24.2" "    12.9"
"1958" "     2.4" "     4.3" "     8.7" "    13.7" "    24.4" "    25.4" "    29.6" "    30.7" "    18.7" "    10.6" "     4.5" "     1.5" "    14.5" "     3.6" "    15.6" "    28.6" "    11.3"
"1959" "    -1.3" "     1.0" "     6.9" "    14.0" "    17.0" "    21.2" "    27.8" "    23.2" "    15.9" "    10.7" "     1.9" "     1.7" "    11.7" "     0.4" "    12.6" "    24.1" "     9.5"
"1960" "    -2.2" "     2.6" "     7.2" "    13.9" "    16.5" "    22.5" "    31.1" "    24.4" "    19.1" "    12.4" "     3.8" "     0.0" "    12.6" "     0.7" "    12.5" "    26.0" "    11.8"
"1961" "     1.1" "     4.0" "     8.4" "    12.9" "    18.9" "    26.9" "    27.9" "    28.9" "    18.2" "     9.8" "     2.2" "    -0.2" "    13.3" "     1.7" "    13.4" "    27.9" "    10.1"
"1962" "    -1.5" "     1.6" "     5.4" "    15.1" "    17.5" "    22.1" "    25.5" "    21.9" "    19.2" "    12.3" "     6.8" "     3.4" "    12.4" "     0.0" "    12.7" "    23.2" "    12.8"
"1963" "    -3.8" "     3.3" "     9.5" "    13.7" "    20.2" "    22.5" "    24.2" "    26.5" "    22.3" "    12.9" "     5.1" "     0.1" "    13.0" "     1.0" "    14.5" "    24.4" "    13.4"
"1964" "     1.8" "     4.3" "     5.8" "    12.8" "    17.1" "    21.7" "    25.3" "    21.7" "    16.6" "    11.2" "     4.1" "    -3.1" "    11.6" "     2.1" "    11.9" "    22.9" "    10.6"
"1965" "     0.5" "     2.2" "     5.0" "    15.6" "    18.6" "    24.5" "    29.4" "    25.5" "    13.9" "    10.6" "     3.3" "     0.1" "    12.4" "    -0.1" "    13.1" "    26.5" "     9.3"
"1966" "    -1.0" "     1.8" "     5.4" "    12.6" "    18.7" "    21.3" "    24.6" "    24.7" "    20.9" "    12.5" "     5.4" "     2.8" "    12.5" "     0.3" "    12.2" "    23.5" "    12.9"
"1967" "     3.0" "     4.9" "     5.8" "    12.3" "    17.6" "    25.2" "    28.6" "    31.2" "    24.2" "    10.5" "     4.8" "     0.7" "    14.1" "     3.6" "    11.9" "    28.3" "    13.2"
"1968" "     0.1" "     2.6" "     7.6" "    11.8" "    18.7" "    21.1" "    26.9" "    21.7" "    17.2" "    10.3" "     5.5" "    -3.3" "    11.7" "     1.1" "    12.7" "    23.2" "    11.0"
"1969" "    -7.5" "     1.0" "     7.9" "    12.7" "    21.3" "    24.7" "    25.5" "    26.3" "    19.0" "    10.7" "     6.6" "     1.5" "    12.5" "    -3.3" "    14.0" "    25.5" "    12.1"
"1970" "    -1.3" "     3.4" "     7.1" "    12.1" "    20.2" "    25.0" "    28.3" "    28.4" "    16.3" "     9.8" "     3.0" "     0.4" "    12.7" "     1.2" "    13.1" "    27.2" "     9.7"
"1971" "    -0.6" "     2.1" "     4.9" "    13.7" "    19.5" "    19.5" "    26.6" "    30.6" "    17.4" "    10.2" "     4.9" "    -2.4" "    12.2" "     0.6" "    12.7" "    25.6" "    10.8"
"1972" "    -3.1" "     3.0" "     6.6" "    10.8" "    19.9" "    20.1" "    24.7" "    27.3" "    16.8" "    10.2" "     5.4" "    -1.7" "    11.7" "    -0.8" "    12.4" "    24.0" "    10.8"
"1973" "    -1.8" "     2.2" "     8.3" "    14.1" "    19.7" "    22.1" "    28.0" "    27.5" "    20.8" "    10.4" "     2.4" "     1.9" "    13.0" "    -0.4" "    14.0" "    25.9" "    11.2"
"1974" "    -0.5" "     4.0" "     6.3" "    13.5" "    16.5" "    25.1" "    24.8" "    25.2" "    20.4" "    12.9" "     5.7" "     2.4" "    13.0" "     1.8" "    12.1" "    25.0" "    13.0"
"1975" "    -1.3" "    -0.9" "     4.8" "    12.4" "    19.1" "    21.5" "    27.4" "    22.0" "    20.8" "    11.2" "     5.2" "     1.4" "    12.0" "     0.1" "    12.1" "    23.6" "    12.4"
"1976" "     1.1" "     3.1" "     4.2" "    13.6" "    17.7" "    20.0" "    24.4" "    20.7" "    18.5" "    11.0" "     5.0" "     2.6" "    11.8" "     1.9" "    11.8" "    21.7" "    11.5"
"1977" "    -1.7" "     3.4" "     7.3" "    16.1" "    16.9" "    24.2" "    24.4" "    27.1" "    17.5" "    11.2" "     3.4" "    -1.9" "    12.3" "     1.4" "    13.4" "    25.2" "    10.7"
"1978" "    -1.9" "     1.9" "     6.6" "    13.4" "    17.5" "    24.0" "    27.4" "    23.6" "    17.1" "    11.5" "     2.6" "    -1.2" "    11.9" "    -0.6" "    12.5" "    25.0" "    10.4"
"1979" "    -7.4" "     0.7" "     7.9" "    13.4" "    18.0" "    24.5" "    27.6" "    27.5" "    20.1" "    12.5" "     2.6" "     3.0" "    12.5" "    -2.6" "    13.1" "    26.5" "    11.7"
"1980" "    -3.7" "     1.0" "     6.5" "    15.4" "    19.2" "    20.8" "    25.0" "    22.8" "    18.1" "    12.5" "     5.8" "     1.0" "    12.0" "     0.1" "    13.7" "    22.9" "    12.1"
"1981" "     1.1" "     2.6" "     8.7" "    12.0" "    16.9" "    18.5" "    23.3" "    26.6" "    18.5" "    10.5" "     6.9" "     1.4" "    12.3" "     1.6" "    12.5" "    22.8" "    12.0"
"1982" "    -1.1" "     1.1" "     6.3" "    12.6" "    18.8" "    25.1" "    22.3" "    22.7" "    17.7" "    10.1" "     2.0" "     0.8" "    11.5" "     0.5" "    12.6" "    23.4" "     9.9"
"1983" "     1.5" "     3.6" "     8.6" "    13.8" "    21.1" "    21.7" "    22.2" "    26.3" "    17.1" "    11.5" "     6.2" "    -3.7" "    12.5" "     2.0" "    14.5" "    23.4" "    11.6"
"1984" "     1.3" "     2.9" "     8.6" "    12.8" "    15.2" "    21.7" "    27.7" "    25.3" "    15.9" "    10.1" "     4.1" "    -2.6" "    11.9" "     0.2" "    12.2" "    24.9" "    10.0"
"1985" "    -1.5" "     0.7" "     6.6" "    13.7" "    19.7" "    22.7" "    30.9" "    23.6" "    16.3" "    10.5" "    -2.3" "    -1.9" "    11.6" "    -1.1" "    13.3" "    25.7" "     8.2"
"1986" "     1.1" "     1.0" "     8.9" "    12.1" "    18.6" "    24.1" "    21.8" "    27.4" "    17.4" "    10.8" "     4.5" "     1.6" "    12.4" "     0.1" "    13.2" "    24.4" "    10.9"
"1987" "     1.1" "     4.4" "     8.9" "    15.4" "    20.9" "    24.7" "    25.4" "    23.7" "    22.5" "    13.3" "     6.9" "     0.7" "    14.0" "     2.4" "    15.1" "    24.6" "    14.2"
"1988" "    -0.7" "     3.1" "     8.5" "    14.7" "    19.4" "    22.7" "    25.4" "    25.5" "    18.7" "    11.2" "     5.5" "     0.5" "    12.9" "     1.0" "    14.2" "    24.5" "    11.8"
"1989" "     1.2" "    -2.0" "     6.4" "    14.7" "    18.3" "    23.8" "    27.6" "    23.1" "    19.7" "    11.2" "     5.3" "     2.1" "    12.6" "    -0.1" "    13.1" "    24.8" "    12.1"
"1990" "     1.8" "     1.3" "     8.8" "    14.9" "    16.7" "    20.5" "    26.5" "    25.9" "    22.6" "    10.4" "     6.5" "    -3.0" "    12.7" "     1.7" "    13.5" "    24.3" "    13.2"
"1991" "    -3.1" "     5.2" "     6.7" "    14.4" "    18.2" "    21.1" "    26.7" "    26.5" "    21.2" "    12.8" "     4.1" "     2.4" "    13.0" "    -0.3" "    13.1" "    24.8" "    12.7"
"1992" "     2.4" "     4.1" "    11.6" "    13.9" "    20.3" "    26.6" "    24.9" "    25.4" "    17.0" "    11.6" "     4.3" "    -1.3" "    13.4" "     3.0" "    15.3" "    25.6" "    11.0"
"1993" "    -3.0" "     0.4" "     8.0" "    13.4" "    22.3" "    21.6" "    22.2" "    24.0" "    20.0" "    12.8" "     3.2" "     1.4" "    12.2" "    -1.3" "    14.6" "    22.6" "    12.0"
"1994" "     3.8" "     0.8" "    10.0" "    14.9" "    19.7" "    21.7" "    29.2" "    26.3" "    21.8" "    12.5" "     3.5" "     0.7" "    13.7" "     2.0" "    14.9" "    25.7" "    12.6"
"1995" "    -1.1" "     3.6" "     7.1" "    13.7" "    21.6" "    23.9" "    26.3" "    21.3" "    22.0" "    10.5" "     5.3" "     0.1" "    12.9" "     1.1" "    14.1" "    23.8" "    12.6"
"1996" "    -2.0" "     1.2" "     6.0" "    13.4" "    15.0" "    22.0" "    26.4" "    25.2" "    17.1" "    10.5" "     2.7" "    -1.9" "    11.3" "    -0.2" "    11.5" "    24.5" "    10.1"
"1997" "     0.0" "     2.8" "     6.5" "    12.0" "    18.8" "    21.5" "    24.2" "    24.7" "    18.3" "    11.0" "     6.1" "     2.8" "    12.4" "     0.3" "    12.4" "    23.5" "    11.8"
"1998" "     0.5" "     5.2" "     8.7" "    14.9" "    21.7" "    22.4" "    28.4" "    29.1" "    24.4" "    10.5" "     7.3" "     1.2" "    14.5" "     2.8" "    15.1" "    26.6" "    14.1"
"1999" "     3.2" "     3.8" "     7.4" "    14.1" "    16.7" "    20.4" "    24.7" "    24.2" "    18.5" "    10.8" "     6.6" "     2.4" "    12.7" "     2.7" "    12.7" "    23.1" "    12.0"
"2000" "     0.9" "     3.0" "     8.0" "    13.9" "    17.6" "    21.9" "    25.3" "    25.3" "    17.7" "    11.5" "     3.6" "    -0.3" "    12.4" "     2.1" "    13.2" "    24.2" "    10.9"
"2001" "     1.5" "     2.3" "     7.8" "    12.7" "    19.7" "    20.2" "    26.2" "    27.5" "    21.5" "    10.7" "     6.7" "     1.4" "    13.2" "     1.2" "    13.4" "    24.6" "    13.0"
"2002" "     2.0" "     2.9" "     4.8" "    14.0" "    16.8" "    23.9" "    27.3" "    25.7" "    20.6" "    11.6" "     5.3" "     2.8" "    13.1" "     2.1" "    11.9" "    25.6" "    12.5"
