"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1922" "    -7.8" "    -6.7" "     2.1" "     8.8" "    15.3" "    21.9" "    24.7" "    22.8" "    18.4" "    11.0" "     2.3" "    -6.8" "     8.8" " NA" "     8.7" "    23.1" "    10.6"
"1923" "    -6.8" "    -9.0" "    -4.2" "     4.8" "    14.0" "    22.3" "    25.1" "    21.9" "    19.5" "    14.2" "     5.7" "     1.8" "     9.1" "    -7.5" "     4.9" "    23.1" "    13.1"
"1924" "    -7.0" "    -5.6" "     1.8" "     5.1" "    14.1" "    22.7" "    26.2" "    24.2" "    19.7" "    12.5" "     5.9" "    -6.2" "     9.5" "    -3.6" "     7.0" "    24.4" "    12.7"
"1925" "   -10.3" "    -2.5" "     2.8" "     6.3" "    14.6" "    22.9" "    24.6" "    25.6" "    16.2" "     7.0" "     2.7" "    -3.6" "     8.9" "    -6.3" "     7.9" "    24.4" "     8.6"
"1926" "    -5.7" "    -5.3" "    -0.9" "     4.8" "    11.7" "    20.8" "    25.1" "    23.0" "    17.4" "    11.8" "     5.6" "    -3.9" "     8.7" "    -4.9" "     5.2" "    23.0" "    11.6"
"1927" "    -3.0" "    -6.2" "     2.1" "     8.4" "    12.3" "    20.3" "    26.1" "    23.8" "    18.1" "    12.9" "     6.4" "     0.4" "    10.1" "    -4.4" "     7.6" "    23.4" "    12.5"
"1928" "    -6.3" "    -4.8" "     0.5" "     7.6" "    15.8" "    20.9" "    26.1" "    24.5" "    17.9" "    11.4" "     2.9" "     0.9" "     9.8" "    -3.6" "     8.0" "    23.8" "    10.7"
"1929" "    -5.8" "    -4.7" "     1.4" "     5.9" "    13.5" "    22.4" "    26.7" "    23.6" "    20.0" "    10.3" "     4.3" "    -5.5" "     9.3" "    -3.2" "     6.9" "    24.2" "    11.5"
"1930" "    -5.3" "    -4.0" "     1.4" "     7.3" "    12.8" "    24.8" "    25.6" "    23.2" "    19.0" "    13.4" "     6.5" "    -2.4" "    10.2" "    -4.9" "     7.2" "    24.5" "    13.0"
"1931" "    -5.0" "    -2.1" "     3.4" "    10.4" "    16.3" "    21.5" "    27.1" "    23.1" "    17.9" "    13.3" "     8.7" "    -2.6" "    11.0" "    -3.2" "    10.0" "    23.9" "    13.3"
