" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1878" " NA" " NA" " NA" " NA" " NA" " NA" "    26.8" "    26.2" "    21.4" " NA" " NA" "    -2.2" " NA" " NA" " NA" " NA" " NA"
"1879" "    -3.6" "    -4.6" "     2.0" "     8.6" "    19.6" "    22.4" "    26.2" "    25.2" "    19.3" "    19.4" "     4.8" "    -1.4" "    11.5" "    -3.5" "    10.1" "    24.6" "    14.5"
"1880" "     2.8" "     0.7" "     1.4" "     9.8" "    21.1" "    24.6" "    25.5" "    25.0" "    20.0" "    11.7" "     1.4" "    -3.2" "    11.7" "     0.7" "    10.8" "    25.0" "    11.0"
"1881" "    -4.5" "     1.7" "     6.0" "    10.9" "    20.4" "    19.9" "    27.0" "    27.1" "    24.1" "    13.3" "     4.6" "     2.3" "    12.7" "    -2.0" "    12.4" "    24.7" "    14.0"
"1882" "    -2.5" "     2.4" "     2.6" "     7.8" "    13.4" "    20.8" "    24.6" "    24.5" "    19.8" "    15.2" "     4.6" "    -1.1" "    11.0" "     0.7" "     7.9" "    23.3" "    13.2"
"1883" "    -4.3" "    -2.8" "    -0.1" "     6.9" "    14.3" "    21.5" "    22.8" "    22.8" "    16.9" "    10.1" "     4.3" "    -2.3" "     9.2" "    -2.7" "     7.0" "    22.4" "    10.4"
"1884" "    -6.8" "    -2.8" "     2.3" "     8.2" "    15.1" "    23.9" "    22.0" "    23.3" "    21.4" "    12.4" "     3.4" "    -1.6" "    10.1" "    -4.0" "     8.5" "    23.1" "    12.4"
"1885" "    -6.9" "    -7.0" "    -2.4" "     8.4" "    15.3" "    20.8" "    23.9" "    19.5" "    17.6" "    10.1" "     3.4" "    -1.9" "     8.4" "    -5.2" "     7.1" "    21.4" "    10.4"
"1886" "    -6.3" "    -0.1" " NA" " NA" "    15.8" "    19.6" "    22.5" "    21.3" "    17.9" "    12.2" "     3.0" "    -4.8" " NA" "    -2.8" " NA" "    21.1" "    11.0"
"1887" " NA" " NA" "    -3.5" "     7.5" "    19.1" "    19.8" "    24.7" "    21.4" "    16.6" "     8.7" "     2.2" "    -2.2" " NA" " NA" "     7.7" "    22.0" "     9.2"
"1888" "    -7.6" " NA" "    -2.4" "     7.9" "    15.1" "    23.8" "    25.2" "    23.8" "    18.4" "    10.0" "     6.1" "     0.9" " NA" " NA" "     6.9" "    24.3" "    11.5"
"1889" "     0.4" "    -3.3" "     4.1" "    10.5" "    17.3" "    19.0" "    24.9" "    23.4" "    20.7" "     9.1" "     2.8" "     4.2" "    11.1" "    -0.7" "    10.6" "    22.4" "    10.9"
"1890" "     1.2" "     0.3" "     0.3" "    10.3" "    14.2" "    22.6" "    24.1" "    21.8" "    19.1" "    12.2" "     6.3" "    -1.7" "    10.9" "     1.9" "     8.3" "    22.8" "    12.5"
"1891" "    -1.3" "    -0.3" "     0.6" "    10.6" "    15.5" "    22.2" "    22.3" "    22.5" "    21.9" "    12.5" "     4.8" "     3.6" "    11.2" "    -1.1" "     8.9" "    22.3" "    13.1"
"1892" "    -3.3" "    -0.9" "     0.4" "     8.8" "    15.0" "    21.8" "    24.9" "    23.2" "    20.3" "    12.4" "     3.4" "    -1.9" "    10.3" "    -0.2" "     8.1" "    23.3" "    12.0"
"1893" "    -6.9" "    -3.4" "     1.5" "     8.4" "    14.9" "    23.6" "    24.7" "    24.9" "    18.8" "    15.0" "     6.8" "     0.5" "    10.7" "    -4.1" "     8.3" "    24.4" "    13.5"
"1894" "     0.9" "    -1.5" "     7.8" "    12.9" "    17.1" "    25.4" "    27.8" "    24.9" "    23.8" "    15.2" "     3.7" "     2.9" "    13.4" "     0.0" "    12.6" "    26.0" "    14.2"
"1895" "    -2.5" "    -4.9" "    -0.1" "    11.5" "    21.0" "    27.0" "    25.5" "    25.2" "    22.5" "    11.1" "     6.0" "     2.6" "    12.1" "    -1.5" "    10.8" "    25.9" "    13.2"
"1896" "    -2.0" "    -1.3" "    -0.4" "    14.6" "    21.5" "    24.2" "    26.5" "    25.9" "    19.0" "    12.5" "     8.4" "     0.7" "    12.5" "    -0.2" "    11.9" "    25.5" "    13.3"
"1897" "    -0.5" "    -0.6" "     3.0" "    11.8" "    16.5" "    21.5" "    28.2" "    23.9" "    22.8" "    16.7" "     6.3" "     0.9" "    12.5" "    -0.1" "    10.4" "    24.5" "    15.3"
"1898" "    -0.3" "    -0.5" "     8.4" "    10.7" "    18.8" "    23.9" "    27.6" "    26.0" "    23.7" "    14.1" "     6.5" "    -0.4" "    13.2" "     0.0" "    12.6" "    25.8" "    14.8"
"1899" "    -2.8" "    -4.6" "    -0.2" "    12.2" "    18.6" "    23.8" "    24.7" "    27.1" "    19.1" "    15.9" "     7.4" "     1.0" "    11.9" "    -2.6" "    10.2" "    25.2" "    14.1"
"1900" "    -0.5" "    -3.0" "    -1.4" "    12.4" "    19.1" "    23.8" "    26.9" "    29.0" "    23.0" "    19.7" "     6.3" "    -0.1" "    12.9" "    -0.8" "    10.0" "    26.6" "    16.3"
"1901" "    -2.0" "    -5.1" "     0.9" "    11.6" "    17.5" "    24.3" "    27.4" "    25.5" "    21.4" "    14.9" "     3.6" "    -0.8" "    11.6" "    -2.4" "    10.0" "    25.7" "    13.3"
"1902" "    -2.4" "    -2.2" "     6.2" "    12.1" "    16.7" "    19.9" "    26.0" "    23.5" "    20.4" "    13.3" "     9.0" "    -1.4" "    11.8" "    -1.8" "    11.7" "    23.1" "    14.2"
"1903" "    -2.3" "    -1.3" "     7.5" "    11.2" "    19.8" "    20.9" "    25.4" "    22.8" "    21.3" "    14.7" "     4.3" "    -2.5" "    11.8" "    -1.7" "    12.8" "    23.0" "    13.4"
"1904" "    -6.5" "    -8.3" "     0.8" "     7.3" "    19.0" "    23.4" "    25.2" "    23.9" "    20.1" "    12.6" "     5.6" "    -2.9" "    10.0" "    -5.8" "     9.0" "    24.2" "    12.8"
"1905" "    -4.5" "    -5.4" "     3.3" "    10.3" "    16.9" "    23.3" "    26.1" "    25.8" "    23.3" "    14.7" "     4.5" "     1.5" "    11.7" "    -4.3" "    10.2" "    25.1" "    14.2"
"1906" "     2.1" "    -2.3" "     0.2" "    12.0" "    17.1" "    24.5" "    26.4" "    27.4" "    24.3" "    13.8" "     6.1" "    -2.2" "    12.5" "     0.4" "     9.8" "    26.1" "    14.7"
"1907" "    -3.0" "    -4.5" "     5.0" "     6.2" "    14.2" "    24.3" "    26.0" "    25.1" "    20.3" "    11.4" "     5.3" "     0.5" "    10.9" "    -3.2" "     8.5" "    25.1" "    12.3"
"1908" "    -2.2" "    -3.8" "     2.6" "     9.6" "    18.6" "    24.8" "    27.1" "    25.4" "    24.8" "    16.3" "     8.1" "     0.5" "    12.7" "    -1.8" "    10.3" "    25.8" "    16.4"
"1909" "    -1.0" "    -0.5" "     1.9" "     8.8" "    16.5" "    24.1" "    26.4" "    27.5" "    19.9" "    12.1" "     9.5" "     0.2" "    12.1" "    -0.3" "     9.1" "    26.0" "    13.8"
