" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1915" " NA" " NA" " NA" "    13.6" "    18.0" "    18.8" "    22.0" "    24.5" "    16.8" "    11.3" "    -0.4" "    -7.7" " NA" " NA" " NA" "    21.8" "     9.2"
"1916" "   -15.2" "    -9.5" "    -2.7" "     7.7" "    14.1" "    19.1" "    27.9" "    24.1" "    16.0" "     6.2" "     0.1" "   -13.9" "     6.2" "   -10.8" "     6.4" "    23.7" "     7.4"
"1917" "   -15.9" "   -14.3" "     0.0" "     4.8" "    19.2" "    20.9" "    25.3" "    21.4" "    17.6" "     3.3" "     3.2" "   -15.7" "     5.8" "   -14.7" "     8.0" "    22.5" "     8.0"
"1918" "   -16.9" "   -12.1" "     2.9" "     9.4" "    15.4" "    21.0" "    22.8" "    23.7" "    15.7" "    10.3" "     1.8" "    -6.8" "     7.3" "   -14.9" "     9.2" "    22.5" "     9.3"
"1919" "    -5.9" "    -9.7" "    -3.7" "     8.2" "    20.2" "    24.2" "    25.9" "    24.5" "    17.0" "     6.3" "    -4.4" "   -11.7" "     7.6" "    -7.5" "     8.2" "    24.9" "     6.3"
"1920" "   -15.5" "    -7.2" "    -1.3" "     4.2" "    17.4" "    21.7" "    24.8" "    25.6" "    20.2" "    14.5" "     0.0" "    -7.6" "     8.1" "   -11.5" "     6.8" "    24.0" "    11.6"
"1921" "    -8.1" "    -5.8" "    -2.9" "     7.9" "    16.9" "    24.0" "    26.0" "    22.3" "    17.5" "    11.9" "    -4.6" "    -8.3" "     8.1" "    -7.2" "     7.3" "    24.1" "     8.3"
"1922" "   -11.3" "   -10.4" "     0.3" "     9.0" "    19.7" "    22.0" "    22.8" "    24.3" "    19.7" "    10.7" "     2.1" "   -11.6" "     8.1" "   -10.0" "     9.7" "    23.0" "    10.8"
"1923" "   -10.3" "   -10.7" "    -7.2" "     6.7" "    17.6" "    24.5" "    26.3" "    21.4" "    18.9" "    10.1" "     5.0" "    -3.1" "     8.3" "   -10.9" "     5.7" "    24.1" "    11.3"
"1924" "   -15.3" "    -4.4" "     0.8" "     6.2" "    12.2" "    19.5" "    23.9" "    22.5" "    17.2" "    15.0" "    -2.1" "   -13.7" "     6.8" "    -7.6" "     6.4" "    22.0" "    10.0"
"1925" "   -11.4" "    -8.6" "    -0.8" "    11.0" "    15.7" "    20.3" "    24.0" "    24.6" "    18.6" "     3.8" "    -0.1" "    -8.1" "     7.4" "   -11.2" "     8.6" "    23.0" "     7.4"
"1926" "    -8.7" "    -4.7" "    -2.6" "     7.5" "    18.2" "    18.8" "    24.2" "    23.0" "    14.3" "     7.2" "    -5.0" " NA" " NA" "    -7.2" "     7.7" "    22.0" "     5.5"
"1927" "   -11.1" "    -7.9" "     2.0" "     6.4" "    12.7" "    19.6" "    22.8" "    21.6" "    18.3" "    11.9" "    -3.7" "   -12.9" "     6.6" " NA" "     7.0" "    21.3" "     8.8"
